anchor_id	kind	start	end	checksum	context_pre	context_post	prev_id	next_id	parent_heading	attributes_json
p000005	h	81	95	a539c56dbe4c3248268bfac3a95f7a670f8e333427a8638bc095f8807a01145d	d9808d28c167b0c792a681a5b948380c0e2b5ef08b667ae59dfa9df7955945c5	7cfcf4b8a95414df25b7fc0220e83318024c824e55e009f962cd221ffaa54296	s000006	s000007		{}
s000007	s	81	95	a539c56dbe4c3248268bfac3a95f7a670f8e333427a8638bc095f8807a01145d	d9808d28c167b0c792a681a5b948380c0e2b5ef08b667ae59dfa9df7955945c5	7cfcf4b8a95414df25b7fc0220e83318024c824e55e009f962cd221ffaa54296	p000005	p000006	p000005	{}
p000006	p	96	127	64cec01a690b0a518965afc5244c22117138276159164d0fb1fcb046f2a1c834	77ac166e73c6a488f9844560a6473446b3099374095eb6d69b061b77e9f43dac	07a223d78a7b83f23888aba6ecd6acaa795d0282c7045619345ac69fe6a0df35	s000007	s000008	p000005	{}
s000008	s	96	127	64cec01a690b0a518965afc5244c22117138276159164d0fb1fcb046f2a1c834	77ac166e73c6a488f9844560a6473446b3099374095eb6d69b061b77e9f43dac	07a223d78a7b83f23888aba6ecd6acaa795d0282c7045619345ac69fe6a0df35	p000006	p000007	p000005	{}
p000007	h	128	166	43e1da6fcd58f4648ad88012a58780dda1826c751a6f773f6287551e5f386117	29ba23e7f8317b3aef5444696fc4e3ccb37c3d27360d6940d34fff1b3d4d953a	0a6f6e9eca4b19b01d465698363aa7be9240c4c52d850e188cc5aed3c9482c7a	s000008	s000009		{}
s000009	s	128	166	43e1da6fcd58f4648ad88012a58780dda1826c751a6f773f6287551e5f386117	29ba23e7f8317b3aef5444696fc4e3ccb37c3d27360d6940d34fff1b3d4d953a	0a6f6e9eca4b19b01d465698363aa7be9240c4c52d850e188cc5aed3c9482c7a	p000007	p000008	p000007	{}
p000008	p	167	234	c17f99d78b10ff5692c7928eee812a41a42ad4065f5c7eb180de95b76535bca5	ccf460604e2c75bbb48ebe01fd1fb9d0f0ac7e154c3de86067f3692ccdfd5b77	97e9ccfcebdde61cd4861861146a1b065df7aa00f9362b3de3e848839d1fdabf	s000009	s000010	p000007	{}
s000010	s	167	234	c17f99d78b10ff5692c7928eee812a41a42ad4065f5c7eb180de95b76535bca5	ccf460604e2c75bbb48ebe01fd1fb9d0f0ac7e154c3de86067f3692ccdfd5b77	97e9ccfcebdde61cd4861861146a1b065df7aa00f9362b3de3e848839d1fdabf	p000008	p000009	p000007	{}
p000009	h	235	268	490ef79da212b4bc4b9811969decb77599fb7f368dc3336c3dc42255b2ed7839	f5f0dbeb81cc5a6fb8a88f4799a0e57a391a8e9022319da0343b653f0c6754cf	63ab3a6860d122d08d62935e985e922c2ced71a20e988e9666da4781096dbb08	s000010	s000011		{}
s000011	s	235	266	652ce2f04373abaa8ed3bd53ae2560588779f104a7202c72b1174d93b078f82a	f5f0dbeb81cc5a6fb8a88f4799a0e57a391a8e9022319da0343b653f0c6754cf	bb03b59e85a5a4b63760ca6303d60d1eece17ee8065b3c5a09257032da43de32	p000009	s000012	p000009	{}
s000012	s	266	268	7748422171e15989ae359cdf8dadd89305ef3e71031231c8d33881ca9ec18d2c	ff983ff2c6053c2acbafe74a96dc2dff7ec4dd27eca53fd19a2da4d46db97cf1	63ab3a6860d122d08d62935e985e922c2ced71a20e988e9666da4781096dbb08	s000011	p000010	p000009	{}
p000010	p	269	323	83c9ba74048e5a956ba8180409324361523cafc335d3b988dae1124b8086a332	163fcf2e2ccdd0b148c7abbca3e6fffb9baa0180a4ae9ab5a1495baafa8c9e5c	83d438199007252637da945dd2aab6572058862c9029789a7dfe107bdc36c939	s000012	s000013	p000009	{}
s000013	s	269	323	83c9ba74048e5a956ba8180409324361523cafc335d3b988dae1124b8086a332	163fcf2e2ccdd0b148c7abbca3e6fffb9baa0180a4ae9ab5a1495baafa8c9e5c	83d438199007252637da945dd2aab6572058862c9029789a7dfe107bdc36c939	p000010	t01r02c01	p000009	{}
t01r02c01	t	367	375	bf329c0aec3a361cb7c10b56555c798c7c91bca218dfe420de45245fb8f9792c	665cdb263445fd0928801ed4ed8552440b51f54ebf39330700da1d1d70a4077d	4602daa3a36b3030067dc852c7afbe5416555c5fde476e374390065ed3966a3f	s000013	t01r02c03	p000009	"{""table_index"":""1"",""row_index"":""2"",""col_index"":""1"",""row_header"":""Delaware""}"
t01r02c03	t	419	426	fadbafde0ef2293505daf827f5e17094a973c409850e38dea68a16a226733686	e2c07e227f4cb56dd67ddae0332185966c90df33303402d6bc1311135f2da6c6	a7fa29216efa28ddaaea9bbfc486b4e6b4620ff1ea5170b8c88671489afd1cda	t01r02c01	t01r02c05	p000009	"{""table_index"":""1"",""row_index"":""2"",""col_index"":""3"",""row_header"":""Delaware""}"
t01r02c05	t	470	480	440c11acf645eb9e0492b7397a66ab94c61f568368193c4ecc9271aa019f5f71	d7017d5a35f2170ab818aaeb646d86a293c504cc0dfb27e85c386fa6218f191d	18d07dd7bee149c497aa8179c24d199e17424e6b9e37f1a6b332b0a52c0ba069	t01r02c03	t01r03c01	p000009	"{""table_index"":""1"",""row_index"":""2"",""col_index"":""5"",""row_header"":""Delaware""}"
t01r03c01	t	580	644	a7cd5b9d6f789b05c3a4cf1a75dd559a628f95aaa6efbc93655b05b938bf7869	250f3b5a7a9ee36c3a57d0cd8e038a8bbe2678e7ac3fbd8bd4b92099bdd40933	2c623c58c69d7a085412a6be612aaa4797a9af762d708257b858a67055b7233e	t01r02c05	t01r03c03	p000009	"{""table_index"":""1"",""row_index"":""3"",""col_index"":""1"",""row_header"":""(State or Other Jurisdiction of \n Incorporation or Organization)""}"
t01r03c03	t	744	770	da15ed67aa45e70ea91458e5e772aa159cd99737416b6ccad33ada84f219b3cf	250f3b5a7a9ee36c3a57d0cd8e038a8bbe2678e7ac3fbd8bd4b92099bdd40933	d6f2bb34b8dab2f427eb3bd73d0d1e85cd6fce4a3c80b544897c7188c4c751e7	t01r03c01	t01r03c05	p000009	"{""table_index"":""1"",""row_index"":""3"",""col_index"":""3"",""row_header"":""(State or Other Jurisdiction of \n Incorporation or Organization)""}"
t01r03c05	t	870	908	0c75e01e4332d3e2dd9f6a828ac0f7525bce3c4306e5f849930812a452da1313	250f3b5a7a9ee36c3a57d0cd8e038a8bbe2678e7ac3fbd8bd4b92099bdd40933	6f790f9b77e47b58c8fb85a726e65d0df0cb99cbafe0ee3ece21495c7075bcad	t01r03c03	p000011	p000009	"{""table_index"":""1"",""row_index"":""3"",""col_index"":""5"",""row_header"":""(State or Other Jurisdiction of \n Incorporation or Organization)""}"
p000011	p	909	942	0b540241ddf826a302acb490cc1c2db23882c084297e2e77ec0edc57d4f9b790	e2f5ea46a192059e055eb427e335d45f03b05f76f1e63ff45ac3e3e17ffb5374	a6f1083725212c3e81d18e51d1e665f2b252c08c44c84b40e2b232bb2a3896f6	t01r03c05	s000014	p000009	{}
s000014	s	909	942	0b540241ddf826a302acb490cc1c2db23882c084297e2e77ec0edc57d4f9b790	e2f5ea46a192059e055eb427e335d45f03b05f76f1e63ff45ac3e3e17ffb5374	a6f1083725212c3e81d18e51d1e665f2b252c08c44c84b40e2b232bb2a3896f6	p000011	p000012	p000009	{}
p000012	p	943	963	1955cec58e174e2e8ab45a9e408456aec6ffcd3323ba8b9be4922b4279e4fb8b	5f39fd846e6596db9ad76b0dfd59da1cb78599535974652246d2d2d725ec6a88	54f58e10a20f57f2b40781261feafa88c02294dd2b157b8d04b70985b75c151c	s000014	s000015	p000009	{}
s000015	s	943	963	1955cec58e174e2e8ab45a9e408456aec6ffcd3323ba8b9be4922b4279e4fb8b	5f39fd846e6596db9ad76b0dfd59da1cb78599535974652246d2d2d725ec6a88	54f58e10a20f57f2b40781261feafa88c02294dd2b157b8d04b70985b75c151c	p000012	p000013	p000009	{}
p000013	p	964	1024	3a8acfc9c4dc4f2dafac7cb2cf51a330165489d692a5ac88b920b453186d1386	185cb973246afda618aae3933f68ff52d4c20adce0c3d4f7538a62662883cbcc	fa11ea7b5a6cf16e5826a7ce65308936341a05a3e5cdfde6c88de43f8eac0d08	s000015	s000016	p000009	{}
s000016	s	964	1024	3a8acfc9c4dc4f2dafac7cb2cf51a330165489d692a5ac88b920b453186d1386	185cb973246afda618aae3933f68ff52d4c20adce0c3d4f7538a62662883cbcc	fa11ea7b5a6cf16e5826a7ce65308936341a05a3e5cdfde6c88de43f8eac0d08	p000013	p000014	p000009	{}
p000014	p	1025	1039	892daa6f0e9334b25933c1b3f9a78d83e5ff56e7dea99f52adcef38f79dc256d	8cfbc717d41c4ca47ec04dc3d1fd9ab42d11b0895fd12941968054eded2ef51f	346bc93db3d2f090b8724845f279ee51e6a7a454eca3ea6e24acca66685740e4	s000016	s000017	p000009	{}
s000017	s	1025	1039	892daa6f0e9334b25933c1b3f9a78d83e5ff56e7dea99f52adcef38f79dc256d	8cfbc717d41c4ca47ec04dc3d1fd9ab42d11b0895fd12941968054eded2ef51f	346bc93db3d2f090b8724845f279ee51e6a7a454eca3ea6e24acca66685740e4	p000014	p000015	p000009	{}
p000015	p	1040	1092	0735b3567032404b9940990c1c9a4ce156cd129bf342fe74523d0ab470fd5d23	5596c304ebbf2c192663f42149d88b8480b6a5af2c7038c305356de332e9e564	c9cdb5050f13f2e98d1021eedc5e25517814f6e27d6779d64885d63940f62488	s000017	s000018	p000009	{}
s000018	s	1040	1092	0735b3567032404b9940990c1c9a4ce156cd129bf342fe74523d0ab470fd5d23	5596c304ebbf2c192663f42149d88b8480b6a5af2c7038c305356de332e9e564	c9cdb5050f13f2e98d1021eedc5e25517814f6e27d6779d64885d63940f62488	p000015	p000016	p000009	{}
p000016	p	1093	1295	c45efee811c5887d351217e5718523df443059686356c357663a4ec76f4b5e35	4ce4e353a61f60b8f36f1f8b25fd3427792a5d9c033ed912a8bca56332fc66fa	b7647fb021465dcd0d75c9db420e23a0d5de7da413aaba3ec683f31fcf63c5c8	s000018	s000019	p000009	{}
s000019	s	1093	1291	f9906d46e13ca3055c7a3bab6ac5a00afd0d2f285e6e8b20c41500a0947fe6c0	4ce4e353a61f60b8f36f1f8b25fd3427792a5d9c033ed912a8bca56332fc66fa	75227a180dc0a951127344b081571dc773ae8e2272b810d265c7c0455bc7db1c	p000016	s000020	p000009	{}
s000020	s	1291	1293	6bc54f13bea593dc5e1c8e6b16249e669d1ce99cbeac65f2a10f36e1d86f1fd4	6e4088823a34ed98537994636ad2a2d12c48926679192516d4fdf25dc002c8d9	649036ea9027e69cb72eb3871893c04240f8c1cbccedab6e660d18d6dfd66e5c	s000019	s000021	p000009	{}
s000021	s	1293	1295	f4bbd8dc0a3fd7f22beb6c7a462f6fbf6e92608166f7a495fd87bb43be9bd034	f950da2ad483f1c9d9ecdc82ded166cd2ce8f384e1455e6456b39df58bfc9137	b7647fb021465dcd0d75c9db420e23a0d5de7da413aaba3ec683f31fcf63c5c8	s000020	t02r01c01	p000009	{}
t02r01c01	t	1351	1352	eee8fd63cd2ea9a9d6fbf4d0b55bab507cbad18194edf687d4f11868e8a11918	0410516aacea26126d5050ac39fcc04dbf90c3bd5ee4a329f64aed91ef247c00	4ad8fdb944beba8780d36204da5b1ae6e0d4461b46f7cf6858fd8b5c452e1e72	s000021	t02r01c02	p000009	"{""table_index"":""2"",""row_index"":""1"",""col_index"":""1"",""row_header"":""\u00a8"",""col_header"":""\u00a8""}"
t02r01c02	t	1492	1577	0de03cbe4c61ffa7fe6e801a35e8e80768bf8339636170ff020edc063b253495	39272e8cd3a927864b3ba541c285cc0ba7692ee0a7e957071b80261c91bb25ae	2c71fad5bbc6b82d8ee4778d1981ab80e5c89085b2cf680dac3236d280a5b984	t02r01c01	t03r01c01	p000009	"{""table_index"":""2"",""row_index"":""1"",""col_index"":""2"",""row_header"":""\u00a8"",""col_header"":""Written communications pursuant to Rule 425 under the Securities Act (17 CFR 230.425)""}"
t03r01c01	t	1633	1634	eee8fd63cd2ea9a9d6fbf4d0b55bab507cbad18194edf687d4f11868e8a11918	2f77799701140dbd3667c3f4f914d2640e1139b52e4ae313050b4c03bf51f940	90ee18a271e44468f774535ecabcacd83077a9db18f94ecffa1f825cfe80534a	t02r01c02	t03r01c02	p000009	"{""table_index"":""3"",""row_index"":""1"",""col_index"":""1"",""row_header"":""\u00a8"",""col_header"":""\u00a8""}"
t03r01c02	t	1775	1861	4e44cbeec2bc1aecfd57fbcc5e6499985ace464f87dec845a5f4b6911be474a8	99133503d46f5cab72bff3194914c4d14a4a380f87cf3b74ef5583253a67e56b	fa6c7c7f0059802fa74cd7c624ea613d0f26b5c01a8ab48b0353e987ad6356af	t03r01c01	t04r01c01	p000009	"{""table_index"":""3"",""row_index"":""1"",""col_index"":""2"",""row_header"":""\u00a8"",""col_header"":""Soliciting material pursuant to Rule 14a-12 under the Exchange Act (17 CFR 240.14a-12)""}"
t04r01c01	t	1917	1918	eee8fd63cd2ea9a9d6fbf4d0b55bab507cbad18194edf687d4f11868e8a11918	331df8b534e308ee75f04cf61b1d6575b76fcbab6cc38032c6757ffb8831a93c	db791eb6027e5130aa38788d5c53122b63cb47cff4e5710d854c54834d9f598e	t03r01c02	t04r01c02	p000009	"{""table_index"":""4"",""row_index"":""1"",""col_index"":""1"",""row_header"":""\u00a8"",""col_header"":""\u00a8""}"
t04r01c02	t	2075	2177	93ea56f80fabc20c46d2b8d2ce6f1bd3a70d54d8baf6e7f752e429f92fecb261	6488905bee70b396efdb4d27bf5d29a0b6e0f5aba1f27317ea5b51e74eb66691	c6619ae8ebde88114dc4820bab08640c826462df5ed13045f88a36b3cb627c07	t04r01c01	t05r01c01	p000009	"{""table_index"":""4"",""row_index"":""1"",""col_index"":""2"",""row_header"":""\u00a8"",""col_header"":""Pre-commencement communications pursuant to Rule 14d-2(b) under the Exchange Act (17 CFR 240.14d-2(b))""}"
t05r01c01	t	2233	2234	eee8fd63cd2ea9a9d6fbf4d0b55bab507cbad18194edf687d4f11868e8a11918	2ae51f5ee490dd34f0c52e7945f41ef211f9988f92786afd2eaa5f5e8c94f3ca	ebb9583186bee22a1a68f000fdeafbe2bcc390c8096ff554d5978b852b874353	t04r01c02	t05r01c02	p000009	"{""table_index"":""5"",""row_index"":""1"",""col_index"":""1"",""row_header"":""\u00a8"",""col_header"":""\u00a8""}"
t05r01c02	t	2391	2493	bfb0bf36f1ce82353f0621d4b982b8129cacbb5604d43ee11f376a40da193a21	6b4f48fdc855a19564302bcf50aad90097e0758c76cfdc3c90b2b1e878467101	7bef81e029febeb854da7ef08876d3d2fb43a9403c374ba664bac67b4e39798c	t05r01c01	t06r01c01	p000009	"{""table_index"":""5"",""row_index"":""1"",""col_index"":""2"",""row_header"":""\u00a8"",""col_header"":""Pre-commencement communications pursuant to Rule 13e-4(c) under the Exchange Act (17 CFR 240.13e-4(c))""}"
t06r01c01	t	2565	2574	9af4215cf75b634ca5cdfef6f63f1b737727fd930ec1ad70310378736a210d9f	3606b0e47afccbeb7ff437ea374a86aad0a2153cfc67e043944acdbd9643340b	9daea420313f68967b0d920cb587c8b69a31dcc756c9387104c02346dfbcc2e4	t05r01c02	t06r01c02	p000009	"{""table_index"":""6"",""row_index"":""1"",""col_index"":""1"",""row_header"":""Item\u00a05.02"",""col_header"":""Item\u00a05.02""}"
t06r01c02	t	2783	2929	e94d1dc9003be8549d6ffa09ab4274622670122e796560a1276bf1954251d828	0980d60b98bf4355248ed2adf9309975a131eb7a41aeff51394c2980de06bd63	4512b7980c5ee1d40687c3fe3ee895b4f71553f657b1e312c579f3369c56a504	t06r01c01	p000017	p000009	"{""table_index"":""6"",""row_index"":""1"",""col_index"":""2"",""row_header"":""Item\u00a05.02"",""col_header"":""Departure of Directors or Certain Officers; Election of Directors; Appointment of Certain Officers; Compensatory Arrangements of Certain Officers.""}"
p000017	p	2930	3924	ec5edffef04e05fb15e7771f7cb6187aee34427bdedf4d5f9d9b3c4d81c9f966	0980d60b98bf4355248ed2adf9309975a131eb7a41aeff51394c2980de06bd63	64327b5721e3b00db01c4ff7aff9903df89cd56554ab5a4aeade92e2b89ae7ca	t06r01c02	s000022	p000009	{}
s000022	s	2930	3017	d900fa2d82080e6bd7ed8ce70819989e994010f761348a2759f7a93d92d3f19e	0980d60b98bf4355248ed2adf9309975a131eb7a41aeff51394c2980de06bd63	61b8c8cb149397bad15b45efa0c1723e2696ad0243b32470df2f79df9025e289	p000017	s000023	p000009	{}
s000023	s	3018	3177	b2008a689b6044a9830687c2aac73a2d45a24f738c3c0937d2d9efebba7e7fb6	46776dd7ee737e09e030bf1144d26631c38c9402f1d58d4a007086d537e400ec	7a09019c6253ef5f19e207dbb6f9d0ad051909789714b76e79e39ceeda53f628	s000022	s000024	p000009	{}
s000024	s	3177	3179	7748422171e15989ae359cdf8dadd89305ef3e71031231c8d33881ca9ec18d2c	4b75d4afdbd7e7f7373396c7c1336844dc3cd6d8d73b47348d89aeeadeb9f019	00a909becd094b7572d9419d76ae5ab541af1c56b9da2594a0d30119ac28c6f6	s000023	s000025	p000009	{}
s000025	s	3180	3573	e6be7d3db8a3b86e3c4ded2f56735e8f66c79f0ed14877f60ec129b5701ae99a	0e69746a61a889e2940ac4a2fc9eeb5cf54183e2eacc50ecbcc7a496e4b59640	dd9731f589b93a7768785c610b967a4b27607ef3ecbf67bc72ea2a5f5c7434fd	s000024	s000026	p000009	{}
s000026	s	3574	3924	e17a13423f4572f6baba4533c6681f63bfb4d627b0b311d950aac8aa857a17a9	5639b3eb4ac896c7f73ee839fb655705ff4dc1295aa2bf4f0ef30a995ac2703b	64327b5721e3b00db01c4ff7aff9903df89cd56554ab5a4aeade92e2b89ae7ca	s000025	p000018	p000009	{}
p000018	p	3925	3926	6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b	1f0ad2d37c81893016545573de8c0ef667da744ff89b9fb931826c7868f0962a	f67311f5caf19166c303d39464b90b8028ce7a7f1369c927943fb548ccac94f2	s000026	s000027	p000009	{}
s000027	s	3925	3926	6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b	1f0ad2d37c81893016545573de8c0ef667da744ff89b9fb931826c7868f0962a	f67311f5caf19166c303d39464b90b8028ce7a7f1369c927943fb548ccac94f2	p000018	p000019	p000009	{}
p000019	h	3927	3937	642e510766e16f8a11cf440c0658d263396e5791ed944157344e27a66c50fddf	08546cf6e64e3b6fe907cb6c9c7a18bce636fb511876c9264304ba22de2f588f	263ebb78327ed0ad98f0cd42a818caf6c45476dae32bef780cc61300042a90bb	s000027	s000028		{}
s000028	s	3927	3937	642e510766e16f8a11cf440c0658d263396e5791ed944157344e27a66c50fddf	08546cf6e64e3b6fe907cb6c9c7a18bce636fb511876c9264304ba22de2f588f	263ebb78327ed0ad98f0cd42a818caf6c45476dae32bef780cc61300042a90bb	p000019	p000020	p000019	{}
p000020	p	3938	4121	dd3cc9337d1a276a1efcd490b044235a6bef26ab7fece9840d7dccd3a33de69b	e6ca03e882c7a356fbdc610d3088ea0e49f9332833f30f4903e6bd535ca89792	c7c872490792e09c458555ba547e7e245413521a9d452aa437d29dfb5d9afa43	s000028	s000029	p000019	{}
s000029	s	3938	4121	dd3cc9337d1a276a1efcd490b044235a6bef26ab7fece9840d7dccd3a33de69b	e6ca03e882c7a356fbdc610d3088ea0e49f9332833f30f4903e6bd535ca89792	c7c872490792e09c458555ba547e7e245413521a9d452aa437d29dfb5d9afa43	p000020	t07r02c05	p000019	{}
t07r02c05	t	4142	4175	490ef79da212b4bc4b9811969decb77599fb7f368dc3336c3dc42255b2ed7839	b5b843f5a26f08621ba418c05b30d3c7dd624f67929758af2da619b255054606	8363194c2ba028036f481b78fa1da542e45fbd4632225a4c0524bd52673e40be	s000029	t07r04c05	p000019	"{""table_index"":""7"",""row_index"":""2"",""col_index"":""5""}"
t07r04c05	t	4196	4199	5704b7c3727ff39b6e22f4092722e22949cd3418ee69cbb296662cea2543579e	c4bd4f8b890f4f34e24021f4a9a14314ed5549f1d462873667be95af5f32f6b2	aa03c20dad8b15d096f3c3b0e386f40b14f8e60cad902af20a654c916f08c077	t07r02c05	t07r04c07	p000019	"{""table_index"":""7"",""row_index"":""4"",""col_index"":""5""}"
t07r04c07	t	4220	4279	67904e6396388221d72ad96d2fe4c0d8ac0c1de75738c73e61530a61d7a6e48f	9c21e11c85391bf02f891a3c20f7ea87b2dfbe6fc048b45a77c6d08b478f16ff	a2fe3454b4adb604f9bf1d53015b9904e4da7b94a885bee2e19614fd183fbe9e	t07r04c05	t07r06c01	p000019	"{""table_index"":""7"",""row_index"":""4"",""col_index"":""7""}"
t07r06c01	t	4336	4357	91c7d75b7be840ecb63604b232fd19a46c1ac8a3204c0b719f81946e7659fab2	8343d81cec54e561f82a2b64d898a66692e84a03b8a91d43fc0a3c8eb28b6fe3	c774d09a15153423d265790dbd74f64644dd5c0f7f53988037239ab1e901a008	t07r04c07	t07r06c07	p000019	"{""table_index"":""7"",""row_index"":""6"",""col_index"":""1"",""row_header"":""Date: January\u00a02, 2015""}"
t07r06c07	t	4414	4417	5704b7c3727ff39b6e22f4092722e22949cd3418ee69cbb296662cea2543579e	5af249655cd31f5462d6d17cd4025d70c0ecaa5271e919739ae18960bc3414af	e7cfb42f1eab1032070c1871aea1205cf2fd178581a0a58e0e8bd28a211bddee	t07r06c01	t07r06c09	p000019	"{""table_index"":""7"",""row_index"":""6"",""col_index"":""7"",""row_header"":""Date: January\u00a02, 2015""}"
t07r06c09	t	4474	4495	6e1d7048cec491cf231664d32baf42bbc5b99f438099c6c6b4a787928dbf2df5	6b460c93cd5201f8feccae8cd0c68439c8ecd63373af55254b24fb0b9bd14dd1	703f186323f356f3d0a25b4303284428dba93780df3789340dbfd7d6802428d5	t07r06c07	t07r07c07	p000019	"{""table_index"":""7"",""row_index"":""6"",""col_index"":""9"",""row_header"":""Date: January\u00a02, 2015""}"
t07r07c07	t	4516	4521	2683cad48a14dc3f79c167e4e98cc01ed6cf0e364cdb399fc187a8fc39902571	c405d732523d18f583da0024a1c9460701e48598e9ba3284e197372bb8a5ac51	d5c3b7e19e4ca44d94baf83faccffacaa9b5d39d18f91de0541ed3ab5f77ff3b	t07r06c09	t07r07c09	p000019	"{""table_index"":""7"",""row_index"":""7"",""col_index"":""7""}"
t07r07c09	t	4542	4559	9bb25bfcb00f752a74c2f22a9d002b443e1a9f5a7f14334000d5910881f48e27	8d5e20ecef282c0f5caf1941da340079d9ade5a871af6d43ccf8b9c13c8d4913	3f66400e7234177ee31fe822a22cb2234be7c9b93f6b6738d33ec966122330d5	t07r07c07	t07r08c07	p000019	"{""table_index"":""7"",""row_index"":""7"",""col_index"":""9""}"
t07r08c07	t	4580	4586	ecd11fd9f6ba3ceb2887efa9d2cc296d91dd0b6f8bd5b6d8f45e21a1395e9feb	bb0d316f147f4917f9c4f1bba18980feead580210d0d7d92ebbd25cd6ad8c1dd	379dfc75f51577e76eff270b2328f4ab56a3ee98ae6544d9b7d113e7af4b12fa	t07r07c09	t07r08c09	p000019	"{""table_index"":""7"",""row_index"":""8"",""col_index"":""7""}"
t07r08c09	t	4607	4654	b630b74a3f8a7a18ca429ab79831df237fddf48d229ba7157cd85ea1ba2faf97	9acd2f5bbcbb3830c6b03c6cc82ec651866aa88f0cb2add42fd7470ca8ce6c97	da7826e9ff8a613b52a8dbb7c338b82697b275e2e8426d9c300d503e6e8d3360	t07r08c07	t07r09c09	p000019	"{""table_index"":""7"",""row_index"":""8"",""col_index"":""9""}"
t07r09c09	t	4675	4693	dc0ffeb01995b3d566867709d0163acaf8913e9fa0e1709ba61ae2e7a48057bb	80938746a624f660a685ca4ec5bc1cc5c5d1f16cd6642a0b00a254868f1294f6	9024aff747b0bc718ae5b9713641967e80a0bf1bba6b31c23ea501a27630705a	t07r08c09	p000021	p000019	"{""table_index"":""7"",""row_index"":""9"",""col_index"":""9""}"
p000021	p	4694	4695	d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35	d6094fa048600d51bfe642d6aa07e1b2ce54acb9b9c8b0008df11e40e50736a6	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	t07r09c09	s000030	p000019	{}
s000030	s	4694	4695	d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35	d6094fa048600d51bfe642d6aa07e1b2ce54acb9b9c8b0008df11e40e50736a6	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	p000021		p000019	{}
