anchor_id	kind	start	end	checksum	context_pre	context_post	prev_id	next_id	parent_heading	attributes_json
s000050	s	33884	33965	e37744000ec51f70bb35056594c790dfd0090c798e59bfc68fb9965c54f326bb	92e386d477096cd867fc3223bd366ae2e06529866ccb917f77cb0c0f445cc26a	21f345a1dd8a51472d6857b3224d72a7e3053ce6c123a4274073b6de99b227e7	s000049	s000051		{}
s000051	s	33966	35168	6cf5ac21579cf3e56fc278e7cb2dd2539a224fbac24a33b5e3ff3fb1d4e03b56	08ec3f89d4b66662a220bc65ebb9f85ca8179dfb61a52de300be28ad95d2fa14	3bfc0761871275191b8af7d2d3d951664dead38e35d45907973b7df90820b076	s000050	s000052		{}
s000052	s	35169	35863	c471127a06f70afc1ba3ce57baf8c152cb3cf415fcf146cd69747f49292ac155	a64230198022e6f65a4f83bad67be976fb089356aad27b8dbe374b2139e84154	48e2df2746a98272de39b6182a998cf888838d0159c315bc2cbba16ec4306c9b	s000051	s000053		{}
s000053	s	35864	36401	887993bc3780e9946501111b8dc216242bec7a51306c77001f7b65758af26ac5	02bfa9891622006121ce6a64add0f0e6fbf6720c8d8f3653645d963c7fc8f595	1e371df9b1ae77f5e3869dabe0c1dad749c89aa04942ebb2bf04e8fda6db8751	s000052	s000054		{}
s000054	s	36402	36722	410031962fb85b109ce9b1ee5886d58418a8f72284448ba02ca9a02f66b085ec	feb22dbce2acebdacf4bc07c0dddf3ab3c2900eff67e10a66c5f731e093c97ea	e5bb04ed64e5d5b1276145893fccc66024cd3cda870db178ec499950cb38601a	s000053	s000055		{}
s000055	s	36723	40061	7cf74a0558b4f065c3a36b24ae41451bf54aab4bebefd6858d7dbbbb17ee58e4	027efb09f650467f4997b33fcc375e7b2d23b20e1391945479d17de7c7bf5301	16e01844031c39c1ac14f76b63f9ffe018d7fee490c238ddfd77186ee6938d47	s000054	s000056		{}
s000056	s	40062	40247	d4d10bf1febae17c5911a9771d206f8791f1f042653c7608564238f35b2aab8d	a070074566284f346d15d30cefe79b770b80ff24397aa8fdd9c6c487446f6853	e83798bfdb3c51fd7782929caef09623eeb9fefbdfbde90ab45e1986442bff2c	s000055	s000057		{}
s000057	s	40248	40747	823c5e682c72c37677dd4f49dbdee82d8977c0263355837cedc1a9703584a40b	5ca6abb33f31c4c3db12d61ccc95d60cde415cbe7788a58752ba6dd717324ac6	e8e941b33e28c2e20daebb86ad17d09b632671925577deb3e00159898e02c5e4	s000056	s000058		{}
s000058	s	40748	40935	475464f0f9f329e54ece66cbf80c8b26ee3052a57b707c3f56bbe4d8a24deb25	0de0ed2317059d72b7479a73db9cf44b2c92fc329b424c7f2fa60300835365b0	1223dca41356b6a81dcb26dd382a3987d8a52c056f8536d0fce0f8664bc62267	s000057	s000059		{}
s000059	s	40936	41356	b42724c65913430b7994a22b8d6e3863e59b89611d2e81251e24668eb34ab11a	c50303b76251c7a48ce563644ff1fa5af0052cfae3b71c29c9f2c5cd5050ac6c	ef5433ac3c56290581d81b3b36e5bcfa14f3eb9311bba2d74e885e2dbea12ff5	s000058	s000060		{}
s000060	s	41357	41890	b98d772b79f464ac2d8c4732477b928aa587e4347869bdf501e6caa75b26d49a	059d3c02ee95c94beb0d99996f32a65e547656546f584604e15ed994942b42ae	a6bfd8b99b9c0c8b3d4fee211e7c3154261e134e3a97293187a0c54f0444b89c	s000059	s000061		{}
s000061	s	41891	42083	21169eb423bf0a01953b7815f9467fb8bc4f06d54fc54dc333796d3441322895	0ad4ef8e21d161c2b217b837917eef29dc90a80263d84ea3d1b26370f3d7e61c	88ba671eac4938b0a0ddc126f0a17948e7d26ab5b27ed8222248df96dc65dc85	s000060	s000062		{}
s000062	s	42084	42280	77d9a137eef323e636b859c89de0f9969b339931c4e41bf5c0ee92e58812b374	fb42f47ad84e264f6c25278ffe6d8ebffea0761e49d530fc59d8fb4eafbdd93f	ff899d8de0f25d9704a6083be7e1615f14a9abc3ea489fa7c7e7eaf5b3abbc57	s000061	s000063		{}
s000063	s	42281	42697	9a8abed36373545f2f2d7092c190c0c3192f6902aa7adb1d7ccfb1e06608206a	208f9f924d607c668250d52a539daaf3b914fd25756d495addfcb1c7a8c52296	11b8b5497c4bacd87a2021da65a23c28c8a32c8e68f94e5f40189b90eaa0282d	s000062	s000064		{}
s000064	s	42698	42823	4279056d19347d1f47852bcecb5acb2dcf43427e567b68eb1ba0019ec2d382c1	8e8ed020660318130a9c73c747c56f53d24c9b04bf7d3c7e57642feac221f020	bd0a43cbc2bc8ba041388140ecadf7a402df7397f36aea76647d067dfc3ab862	s000063	s000065		{}
s000065	s	42824	43431	f9f1db944a61a42ca36df5ac2646f771a45cb600c52d71bf3850a862b2dd33ee	b0a7525206ae78f622dfe2bb30834285b02f29c587b04169d90abea48c091709	d19d1fee04160c866be1211aa7313a2f5d618398bb8fa63711bf57ae3b909a86	s000064	s000066		{}
s000066	s	43432	43774	8e43bfbe9a56436a0003378d3cd805a3780d7c3f387b459829926da4a69e25e4	6075581093ab04af8ee68fdbbcebeb72a80266411856b15bc76c136b984caaa9	2cd2ceb342753cfcea3f425fc80af11044dae9435c8306d06961e605d3f59e08	s000065	s000067		{}
s000067	s	43775	43835	d29fe81a0d0da34676231a8393d1b39113e9f2c28e56d9b8744f0b1ea9b0e2c4	dc801e5ab2819065caff4216522176a454246407c4a5c88ffe8c9d0b2fc3476d	54e4c04676f4f5ebfc97c363856c7da510ff9cce0cbf4a851c8a5cd5e46dcfbe	s000066	s000068		{}
s000068	s	43836	44027	7257b929a668e14f07f99b5d20e86d30c9840e50e23073de94bca466304c0892	5ae8ab3ada0acd961afe0ba7096fb3946c8d667d26af26aaf9d8282e78ac8f03	24e6460c4dee09349b2177366a0c700f92e24fff78fba491b292048b35c99be3	s000067	s000069		{}
s000069	s	44044	44130	cfa41883ba69948f040f767f9c96a7eae5dbf1f3537a69ec85985545073816e3	619e2807583888e403669641e02f52148c4a9c3b8255eef29d4eaa399623202a	9c6204e7d92a3a048d5c95d548e626bc54be401a6f7770b6687bc063fcc7460a	s000068	s000070		{}
s000070	s	44131	44906	ef9a8f10da2c7f1eda131f7f468380d13406ec4dc9aa6fbb5d56ce3bbb6403b9	48f2d69e258dcede3741e4db8d6f3a8befdfda610355942cce58d2438987cff5	b00f1ceb69b738357e3679cf5205ab2bd69d7b55e770387bf280468c29e65ba1	s000069	s000071		{}
s000071	s	44907	45333	f25b19f6621dd0a458c478ed48db8e54511b884643b966e88bf0784006894263	97aa532d227b2c652a5a05735ccfc2ff821ddb33dd2de4d7f4d8fba1927f6d62	125798652a5f6cb090f296dab7378c380f7fe5063f7c4a36b4b2dd82b2b14b75	s000070	s000072		{}
s000072	s	45334	45514	441eeffbe81b5cff0aa12d9031cc0f04d507868b354a5b4dfb99db3d73a1a7f7	ab46e72a66baa950e2c1a654111533427fc4b54ead15c59dbd11ee77cc7eb8b4	80ab83a711bd19033a2bceb6ee2ab6f87b6b8e67cc87d3344a798fff5951c196	s000071	s000073		{}
s000073	s	45515	46261	85ff1dff8f2dbc86108c3bcb7dd9a042a2417be4a9d5c728072d640803f08636	bb98b7685ee454380123a0abaad606692fabdeade49387c3953ac374b7191309	c11091137e1ba88ee601cf838268957dd791054914d6d78c7fd7d83f99dc505f	s000072	s000074		{}
s000074	s	46262	46327	04b49261afbf1231e202dc469a37eca4d94040fe9661d7463a80ef1226ce5ecd	1eefc0215253ae8051341b75d2a67702fbb6c285bb5e4381f5810eeca840a77b	da429ccbd04f959b2ecfe0c9c1f87ee27208b03d75e57ab32d5ba68caed3f3fe	s000073	s000075		{}
s000075	s	46328	46846	822f23e49f9995c4e198e299eb77e48a6475ba5644664c694c648256a33aab0e	29d7a82c663b403d5195e4023356212e8686c2dda1e5a4f3568442f68410f152	83f56f9ad3f4d11330c36ca2e05f4bbef2baa98b29215f9fa23135e8a402cb71	s000074	s000076		{}
s000076	s	46847	47142	62fb178d4f7c995d25d1055cb71fb724a11276815b03dca5ac51e64ed2da8a73	ab9a594add8db2e26a0863f097a541a47a4820a114a3abf72a04f8ac3b16f778	f5ed956a45df4d107fff31b5f3ca629d0066ed6fdb83596e9a96e0ede3020d6e	s000075	s000077		{}
s000077	s	47143	47310	5ce1e60da97de5edcbbb9d79d12ed874b21a129a8a8af2ec27f6d8c2f10d0878	fab0faf308bac20fd10fdd806c9d00060078cf7bd7abd3c406ff47467d9b9ca0	225e9478a2349bbd8a8383b505d05cb59a1404767808a8677908dcbb2316d947	s000076	s000078		{}
s000078	s	47311	47539	5a7b1c42d80fb31f01fd2d6b30436179cb879566f0dd09538da2f6cc563a7c15	be78ae90078e497300c52fad70c8be1ec6cbf1f7fb13b4b46f1b52c05b156774	aa7d67939bb0e1eba63f6c64aa6dbb6b6d32f5099671747c3ce9372fbad01053	s000077	s000079		{}
s000079	s	47540	47638	cb2bd9698c4dacc8039960cc09a4068d1b993234d6ffa27c391c7a09fbc962c2	ca23c487e7d6c885144176dfd4b481df7815661157d15164bd52b65bc69c47b2	779ed272d9288211802a690f6d8b6fa386a9820af3b32d16019a00f5a425c785	s000078	s000080		{}
s000080	s	47639	47756	d42f7bef1792477857069eee0f6b504569a2ca88574afe69f89e1999e73d2b85	82f6bbd6c940c9c71e956cacbb3802e03e94489517c4eb3319fbe519ba504483	6dd81a0b05c5ffbc1e9254227d1f55a6bf1163b911367e40052071862cf19c47	s000079	s000081		{}
s000081	s	47757	47895	cf6bb520ad0a1a01f5adc754815f34264638a29098d2280bb55d5e75c66b6d62	e504f161ab81d922e0055f1c1e285bb598fc459ba3ac35cf6f22ecd54b721ea8	17976a8def4d4215497424767e185fc77930c5c7ab173ec1c2507509d419029a	s000080	s000082		{}
s000082	s	47912	47975	4be9504e87c3e3c79e14fdf61c1ef27a5ea3f3fcb8335dff2c8792050f4dc470	72b8d9c0dc0c9aac13ee8cfc041814cb9d44d2b427202b7098e73d45984fd6e3	7c0534e450647949afe84af8d230ee6eb872cd9b1a8d84b736fb6a2b74311dea	s000081	s000083		{}
s000083	s	47976	48369	65c772054ebaa835e18e61528a0b440692588b8fb30e537b02ed6175c2f3b953	382bdadc088fe60261626af23f66c5c75094add3359067013882f928085d0c52	374301772386a6d3dbeb6067ef560ca52eb3f66db76957381aadfd2db47d23cf	s000082	s000084		{}
s000084	s	48370	48523	7abd30fe8ea81359396ada533ba7cd2419ab8124dd07134da30a269804dd4314	aa1da125d8d2d7e1125fde2ffbe573e970ae5bf0e83a21300afb59a3a41fd854	5711184606c76f2e5ca1297216d3b06e5ea413981479b937c2da01f3fd45ba22	s000083	s000085		{}
s000085	s	48524	48656	5678262d7737776c134da5435342884436d4a2e400ba7caf3b8c8303fb3dff7a	90c2a8fc8b77eb77e12a8b428572810abe2444f27bfbe297d7343e20f5af453c	8adba7768b29a1675cbcd463944da2fad068a12de4f32efa27baa7b3bc43572b	s000084	s000086		{}
s000086	s	48657	48720	85ced441911dac9652fa1f4f3f30afe895675af21365c548e3e8f06e547c1115	3d11333784fe2160308dc5940a996d1af1defb4a7607326c2de70bf54d910d44	9b9ebf5b4f204dbe4ca9070b30fd9b4391b2c57f1d1909d1e84648ff87e398a6	s000085	s000087		{}
s000087	s	48721	48833	1f6c9c18cc3f0338272ae09b150f88f0a1cf3d12cc9f72adf4e6b852032e07f9	781930cd6cd12a4aa566ee6deafcbd3e95fecddea528de209939bbf000eff331	4dc5004e9bf04f97ef16f30d5e85aa5c45bceeda3faa5e6e5a5acb42487604e8	s000086	s000088		{}
s000088	s	48834	50724	2c03490f65475e2c5269df7fb9cab63b892246ecdd8628fe09b5515f61e9a274	1cba63780852fcb7fdbf3c750fcd05d87c60f64f892d72865108b4ff03019b02	cd6c4b84f96e41e5fe2a809b76b556f36fe25fe1e87aa2aad850567f2330d785	s000087	s000089		{}
s000089	s	50725	50808	e9ee4bbad00eee685ebe915342845e34ca1c81d90efab91701d636061a163bab	8b417d039cf376af3584e754fb549a61e2c4c36a5645ac976a52fe0b594fe9cc	6ea86e46653dd42542e016e6c5d1a8788efa1155d1547d3dab7b047f404e11d7	s000088	s000090		{}
s000090	s	50809	50900	44df8926bd90057853beb368ec764551f66db26aef8e5bf793a997134d240109	377e3bd03617c456061f47ace877c3f9b3df4e4ff72bcee53d5594abcd0172c2	1f650ba5edae78dae327ad4bb161519ad7b42d5ed109f04f1b160f3488a69d36	s000089	s000091		{}
