anchor_id	kind	start	end	checksum	context_pre	context_post	prev_id	next_id	parent_heading	attributes_json
p000016	p	3828	5725	2fd5d4b16843b528b2f76ac890244572da400a117fee74ba51c5c63ee37435bf	062757c54e22531beb08e4e7e5900cdc8bbd4954b72378ba6690fb80a31d96de	485c28a643c2e992d2c493ba8856d8eedc83b2e82b57970dce86827ed7227915	s000021	s000022	p000007	{}
s000022	s	3828	3830	267c23695b6e8fc29bd88b9f5d1962d3d208fa9c2fafd974614e6ab3b84fa55c	062757c54e22531beb08e4e7e5900cdc8bbd4954b72378ba6690fb80a31d96de	4a9e9f9187b9a8dba37dcec0d9262d7aa821a7a61268ba6201c139774481eeda	p000016	s000023	p000007	{}
s000023	s	3844	3878	8ecfdaf14c8598e945ba1589af070f34330343ac66c1f73a9e39afb101a0858c	cad50ba6778f52d627b6c01c74bd2ee21838dcea1563dc42a90dc665f685bc99	afe523abdc05a69fb69477193a153cbec03049b7e3f6559b8f601ff8eb0aedda	s000022	s000024	p000007	{}
s000024	s	3879	4197	19934ad55947f777ea6a39af4e7484cc7bf18aa522c64f24beb7628ab58604ce	86a11857c3168c2d5f389b210462728c075d88c352eb0df5fba85266f0f1de5a	8cef2d7eeb2c75455e928003850bd3d584154a5368926befe03f9d7dd7267c18	s000023	s000025	p000007	{}
s000025	s	4198	5725	d505c6bcf80c020198b0cb5daf5118b7c81bba8ddb7606f70f7b70b12eb31e20	f454c39053470e3473780fdb05b63298c99c0607ba063e2fe36ee88adcbf2201	485c28a643c2e992d2c493ba8856d8eedc83b2e82b57970dce86827ed7227915	s000024	p000017	p000007	{}
p000017	p	5726	7076	04700af4b32b272a7ee6ac3057d335744943a055390056554d1702acc3f3d155	d26121c2ada78824504aeaa12474eef18b600a11e9f52745817da908a8a94b64	1643131a6ca75d621a923c457c6b81de17f33b5554128777f666beeca10bf22b	s000025	s000026	p000007	{}
s000026	s	5726	5728	23f663630e2f28250c09d7a0c370f55eebf635772f9ce27e46797ab8ef297f4b	d26121c2ada78824504aeaa12474eef18b600a11e9f52745817da908a8a94b64	700a4b2540be0d1d5e3005cd72597c5e14d8001e5fc4d4b446d63bf026245431	p000017	s000027	p000007	{}
s000027	s	5742	5763	00ea3edb55516a8e466a52ba54401844e266ec5014c1417e2f32598e9e0a14a6	89d7a06a313362ae9b2c278143b49c794cc02ed29550b423f8972fe84ecce68c	b8ff8f19b71de7d127eeff241dd5d401b6f90002e638d3d73da0bf6c52f133c9	s000026	s000028	p000007	{}
s000028	s	5764	6318	6a42026c1cd685a68f8df818137b8380d02163003129f701e35ab99a02197ced	21cb80b5b0691895cc55c867ff3deb8b9420977dbb7283db2e3792e93d2f2935	8dcca5c4db884ee804e9ec9277dde9bef2d1b3e8ecfeef570f2f876c189abbbe	s000027	s000029	p000007	{}
s000029	s	6319	6999	a3afd5d3e1d7661ad7670ef05736f93ac8ca237cac6abc9797034169d56d8dd9	5816ff7e4e5830a6da6c1c6f0426bc0527289a29a7dbeee412a6ca582ad00a0f	57bdda6af1671cad92274eab74b1ccd266f7f9e52544d972d6c29e441f4906c2	s000028	s000030	p000007	{}
s000030	s	7000	7076	1fa53ecc9a139999e2fc6db1ac69427f9df81836772bc092c9a6039a22a704b1	e047c62d47912e8cd36d7ca78311483aeb1898c5a4c5396c78e78c54e448cec4	1643131a6ca75d621a923c457c6b81de17f33b5554128777f666beeca10bf22b	s000029	p000018	p000007	{}
p000018	p	7077	9379	75d504629fcc6683d1eed4d0638c2a9fbae4a58a7063b7ac351736558a642590	b49bd2dcaf1c880021823131b2ba4b0a1759ec1ad01f63f44db298c65632541a	1aef7b314afd2a91f7536fe73ff5f283121166300185590124deacf9dac12ffe	s000030	s000031	p000007	{}
s000031	s	7077	7079	540dd397b2d380dcc3f59796c4facc43379929f1a3b5e6cc9a218274391b635b	b49bd2dcaf1c880021823131b2ba4b0a1759ec1ad01f63f44db298c65632541a	8720f0471558e09764dbc249f4db703ae83eab72fa89c135892c92957f0df3d4	p000018	s000032	p000007	{}
s000032	s	7093	7135	89d3b9e7ef1729d7698fc9fc7508da90c87e50a80c39366664657c3664861da7	ad91be12f9d103ba76e96622d7608911966a558b139b59a6e70568951523853c	ccc956a6feab52eb82b124f673f0c7333b77c66db32a3bbdf2483508b44da00c	s000031	s000033	p000007	{}
s000033	s	7136	7895	02194ccadbb3c6b718217cc5dc0df5173b1ed47bb749ed223e36d3e05390ef15	9533ab04b56074406fe5dc2f07a7915acf86c7280dc74510d2002587e1cca8e3	63d00f27f62574b86fe21fa382d1c66167ec3c6042773d2ebc1b5b1ad83b60a0	s000032	s000034	p000007	{}
s000034	s	7896	8921	b50f9ff147659de8f02f9c08c3d66402e01cb3d7f48a644fa4f5f4e5fbd6264c	ae7db221fa479401debd543890bffdf5c1ef69595bc9a27e985fa45f45285c21	a66153b8bf2895753a3758313c25cabfa8aa45f3c2faa10efce7df87adf77b69	s000033	s000035	p000007	{}
s000035	s	8922	9379	57c7a805b215a7e343ea3a7003fc7a5d4f5cdc9ba7d05b5a2a3ad353a543cdcb	538c75b2b38f4aad1402949f6cbf7e25d59387604f046a685de7c4977d479f13	1aef7b314afd2a91f7536fe73ff5f283121166300185590124deacf9dac12ffe	s000034	p000019	p000007	{}
p000019	p	9380	9381	d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35	949f32242fdf0c318ebbb96cfbe8e77cd7cfc1e08c2f696e43d6fc3563f14bf8	bf410d761da1ab686f3a6ff798c672a23b9506bc1074acb2f3e0b5f2a0da9d87	s000035	s000036	p000007	{}
s000036	s	9380	9381	d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35	949f32242fdf0c318ebbb96cfbe8e77cd7cfc1e08c2f696e43d6fc3563f14bf8	bf410d761da1ab686f3a6ff798c672a23b9506bc1074acb2f3e0b5f2a0da9d87	p000019	p000020	p000007	{}
p000020	p	9382	11723	45a48bb91066ab53af03a645a5d839dd4ada0176da5ba931994323b928897e4d	c8b3c7eb3881ed5a24db07868eba1343639c61b0ecfa31483aa2e4a6790d8e6f	dd25172c55725e7dcfe0038733c5d6780b4aeec8fc17dea9e8b7d87b06822862	s000036	s000037	p000007	{}
s000037	s	9382	9384	d80edd7fb074b51d1fbf46a3dcf5cae5237ceb888dcdd8bd1b7df117d53afdc4	c8b3c7eb3881ed5a24db07868eba1343639c61b0ecfa31483aa2e4a6790d8e6f	5edb64b6454c1aa2a495a13ebdf2667434126ebbbde2bced304a6a8adf2a5a55	p000020	s000038	p000007	{}
s000038	s	9397	9449	68f19059802b43c6942bbd81f8141c7c23b2f38c3fb5420ab04a3f4d0c0be8ae	67d0cce3e748aa1597d4840fd0c748694c286f590ad03a770657c95353374b28	74c219010b009fa0e994d73f51116eb68aedc69d14c06cd446e3178d9f2f8bf8	s000037	s000039	p000007	{}
s000039	s	9450	9885	62aae06b08ccad83c05f4af3b6310d207575ed204e5860704af60e7ec937dbb8	5e45256554a7bddb3cc8aeaabe72fb9d97503f2b98e044bc64f70ae5f6bb5dc0	c26fd029c583823e7f05877114e48c44daac66b5a23b5a9e5724b0fa9da49742	s000038	s000040	p000007	{}
s000040	s	9886	10438	5f7663db40b21cbee62096a3de32203f663d928a2b59e9a63c2719c92b522359	8f5aed2d4d58c023a2ad572bd796324a909e0bbbad25f65cc6b467dbf52f60db	74c219010b009fa0e994d73f51116eb68aedc69d14c06cd446e3178d9f2f8bf8	s000039	s000041	p000007	{}
s000041	s	10439	10835	29d54fca1af76a8a506cd1a7976b6151744a17e1efb9914426c1f839561e85a5	0b88fb56fc1eb28ce0ba8d5f67393491feba212eba2a060fd3110f771b383b16	0a5f085c79654f73d0bb98a15a24f855284c882f0ae4f54d9187e626387eb975	s000040	s000042	p000007	{}
s000042	s	10836	11723	a1a853a6019dffd21efcd04811835326765cb9b1f6951a6579f7ad3cc57e0cf6	2362e7e5eba4e34fdf2a97ce1472c7a0657a33a34f028f59608cc64db073be56	dd25172c55725e7dcfe0038733c5d6780b4aeec8fc17dea9e8b7d87b06822862	s000041	p000021	p000007	{}
p000021	p	11724	13677	a20e6e58c48f52a3901661fd3cae62f506be3a5e5b9923f12b989b73fd656d74	ed6e082c272b153a0f24a9fcff60083368db0376bfffe18d93324c8b3f5fe576	2c00f2c332fa94ae498d2dd58f259664cdf39e6fb26f3c0881e2d4ef672e21e3	s000042	s000043	p000007	{}
s000043	s	11724	11726	a50aa8b9a9806899e1d67d0d09c1ce40221cb0dffc52483e8e6da18ff1753a38	ed6e082c272b153a0f24a9fcff60083368db0376bfffe18d93324c8b3f5fe576	ed89def130afe45c844736b1b4b9a1d7bbc5c0780e4812e42994a291b146b329	p000021	s000044	p000007	{}
s000044	s	11740	11772	c347af686a662e0e6f744cbbec6751f2e6334e43439bf2e4c1fbc89f69ec6507	0fc325995bba68157ed873cc392a5aae88c3e053c2b09ce4be4c565791899e55	86dad90712d0a08f043eb5c0aac2be9dbd729d784a3d10ec2822b53fe7c8419b	s000043	s000045	p000007	{}
s000045	s	11773	12595	7927cdfbc1d10719c0ea12a5bca99224401e3c5f6af4a6a58dda9c87707f7049	1bdef33615435a54fd704a32ee72a2116fb2c0ee5178d071fa7d1e172ff3207b	27b10820a5d6efe9c30b3d8dbbd786a6a01c39a5d08f5745392524994834abe1	s000044	s000046	p000007	{}
s000046	s	12596	13013	2f0b646aa46bde0b956a4b48821f90d84dca2ca40c481331214088434790822f	854121753b8db14671d6179dceb22f0afd1b317595f5384117b0e6d7445fa691	83ff2d043a34b47c7888dd39e434b7713aecc3654aa3bc4805db58b7a355cf14	s000045	s000047	p000007	{}
s000047	s	13014	13232	27d204b6067c32ccb650c6ca7fd92aa9ad76597a8d1588230c4d4212f50757dd	db73ed9ab217026bc857fbbf51312ed194392dedd4d84b403d5a0972640b3816	4ff2776f9dc6ef4ecada358baccac456209cfd0e2ce10fb6ef07f45f08df3a11	s000046	s000048	p000007	{}
s000048	s	13233	13677	a1fa721e4fe44c23de5ab0dee46598c5991ebc98b1184018056cb54bc18420f2	29f7191ca883b7373d918344d1b7c4c6bf1b659dae1f35cb1d5942118adbd7a7	2c00f2c332fa94ae498d2dd58f259664cdf39e6fb26f3c0881e2d4ef672e21e3	s000047	p000022	p000007	{}
p000022	p	13678	13679	4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce	c52b09d5a5bb260ab4351901f288e94276e9d40d5badbc52f1e86a01c5b70bc5	7cc7cf633d17c024fe64035b54cbf422fd6f6615956c726439cca7aac5032665	s000048	s000049	p000007	{}
s000049	s	13678	13679	4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce	c52b09d5a5bb260ab4351901f288e94276e9d40d5badbc52f1e86a01c5b70bc5	7cc7cf633d17c024fe64035b54cbf422fd6f6615956c726439cca7aac5032665	p000022	p000023	p000007	{}
p000023	p	13680	14232	8c5d8e5bba49f88d07293c42f7f0936c24b03304fd3a0dca20f1b62321cf4829	5ce5195aedb0da6994e562b6ac7a4f574286e13f4aa7970e5d7589a453e23450	c640f646e5b2f48e554f6cc423667d818a9a217a0e0c5df214194f226dcb0a91	s000049	s000050	p000007	{}
s000050	s	13680	13682	6ce012fd1056714b493ab0a7b473923e52b597bdb7cde60a0d97ef6f54e60c4d	5ce5195aedb0da6994e562b6ac7a4f574286e13f4aa7970e5d7589a453e23450	61d145f0a260892ae00110175f0a8c0c48846f015bad4eebfa82d086c9da085a	p000023	s000051	p000007	{}
s000051	s	13696	13710	2d2e2b9c508c38251730ee83117a221cee733d0dacf2fa37dd29fb5303eeeb1d	71ce8a25068ec77c6385bc0e5bc6032386649f2fcbf43e98284fd2d74f5fa41f	9c7866f8c05c34dab326ccc048f52ca0b3b45e617144f034107ee9758dac2447	s000050	s000052	p000007	{}
s000052	s	13712	14067	e910d504a34f115480a2f9d886fefdc3b95fbf5eeeae56ce1160c504da3ccf9e	e3ca15a249be25fc483a0c594b7281fd69f1d1dff76f5cc49199b4322619512c	14d2370ec307ae34d7a3e6d32f3724544829a5b41ef6903dc5f90dead80cdb7c	s000051	s000053	p000007	{}
s000053	s	14068	14232	21f6bf1921e3df3b51a46909cac8b424a7b6b073fa4993f15f6cf7d703a49ec9	d84846c2d8cf11e350ae15a15447dacdb2611a1ba68ca438016705d1e1342d0c	c640f646e5b2f48e554f6cc423667d818a9a217a0e0c5df214194f226dcb0a91	s000052	p000024	p000007	{}
p000024	p	14233	14767	97e197b2ab4ef7d6eb1047655ef2d6bada2e0be72c3d5683c6aae5e7b4783561	f6da32c1240bdb1f1d150e4bd5f1da01cb7ec36d293a80eaaacf8f1df940eae8	3db8cce4ffe44b18f6ed54b4e3855fb8d1822124ac8e053672ada2d473b7e3ef	s000053	s000054	p000007	{}
s000054	s	14233	14235	99a1b84b98650fd4581b7156cd830ef74402cc54b6b834b677c269a41e731915	f6da32c1240bdb1f1d150e4bd5f1da01cb7ec36d293a80eaaacf8f1df940eae8	a1089803d4b0eefb6504c9fc352aff50e65d512d48c494ab15b00628634ae2fe	p000024	s000055	p000007	{}
s000055	s	14249	14262	4be7801ba9430f0a3b007634212f40ee3490c0ddfd90114f258fcaa7228ac2e4	1c60318bf171f2863e432c552d980aa632f81f3afda2eb928f2ff85fce8fe121	f2a129b6944a2259081c5a53d1a44a9e619be6e561c2ff859cc92fee5bdf1854	s000054	s000056	p000007	{}
s000056	s	14263	14767	93a916a08b6213d97569d3be36c084ac458bd436db1aa86a1837675080d887cd	6869bdd44c6e926dda11dec2e02e667b0a688d5fe41ac5a27da1b0bac0e01756	3db8cce4ffe44b18f6ed54b4e3855fb8d1822124ac8e053672ada2d473b7e3ef	s000055	p000025	p000007	{}
p000025	p	14768	15188	9ed93093ff4941b1a967871a0ccdab0ce0827ea461a14374fe2bf4863d9cb8e8	90feb79fe1e55835fb5c482b3c034f62bfca7ed87e54972ea1ed04781488c6dc	f4e842e2a05d2ccef5d5b0eeb103a8fde2441cd1444fdaadd9e7d7fd235d7d5b	s000056	s000057	p000007	{}
s000057	s	14768	14771	e3b7e7a038be142c2a042fc1f7374d00fe4caaf7b6b65a3175e33d11644b7499	90feb79fe1e55835fb5c482b3c034f62bfca7ed87e54972ea1ed04781488c6dc	4b8e5c30a673f612322b79dc1ed91ec2e0ef57cefd54d50a24e08ba83719df89	p000025	s000058	p000007	{}
s000058	s	14783	14793	8afb088275a35fcd743f3b8f78a074fc48bf4916f4f369fd620e8b86045440da	2af3cac6fb2b06588f3ac0869faa8be13b2cc516e8052934813e4aba450ec573	12c257809e9b8744f02d1fc8d9a13e44f9abeec5ecf2ec7aedd218a0857ac31c	s000057	s000059	p000007	{}
s000059	s	14794	15188	af83d75d368412a1eb3cea4f37479d8b31c5dfa3ca2304782b8e6715a9b08686	1bcb7f8d51bae6ae110c8af0e23a26c542855556d8a16641f4458f384ebde11f	f4e842e2a05d2ccef5d5b0eeb103a8fde2441cd1444fdaadd9e7d7fd235d7d5b	s000058	p000026	p000007	{}
p000026	p	15189	16176	1b7fd751c51e4c8a7657a222e85c4319420ceda94a872c47e57a5d0e0b3bf22a	f6beaf8d13acbe50789c8aead4afb96ef54950b6ff42a8503ed3f83e83caad5b	b1f4e1010877cfce62174b92897e60a8fc45cb95a96a6be2533bfd732d99f3b2	s000059	s000060	p000007	{}
s000060	s	15189	15192	5bc524c305ccad938fddf68f69a6c86dcb48f4725e4fbc5c1adc6948dcd8a368	f6beaf8d13acbe50789c8aead4afb96ef54950b6ff42a8503ed3f83e83caad5b	47c161d6ce597f6347e45f6fbf701069222d79d4aef0e6eb993d0c0c36d0d764	p000026	s000061	p000007	{}
s000061	s	15204	15224	d894d823fcd14e3a9bfa41bcdf85acc8860253d60a0ee24e1ecc82e21222c06c	a33c59138ec8d92e8a1173f5c39cd37175f81f3940bcf29115f187baa48a759f	0879a3be3fc32613a22e7a941c6857664f736635b5cc9a8b59391edbf3f7f5ef	s000060	s000062	p000007	{}
s000062	s	15225	16176	4d6c4dfd0c3cf51b7a452b1cb1e82b2b8ca59390a6c2a3e0c123e500cf697f43	06a1190ebbe51892fdf4d2ad9a6c7d6666e76dd51100fa54186c8afdff02358f	b1f4e1010877cfce62174b92897e60a8fc45cb95a96a6be2533bfd732d99f3b2	s000061	p000027	p000007	{}
p000027	p	16177	16496	648fbaf0dc49511aed901db34a5413ddee3d6bcbecda16b29cfa54f9cd9e6373	47770e291ecf763b3db6ce11ffba5bbf2237943f55f72fb6fc5225bbbfd91537	aa030bc8d2f16bc331908fed475413b5060a7f13302d7829c80d13011ecc559a	s000062	s000063	p000007	{}
