anchor_id	anchor_type	start	end	label
A0059	sentence	24672	24686	sentence
A0060	sentence	24687	25073	sentence
A0061	sentence	25074	25091	sentence
A0062	sentence	25092	25420	sentence
A0063	sentence	25421	25434	sentence
A0064	sentence	25435	25638	sentence
A0065	sentence	25639	25854	sentence
A0066	sentence	25855	25875	sentence
A0067	sentence	25876	26208	sentence
A0068	sentence	26209	26359	sentence
A0069	sentence	26361	26528	sentence
A0070	sentence	26529	26601	sentence
A0071	sentence	26602	26867	sentence
A0072	sentence	26868	27075	sentence
A0073	sentence	27076	27222	sentence
A0074	sentence	27223	27417	sentence
A0075	sentence	27418	27595	sentence
A0076	sentence	27596	27706	sentence
A0077	sentence	27708	27960	sentence
A0078	sentence	27961	28009	sentence
A0079	sentence	28010	28119	sentence
A0080	sentence	28121	28256	sentence
A0081	sentence	28258	28342	sentence
A0082	sentence	28343	28788	sentence
A0083	sentence	28789	29516	sentence
A0084	sentence	29517	29712	sentence
A0085	sentence	29713	30046	sentence
A0086	sentence	30047	30075	sentence
A0087	sentence	30076	31135	sentence
A0088	sentence	31136	31657	sentence
A0089	sentence	31659	31954	sentence
A0090	sentence	31955	32582	sentence
A0091	sentence	32583	32901	sentence
A0092	sentence	32902	33305	sentence
A0093	sentence	33306	34199	sentence
A0094	sentence	34200	35451	sentence
A0095	sentence	35453	35607	sentence
A0096	sentence	35609	36175	sentence
A0097	sentence	36176	36301	sentence
A0098	sentence	36302	36554	sentence
A0099	sentence	36555	36823	sentence
A0100	sentence	36824	37025	sentence
A0101	sentence	37026	37134	sentence
A0102	sentence	37136	37380	sentence
A0103	sentence	37381	37418	sentence
A0104	sentence	37419	37630	sentence
A0105	sentence	37631	37778	sentence
A0106	sentence	37779	37912	sentence
A0107	sentence	37913	38042	sentence
A0108	sentence	38043	38179	sentence
A0109	sentence	38180	38191	sentence
A0110	sentence	38192	38251	sentence
A0111	sentence	38252	38463	sentence
A0112	sentence	38464	39449	sentence
A0113	sentence	39450	39462	sentence
A0114	sentence	39463	39511	sentence
A0115	sentence	39512	39746	sentence
A0116	sentence	39747	39875	sentence
A0117	sentence	39877	41122	sentence
A0118	sentence	41123	42697	sentence
A0119	sentence	42698	42921	sentence
A0120	sentence	42922	43070	sentence
A0121	sentence	43071	43082	sentence
A0122	sentence	43083	43116	sentence
A0123	sentence	43117	43308	sentence
A0124	sentence	43310	43323	sentence
A0125	sentence	43324	43663	sentence
A0126	sentence	43664	43931	sentence
A0127	sentence	43932	44233	sentence
A0128	sentence	44234	44363	sentence
A0129	sentence	44364	44768	sentence
A0130	sentence	44769	44937	sentence
A0131	sentence	44938	45224	sentence
A0132	sentence	45225	45412	sentence
A0133	sentence	45413	45697	sentence
A0134	sentence	45698	46113	sentence
A0135	sentence	46114	46281	sentence
A0136	sentence	46282	46549	sentence
A0137	sentence	46550	47018	sentence
A0138	sentence	47019	47313	sentence
A0139	sentence	47315	47355	sentence
A0140	sentence	47356	47443	sentence
A0141	sentence	47444	47591	sentence
A0142	sentence	47592	47670	sentence
A0143	sentence	47671	48065	sentence
A0144	sentence	48066	48622	sentence
A0145	sentence	48623	48909	sentence
A0146	sentence	48910	49504	sentence
A0147	sentence	49506	49604	sentence
A0148	sentence	49605	50150	sentence
A0149	sentence	50151	50405	sentence
A0150	sentence	50406	51369	sentence
A0151	sentence	51370	51659	sentence
A0152	sentence	51660	51908	sentence
A0153	sentence	51910	51926	sentence
A0154	sentence	51927	52483	sentence
A0155	sentence	52484	53509	sentence
A0156	sentence	53510	53779	sentence
A0157	sentence	53780	54017	sentence
A0158	sentence	54018	54595	sentence
A0159	sentence	54596	55046	sentence
A0160	sentence	55047	55151	sentence
A0161	sentence	55152	55529	sentence
A0162	sentence	55530	55910	sentence
A0163	sentence	55912	56115	sentence
A0164	sentence	56116	57214	sentence
A0165	sentence	57215	57605	sentence
A0166	sentence	57606	57772	sentence
A0167	sentence	57773	57939	sentence
A0168	sentence	57940	58298	sentence
A0169	sentence	58299	58534	sentence
A0170	sentence	58535	58682	sentence
A0171	sentence	58683	58928	sentence
A0172	sentence	58929	59101	sentence
A0173	sentence	59102	59239	sentence
A0174	sentence	59240	59385	sentence
A0175	sentence	59386	60187	sentence
A0176	sentence	60188	60289	sentence
A0177	sentence	60290	60443	sentence
A0178	sentence	60444	60617	sentence
A0179	sentence	60619	60998	sentence
A0180	sentence	60999	61125	sentence
A0181	sentence	61126	61337	sentence
A0182	sentence	61338	61698	sentence
A0183	sentence	61699	61872	sentence
A0184	sentence	61873	62014	sentence
A0185	sentence	62015	62251	sentence
A0186	sentence	62252	62461	sentence
A0187	sentence	62462	62748	sentence
A0188	sentence	62750	63041	sentence
A0189	sentence	63042	63177	sentence
A0190	sentence	63178	63567	sentence
A0191	sentence	63568	64093	sentence
A0192	sentence	64094	64750	sentence
A0193	sentence	64751	65171	sentence
A0194	sentence	65172	65487	sentence
A0195	sentence	65488	65698	sentence
A0196	sentence	65699	65716	sentence
A0197	sentence	65717	65983	sentence
A0198	sentence	65984	66280	sentence
A0199	sentence	66282	66323	sentence
A0200	sentence	66324	66631	sentence
A0201	sentence	66632	66676	sentence
A0202	sentence	66677	66946	sentence
A0203	sentence	66947	67109	sentence
A0204	sentence	67110	67135	sentence
A0205	sentence	67136	67320	sentence
A0206	sentence	67321	67336	sentence
A0207	sentence	67337	68439	sentence
