anchor_id	anchor_type	start	end	label
A0153	sentence	81226	82340	sentence
A0154	sentence	82341	82476	sentence
A0155	sentence	82478	82827	sentence
A0156	sentence	82828	82841	sentence
A0157	sentence	82842	82855	sentence
A0158	sentence	82856	83497	sentence
A0159	sentence	83498	83842	sentence
A0160	sentence	83843	84222	sentence
A0161	sentence	84224	84414	sentence
A0162	sentence	84415	84504	sentence
A0163	sentence	84506	84697	sentence
A0164	sentence	84699	84905	sentence
A0165	sentence	84907	85178	sentence
A0166	sentence	85180	85327	sentence
A0167	sentence	85329	85468	sentence
A0168	sentence	85469	85892	sentence
A0169	sentence	85894	86883	sentence
A0170	sentence	86884	87022	sentence
A0171	sentence	87023	87234	sentence
A0172	sentence	87235	87302	sentence
A0173	sentence	87303	87433	sentence
A0174	sentence	87434	87540	sentence
A0175	sentence	87541	87579	sentence
A0176	sentence	87580	88098	sentence
A0177	sentence	88099	88131	sentence
A0178	sentence	88132	88444	sentence
A0179	sentence	88445	88591	sentence
A0180	sentence	88592	88615	sentence
A0181	sentence	88616	89036	sentence
A0182	sentence	89037	89061	sentence
A0183	sentence	89062	89285	sentence
A0184	sentence	89286	89471	sentence
A0185	sentence	89472	89497	sentence
A0186	sentence	89498	89653	sentence
A0187	sentence	89655	89725	sentence
A0188	sentence	89727	89926	sentence
A0189	sentence	89927	89987	sentence
A0190	sentence	89989	90099	sentence
A0191	sentence	90101	90210	sentence
A0192	sentence	90212	90244	sentence
