anchor_id	anchor_type	start	end	label
A0780	sentence	236374	236376	sentence
A0781	sentence	236378	236412	sentence
A0782	sentence	236413	237336	sentence
A0783	sentence	237338	237444	sentence
A0784	sentence	237446	238147	sentence
A0785	sentence	238149	238543	sentence
A0786	sentence	238544	238644	sentence
A0787	sentence	238645	238952	sentence
A0788	sentence	238954	239751	sentence
A0789	sentence	239752	239905	sentence
A0790	sentence	239907	239910	sentence
A0791	sentence	239912	239928	sentence
A0792	sentence	239929	240645	sentence
A0793	sentence	240647	240649	sentence
A0794	sentence	240651	240908	sentence
A0795	sentence	240909	241064	sentence
A0796	sentence	241066	241602	sentence
A0797	sentence	241603	242382	sentence
A0798	sentence	242383	242603	sentence
A0799	sentence	242604	243473	sentence
A0800	sentence	243474	243761	sentence
A0801	sentence	243762	243925	sentence
A0802	sentence	243927	243948	sentence
A0803	sentence	243949	244411	sentence
A0804	sentence	244413	244470	sentence
A0805	sentence	244471	245470	sentence
A0806	sentence	245472	245474	sentence
A0807	sentence	245476	246549	sentence
A0808	sentence	246550	248249	sentence
A0809	sentence	248251	250228	sentence
A0810	sentence	250229	250419	sentence
A0811	sentence	250420	250646	sentence
A0812	sentence	250648	250650	sentence
A0813	sentence	250652	250684	sentence
A0814	sentence	250686	251176	sentence
A0815	sentence	251177	251704	sentence
A0816	sentence	251706	251984	sentence
A0817	sentence	251985	252825	sentence
A0818	sentence	252826	253119	sentence
A0819	sentence	253120	254046	sentence
A0820	sentence	254047	254534	sentence
A0821	sentence	254536	254556	sentence
A0822	sentence	254557	254953	sentence
A0823	sentence	254955	254957	sentence
A0824	sentence	254959	255098	sentence
A0825	sentence	255099	255244	sentence
A0826	sentence	255245	255607	sentence
A0827	sentence	255609	255639	sentence
A0828	sentence	255640	256411	sentence
A0829	sentence	256413	256535	sentence
A0830	sentence	256537	256789	sentence
A0831	sentence	256791	256951	sentence
A0832	sentence	256953	257195	sentence
A0833	sentence	257197	257258	sentence
A0834	sentence	257260	257441	sentence
A0835	sentence	257443	257686	sentence
A0836	sentence	257688	257728	sentence
A0837	sentence	257730	257749	sentence
A0838	sentence	257750	258191	sentence
A0839	sentence	258193	258465	sentence
A0840	sentence	258467	258469	sentence
A0841	sentence	258471	258761	sentence
A0842	sentence	258763	259243	sentence
A0843	sentence	259244	259471	sentence
A0844	sentence	259473	259494	sentence
A0845	sentence	259495	260127	sentence
A0846	sentence	260129	260429	sentence
A0847	sentence	260431	260459	sentence
A0848	sentence	260460	261655	sentence
A0849	sentence	261657	261659	sentence
A0850	sentence	261661	261800	sentence
A0851	sentence	261802	264041	sentence
A0852	sentence	264042	264396	sentence
A0853	sentence	264398	265378	sentence
A0854	sentence	265379	266133	sentence
A0855	sentence	266135	266349	sentence
A0856	sentence	266350	266645	sentence
A0857	sentence	266647	266649	sentence
A0858	sentence	266651	266807	sentence
A0859	sentence	266808	267203	sentence
A0860	sentence	267205	267223	sentence
A0861	sentence	267225	267603	sentence
A0862	sentence	267604	268107	sentence
A0863	sentence	268109	268189	sentence
A0864	sentence	268190	269737	sentence
A0865	sentence	269739	269760	sentence
A0866	bullet	269762	269869	bullet
A0867	bullet	269870	270296	bullet
A0868	sentence	270298	270828	sentence
A0869	sentence	270830	270905	sentence
A0870	sentence	270907	270909	sentence
A0871	sentence	270911	272153	sentence
A0872	sentence	272155	274744	sentence
A0873	sentence	274746	275505	sentence
A0874	sentence	275507	275509	sentence
A0875	sentence	275511	276012	sentence
A0876	sentence	276013	276037	sentence
A0877	sentence	276039	276041	sentence
A0878	sentence	276043	276164	sentence
A0879	table	276166	276351	table
A0880	sentence	276353	276409	sentence
A0881	table	276411	276791	table
A0882	sentence	276793	276851	sentence
A0883	sentence	276853	276870	sentence
A0884	sentence	276872	276915	sentence
A0885	table	276917	277139	table
A0886	sentence	277141	277158	sentence
A0887	sentence	277160	277203	sentence
A0888	table	277205	277430	table
A0889	table	277432	277646	table
A0890	sentence	277648	277665	sentence
A0891	sentence	277667	277710	sentence
A0892	table	277712	277895	table
A0893	sentence	277897	277914	sentence
A0894	sentence	277916	277959	sentence
A0895	table	277961	278252	table
A0896	sentence	278254	278271	sentence
A0897	sentence	278273	278316	sentence
A0898	table	278318	278487	table
A0899	sentence	278489	278506	sentence
A0900	sentence	278508	278551	sentence
A0901	table	278553	278723	table
A0902	sentence	278725	278742	sentence
A0903	sentence	278744	278787	sentence
A0904	table	278789	278979	table
A0905	table	278981	279137	table
