anchor_id	anchor_type	start	end	label
A0216	sentence	49693	50149	sentence
A0217	sentence	50150	50327	sentence
A0218	sentence	50328	50539	sentence
A0219	sentence	50541	50660	sentence
A0220	sentence	50662	50767	sentence
A0221	sentence	50768	50948	sentence
A0222	sentence	50949	51083	sentence
A0223	sentence	51084	51330	sentence
A0224	sentence	51332	51348	sentence
A0225	sentence	51350	52179	sentence
A0226	sentence	52181	52805	sentence
A0227	sentence	52807	52809	sentence
A0228	sentence	52811	53206	sentence
A0229	sentence	53208	53465	sentence
A0230	sentence	53466	53554	sentence
A0231	sentence	53555	53720	sentence
A0232	sentence	53722	54088	sentence
A0233	sentence	54089	55080	sentence
A0234	sentence	55081	55423	sentence
A0235	sentence	55425	55584	sentence
A0236	sentence	55586	55707	sentence
A0237	sentence	55708	55926	sentence
A0238	sentence	55927	56314	sentence
A0239	sentence	56316	56318	sentence
A0240	sentence	56320	56586	sentence
A0241	sentence	56588	56591	sentence
A0242	sentence	56592	56833	sentence
A0243	sentence	56834	57026	sentence
A0244	sentence	57027	57211	sentence
A0245	sentence	57212	57287	sentence
A0246	sentence	57289	57292	sentence
A0247	sentence	57293	57815	sentence
A0248	sentence	57816	58270	sentence
A0249	sentence	58271	58669	sentence
A0250	sentence	58671	58674	sentence
A0251	sentence	58675	58835	sentence
A0252	sentence	58837	58840	sentence
A0253	sentence	58841	58856	sentence
A0254	sentence	58858	59234	sentence
A0255	sentence	59236	59261	sentence
A0256	sentence	59262	59870	sentence
A0257	sentence	59872	59874	sentence
A0258	sentence	59876	59920	sentence
A0259	sentence	59921	60535	sentence
A0260	sentence	60537	60541	sentence
A0261	sentence	60543	60580	sentence
A0262	sentence	60581	61277	sentence
A0263	sentence	61279	61309	sentence
A0264	sentence	61310	62234	sentence
A0265	sentence	62236	62442	sentence
A0266	sentence	62443	63377	sentence
A0267	sentence	63379	63381	sentence
A0268	sentence	63383	63386	sentence
A0269	sentence	63387	64396	sentence
A0270	sentence	64397	65050	sentence
A0271	sentence	65051	65221	sentence
A0272	sentence	65222	65379	sentence
A0273	sentence	65381	65384	sentence
A0274	sentence	65385	65414	sentence
A0275	sentence	65416	66954	sentence
A0276	sentence	66955	67058	sentence
A0277	sentence	67060	67062	sentence
A0278	sentence	67064	67428	sentence
A0279	sentence	67430	67433	sentence
A0280	sentence	67434	67468	sentence
A0281	sentence	67470	67573	sentence
A0282	sentence	67574	67849	sentence
A0283	sentence	67850	68000	sentence
A0284	sentence	68002	68133	sentence
A0285	sentence	68135	68165	sentence
A0286	sentence	68166	68671	sentence
A0287	sentence	68673	68922	sentence
A0288	sentence	68924	69300	sentence
A0289	sentence	69302	69305	sentence
A0290	sentence	69306	69326	sentence
A0291	sentence	69328	69645	sentence
A0292	sentence	69646	70058	sentence
A0293	sentence	70060	70062	sentence
A0294	sentence	70064	70184	sentence
A0295	sentence	70186	70497	sentence
A0296	sentence	70499	70714	sentence
A0297	sentence	70715	70846	sentence
A0298	sentence	70847	71008	sentence
A0299	sentence	71010	71412	sentence
A0300	sentence	71413	71776	sentence
A0301	sentence	71778	71858	sentence
A0302	sentence	71859	72055	sentence
A0303	sentence	72057	72177	sentence
A0304	sentence	72179	72351	sentence
A0305	sentence	72352	72518	sentence
A0306	sentence	72520	72635	sentence
A0307	sentence	72636	72885	sentence
A0308	sentence	72887	72889	sentence
A0309	sentence	72891	73139	sentence
A0310	sentence	73141	73382	sentence
A0311	sentence	73383	73597	sentence
A0312	sentence	73598	74493	sentence
A0313	sentence	74495	74529	sentence
A0314	sentence	74530	75105	sentence
A0315	sentence	75107	75544	sentence
A0316	sentence	75545	75778	sentence
A0317	sentence	75780	75992	sentence
A0318	sentence	75993	76248	sentence
A0319	sentence	76250	76332	sentence
A0320	sentence	76334	76336	sentence
A0321	sentence	76338	76686	sentence
A0322	sentence	76688	76854	sentence
A0323	sentence	76856	77057	sentence
A0324	sentence	77058	77279	sentence
A0325	sentence	77281	77921	sentence
A0326	sentence	77922	78243	sentence
A0327	sentence	78244	78662	sentence
A0328	sentence	78664	78667	sentence
A0329	sentence	78668	78750	sentence
A0330	sentence	78752	78755	sentence
A0331	sentence	78756	78856	sentence
A0332	sentence	78857	78980	sentence
A0333	sentence	78981	79077	sentence
A0334	sentence	79078	79172	sentence
A0335	sentence	79174	79177	sentence
A0336	sentence	79178	79378	sentence
A0337	sentence	79380	79475	sentence
A0338	sentence	79477	79479	sentence
A0339	sentence	79481	79571	sentence
A0340	sentence	79573	79575	sentence
