anchor_id	anchor_type	start	end	label
A0154	sentence	37172	38276	sentence
A0155	sentence	38277	38637	sentence
A0156	sentence	38639	38665	sentence
A0157	sentence	38666	38731	sentence
A0158	sentence	38732	38868	sentence
A0159	sentence	38869	39022	sentence
A0160	sentence	39023	39242	sentence
A0161	sentence	39243	39374	sentence
A0162	sentence	39375	39639	sentence
A0163	sentence	39640	39876	sentence
A0164	sentence	39877	39995	sentence
A0165	sentence	39997	40304	sentence
A0166	sentence	40306	40307	sentence
A0167	sentence	40309	40462	sentence
A0168	sentence	40463	40553	sentence
A0169	sentence	40554	40740	sentence
A0170	sentence	40741	40868	sentence
A0171	sentence	40869	41040	sentence
A0172	sentence	41041	41162	sentence
A0173	sentence	41164	41174	sentence
A0174	sentence	41175	41656	sentence
A0175	sentence	41657	42008	sentence
A0176	sentence	42009	42125	sentence
A0177	sentence	42126	42326	sentence
A0178	sentence	42328	42331	sentence
A0179	sentence	42332	42356	sentence
A0180	sentence	42357	42982	sentence
A0181	sentence	42984	42987	sentence
A0182	sentence	42988	43006	sentence
A0183	sentence	43007	43141	sentence
A0184	sentence	43143	43146	sentence
A0185	sentence	43147	43160	sentence
A0186	sentence	43161	43382	sentence
A0187	sentence	43383	43749	sentence
A0188	sentence	43750	44110	sentence
A0189	sentence	44112	44115	sentence
A0190	sentence	44116	44155	sentence
A0191	sentence	44156	44385	sentence
A0192	sentence	44386	44485	sentence
A0193	sentence	44487	44490	sentence
A0194	sentence	44491	44514	sentence
A0195	sentence	44515	44670	sentence
A0196	sentence	44671	44775	sentence
A0197	sentence	44777	44790	sentence
A0198	sentence	44791	44946	sentence
A0199	sentence	44948	44951	sentence
A0200	sentence	44952	44965	sentence
A0201	sentence	44966	45135	sentence
A0202	sentence	45136	45319	sentence
A0203	sentence	45320	45445	sentence
A0204	sentence	45447	45450	sentence
A0205	sentence	45451	45468	sentence
A0206	sentence	45469	45820	sentence
A0207	sentence	45822	45823	sentence
A0208	sentence	45825	45828	sentence
A0209	sentence	45829	45842	sentence
A0210	sentence	45843	45968	sentence
A0211	sentence	45969	46247	sentence
A0212	sentence	46249	46252	sentence
A0213	sentence	46253	46268	sentence
A0214	sentence	46269	46515	sentence
A0215	sentence	46516	46709	sentence
A0216	sentence	46711	46735	sentence
A0217	sentence	46737	46738	sentence
A0218	sentence	46740	46840	sentence
A0219	sentence	46842	46851	sentence
A0220	sentence	46853	46878	sentence
A0221	sentence	46880	46901	sentence
A0222	sentence	46903	46916	sentence
A0223	sentence	46918	46943	sentence
A0224	sentence	46945	46970	sentence
A0225	sentence	46972	47013	sentence
A0226	sentence	47015	47017	sentence
A0227	sentence	47019	47028	sentence
A0228	sentence	47030	47078	sentence
A0229	sentence	47080	47237	sentence
A0230	sentence	47239	47428	sentence
A0231	sentence	47429	47867	sentence
A0232	sentence	47868	48147	sentence
A0233	sentence	48148	48396	sentence
A0234	sentence	48397	48571	sentence
A0235	sentence	48573	48611	sentence
A0236	sentence	48612	49495	sentence
A0237	sentence	49497	50017	sentence
A0238	sentence	50018	50234	sentence
A0239	sentence	50235	50431	sentence
A0240	sentence	50433	50459	sentence
A0241	sentence	50460	50891	sentence
A0242	sentence	50893	51658	sentence
A0243	sentence	51659	52440	sentence
A0244	sentence	52442	52566	sentence
A0245	sentence	52567	52804	sentence
A0246	sentence	52805	53259	sentence
A0247	sentence	53261	53263	sentence
A0248	sentence	53265	53329	sentence
A0249	sentence	53330	53673	sentence
A0250	sentence	53675	54099	sentence
A0251	sentence	54100	54152	sentence
A0252	sentence	54154	54383	sentence
A0253	sentence	54384	54604	sentence
A0254	sentence	54605	54771	sentence
A0255	sentence	54773	55191	sentence
A0256	sentence	55192	55872	sentence
A0257	sentence	55873	55949	sentence
A0258	sentence	55951	56447	sentence
A0259	sentence	56448	56556	sentence
A0260	sentence	56558	56984	sentence
A0261	sentence	56985	57141	sentence
A0262	sentence	57143	57485	sentence
A0263	sentence	57487	57649	sentence
A0264	sentence	57651	58034	sentence
A0265	sentence	58036	58491	sentence
A0266	sentence	58492	58601	sentence
A0267	sentence	58602	58731	sentence
A0268	sentence	58733	58945	sentence
A0269	sentence	58946	59356	sentence
A0270	sentence	59357	59415	sentence
A0271	sentence	59417	59419	sentence
A0272	sentence	59421	59562	sentence
A0273	sentence	59563	59670	sentence
A0274	sentence	59672	60030	sentence
A0275	sentence	60032	60209	sentence
A0276	sentence	60210	60286	sentence
A0277	sentence	60287	60364	sentence
A0278	sentence	60366	60561	sentence
A0279	sentence	60563	60909	sentence
A0280	sentence	60911	61084	sentence
A0281	table	61086	61384	table
A0282	sentence	61386	61388	sentence
A0283	sentence	61390	61399	sentence
A0284	sentence	61401	61453	sentence
A0285	sentence	61455	62391	sentence
A0286	sentence	62392	62939	sentence
A0287	sentence	62940	63218	sentence
A0288	sentence	63220	63717	sentence
A0289	sentence	63719	64041	sentence
A0290	sentence	64042	64192	sentence
A0291	sentence	64194	64611	sentence
A0292	sentence	64613	64877	sentence
A0293	sentence	64878	65048	sentence
A0294	sentence	65050	65299	sentence
A0295	sentence	65301	65477	sentence
A0296	sentence	65478	65500	sentence
A0297	sentence	65502	65795	sentence
A0298	sentence	65797	65972	sentence
A0299	sentence	65974	66345	sentence
A0300	sentence	66347	66681	sentence
A0301	sentence	66683	66685	sentence
A0302	sentence	66687	66997	sentence
A0303	sentence	66999	67229	sentence
A0304	sentence	67230	67572	sentence
A0305	sentence	67573	67947	sentence
A0306	sentence	67948	68155	sentence
A0307	sentence	68157	68545	sentence
A0308	sentence	68547	68767	sentence
A0309	sentence	68768	68958	sentence
A0310	sentence	68959	69189	sentence
A0311	sentence	69191	69359	sentence
A0312	sentence	69360	69537	sentence
A0313	sentence	69539	69804	sentence
A0314	sentence	69805	69886	sentence
A0315	sentence	69888	70596	sentence
A0316	sentence	70597	70763	sentence
A0317	sentence	70765	70934	sentence
A0318	sentence	70935	71114	sentence
A0319	sentence	71115	71392	sentence
A0320	sentence	71394	71611	sentence
A0321	sentence	71612	71797	sentence
A0322	sentence	71799	72038	sentence
A0323	sentence	72040	72043	sentence
A0324	sentence	72044	72291	sentence
A0325	sentence	72292	72635	sentence
A0326	sentence	72637	72639	sentence
A0327	sentence	72641	72644	sentence
A0328	sentence	72645	72988	sentence
A0329	sentence	72990	72993	sentence
A0330	sentence	72994	73192	sentence
A0331	sentence	73194	73197	sentence
A0332	sentence	73198	73380	sentence
A0333	sentence	73381	73591	sentence
A0334	sentence	73593	73596	sentence
A0335	sentence	73597	73946	sentence
A0336	sentence	73947	74037	sentence
A0337	sentence	74039	74166	sentence
A0338	sentence	74167	74244	sentence
A0339	sentence	74246	74248	sentence
