anchor_id	kind	start	end	checksum	context_pre	context_post	prev_id	next_id	parent_heading	attributes_json
s000020	s	8001	8250	bf4113e06af232d7eeb38367c630d984a81201d98df88afc37a73d999dfe19f7	9df57da1058f918d6dc5a14667b871c6b75496c37ae693e05965f1b39c973e5b	749d1faa8e5f241cbc1d58ba0380ecdce9cb563cd888dadfb0b7c8eaf721588d	s000019	s000021		{}
s000021	s	8251	8376	fd8792b6c2d74625e005622ae42b1cde833142b9b980b787104687535dc7e11a	301959d37e6419dcf27107e9e9168b7dd1e45be6b1bdc5f22d7594e030270581	01a527f70d85737d5812b4a30f19d7ed090349c332a55a03eba5e90d826ffd65	s000020	s000022		{}
s000022	s	8377	8599	25d2b0c060a2fcd440aa15d603845ba5358c59dfd2512d6e037aebbf4bab916d	ff25a7462fb62121be8a236e6991e0ee043f3c43f8864480ed8fd1260d9f50c7	5fd8b6b4eff902237b707269883d584584af07f1d02ecef1d639e14c49d780d3	s000021	s000023		{}
s000023	s	8600	9027	602904cbdd005c3c698034e5bdb0acf898981b5d35cc44cae4f21b892d7c598c	6755ccf6d05aecb4b54a5fe798adb3eb3f35148bbcfa3c4486b9158d606cbbe9	39b433d047d71d8cff5299f6539c15fa6dac8fb70c0a7c36c949b6f9eb57d00d	s000022	s000024		{}
s000024	s	9028	9371	67ee407eae69b02559d57916afdf359ba434ab47e9c8677a2e4dcba18b580ca9	be391841f4abd44bbf3a2a2605da34aa20f57431b8354b1e039388296b37f784	0cab827e278a38ea44f19d76cd94f18d3c99340e3f0902387d69099432f59247	s000023	s000025		{}
s000025	s	9372	9471	55543d1274b8c06e0548675bd5af865dbb24451ad2c2f510003da22c78b546ad	ba8a0456bfb0a906830408ebb4020ed5317c68444924845e66779be33bbc0b33	b4f81134aead839ed6bc026b1e438ddfb11433bf451fbe7abb41ef7d45b5d02f	s000024	s000026		{}
s000026	s	9472	9517	dedf47df43f71565327f8b7c04390e58834ac3741823b6e83476867f2acd6085	08c798d8d0479b624271cac3cbbff1613ccfe2decba770700c4340c17b641364	a733a35b111bd8ff099a52e9dd6fd11849330c2949aec6ae1af3a47a7867a202	s000025	s000027		{}
s000027	s	9518	9983	317b4142018a89b3d9b8e564b7d0084632be2ceacad9cab3c99d42befb01d53a	3e5831ebea26506154951c6396288c2193412f653f82f5f6c134e64e64c47b21	ca6e8c871cf3419e76d946bd0a644ee375157361194773b4f5bf6dcb69efcc7b	s000026	s000028		{}
s000028	s	9984	10227	4e1858a4c88fd1f54a5f9e09173fc7c414970ff2444e8eac4d83341c0f89f22b	ddf41c1216ef74503a601c3ae569044970be79cdfed141c90429565eb096d0c7	8d96df4fc22e847a194d4715ac8c2ab5a690494b9312a7eb548aa1d32f37f9b0	s000027	s000029		{}
s000029	s	10228	10457	bda07d8a6965c147706087ab478d8fa72cac8136c49ae291eea3285c38151734	04c8ed8bdda901f594d46240032a1f9a4c6a25270d49b7d6adbb8395fb439bd5	ad1abeea52298e68e61862adf2b5182cee1b827944f88a4e14cda5464ddcc30e	s000028	s000030		{}
s000030	s	10458	10610	09bdc3d04b9a7b3fe76e742cac2cd1ab71022b9b34731b9f0651ba92b4d297f5	be2de36e03f844579c3262a86deeb1c154d080105e0827fde1ca14984a8d93cd	01efec7206ed046cae3baf39859fdb22be03693e79fa040fa606eedcc947f4d1	s000029	s000031		{}
s000031	s	10611	10762	0c95d4bdf06f5a67b84d865bc653ce278a4c62660768d23624edf632ed84dabe	c6bcfbe31af635143c3362e7d54b0ebe54275d8071ce0b607c7f3788d2201ba5	8427cbf1f6ad03141c0645b79831a2c37525bdc1b02ac0ae79438790f809353e	s000030	s000032		{}
s000032	s	10763	10933	3699370838ca1ad8b63f80684d2144cbf7a82df2fc5fddc7c723d7063634560a	62ecdb0a0fb2e332943f99defcdd8f22a5958a319dfed4e8f873699660ef2c26	bad4c5ab9b6097d214bbc0055eeda9772e6467da04874a9f734711fa867b570e	s000031	s000033		{}
s000033	s	10934	12515	cae7843ca786d59493a5074068f06a025b84cf35eed9dd07e223a59b1b524d43	d32b18eed9d654b19fe5cbb5d803b74ceb1aae17202513e85b29c40325b24883	76dc610bbc76941dfde055b18bbfbdad52b1e69557e81daadb4923f15d1f46f8	s000032	s000034		{}
