anchor_id	kind	start	end	checksum	context_pre	context_post	prev_id	next_id	parent_heading	attributes_json
t01r13c01	t	369	375	41645b67b6cfa23fadcccd49685c282fc3b632f72383dff9f8fe5f4734ff7964	191405bc56eb9d85917e9f72deb3aa7752dea263bfb105eb9a1f93dbd7c6b59f	0f9a8f2452b381b0de0d5bd4ed0e2869d395c31910d26c3618c2105688a2abd6	t01r12c01	t01r14c01		"{""table_index"":""1"",""row_index"":""13"",""col_index"":""1"",""row_header"":""INVESTMENTS-AT-VALUE""}"
t01r14c01	t	402	406	e2a5e91a50be01641bd082ad60b931b130ea47f4d8f81319165c28f976baf589	a21112f9ff9b91c2cec3c7fd9e039e12d7ebc2620eff9c5078c2f9aa13a0e78b	ad7c9353b4461a8c2245e0fa26e2add183931e9141588ded59150522404a8e53	t01r13c01	t01r15c01		"{""table_index"":""1"",""row_index"":""14"",""col_index"":""1"",""row_header"":""RECEIVABLES""}"
t01r15c01	t	434	438	5e387e075b1e55bb4cee37981404386671c0d18d82eaf5decd10f9f2daee8a05	3ab48a6220e7229198e438966a94924d86b01cfcf945d14de7e0aee412256199	96e84ad8f5375b6ec65aa71ae2adab323b1678aad050ed6964cc28b7741ab8f2	t01r14c01	t01r16c01		"{""table_index"":""1"",""row_index"":""15"",""col_index"":""1"",""row_header"":""ASSETS-OTHER""}"
t01r16c01	t	472	473	5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9	77736abb56eb4f1410589a2f9eb6edbaf8ad8b5164a6ca2f78b9bfbe4b25d7f8	8e0a412385b7b736779e4937219c0c72f570f4145d70b9623ae55009a246d43f	t01r15c01	t01r17c01		"{""table_index"":""1"",""row_index"":""16"",""col_index"":""1"",""row_header"":""OTHER-ITEMS-ASSETS""}"
t01r17c01	t	501	507	a1401e93b81a87d254327d6d6ade326dd987a0c5ac5c08b8ab4e136152fc499b	f9cd9c93bb2d098433b752a7d77f358cb6ecc3cab70f94c2df2978363882e2d1	bbf780844b0aae3e76585618da62067d906b75f7c7563eff0b268a66887b81d4	t01r16c01	t01r18c01		"{""table_index"":""1"",""row_index"":""17"",""col_index"":""1"",""row_header"":""TOTAL-ASSETS""}"
t01r18c01	t	545	549	9c73ed825c15f3587dbaae07e4f01c8fb152cf2d5f0d2c8d6623d7a8f7a0c47b	3dce154d479c4ab5f6a1dea12da5f78333b87297217659b199bf2d2c09d367da	76b992cdbfc71a8a059582732ac7df62400f04319dc55c8a299229ba057b5d52	t01r17c01	t01r19c01		"{""table_index"":""1"",""row_index"":""18"",""col_index"":""1"",""row_header"":""PAYABLE-FOR-SECURITIES""}"
t01r19c01	t	586	587	5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9	86852735ed5a6ed94da83f4d62b48e195f16aebffdfa7c72ca74f939a4cac20f	65b351d085f729dfac43fc6afea5fb93f493ec0c7d4b55884b909736398c1f61	t01r18c01	t01r20c01		"{""table_index"":""1"",""row_index"":""19"",""col_index"":""1"",""row_header"":""SENIOR-LONG-TERM-DEBT""}"
t01r20c01	t	626	630	a898a8776c1b93c5718bf0d1c5f4e90fc60d7bc54c8699bc676cf9f60ce2aec9	d272c0140b9dc909ccef2b317a89d59399b37c3b74d09a7f458aafdbd8fafadd	d17fb7245db2fc467d21cffe5d887d25bf1869d336ba98680bfab428c8ad666a	t01r19c01	t01r21c01		"{""table_index"":""1"",""row_index"":""20"",""col_index"":""1"",""row_header"":""OTHER-ITEMS-LIABILITIES""}"
t01r21c01	t	663	668	13e7034391faa87f30d06319ed641485687bf31febc304dd03dc3e32959bce42	866d043560b183e35bdeaee9b959380e3e2f3cbb011cdb2229d7ae6b9c92e1bc	753560abb43261d95cf32a62958f4a6fc7015ee6dd00c83380f865506949ef73	t01r20c01	t01r22c01		"{""table_index"":""1"",""row_index"":""21"",""col_index"":""1"",""row_header"":""TOTAL-LIABILITIES""}"
t01r22c01	t	697	698	5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9	17e7fa36b56a337f3d379edd9c92b9358582a9e53a5d8676c47085116ec537a6	adcf3cf6bfe3ab129649f63c3e3ab9f1efaa0e5cc8e2d4b5512b4fdfcbe8b2a3	t01r21c01	t01r23c01		"{""table_index"":""1"",""row_index"":""22"",""col_index"":""1"",""row_header"":""SENIOR-EQUITY""}"
t01r23c01	t	736	742	582d0e9b57d075215edd365d9853d9af8417840510983f0869c5b48638e2a0d6	a9fea18696b87c2a8e3a6f0e3d1e384eedb21b142aacb6f3bb2aac3caa94f1e4	d5b3dfc379dac0f7104897ee7ac529c01aee10ed97199a5fa95905076f5715f2	t01r22c01	t01r24c01		"{""table_index"":""1"",""row_index"":""23"",""col_index"":""1"",""row_header"":""PAID-IN-CAPITAL-COMMON""}"
t01r24c01	t	777	782	9da7056f3b9b6033f05efe2408bf5b350c712090ee04dd885aab2e132d5c1884	a9a23b17f78c4f13ef157d5c6169af48906628851c2cc6e840ef26257986973e	7e6d39f8277106895bc1ac105931c2af0cf0ee1400955827a66a5b87ac807ac2	t01r23c01	t01r25c01		"{""table_index"":""1"",""row_index"":""24"",""col_index"":""1"",""row_header"":""SHARES-COMMON-STOCK""}"
t01r25c01	t	817	822	b49285a0a7ccf28c9954445c836fe63abb8caee17530c2454c64520b9bce2082	f284190303d35e246201c8634a1c467701ee6a06e6e9b8308c97c6b5c5731161	99bc33fa1361db8bf2d6a950ef377a7e8729ef8d5ed0dd7835c730a7a4ba6268	t01r24c01	t01r26c01		"{""table_index"":""1"",""row_index"":""25"",""col_index"":""1"",""row_header"":""SHARES-COMMON-PRIOR""}"
t01r26c01	t	861	862	5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9	25c75ac6284d3fc3bb50dd0e920e3421fab6e9d77d46c0aa7481411ca54eb4af	23f9df7cbc879a501da256918075816e6aeed84585198899118d9c37d3871e24	t01r25c01	t01r27c01		"{""table_index"":""1"",""row_index"":""26"",""col_index"":""1"",""row_header"":""ACCUMULATED-NII-CURRENT""}"
t01r27c01	t	898	903	55a8803b921146516015b87f6341bdef6bda67a823e981861aeefff766913ef5	20562ede37d4f3a2cd8c23ee832b75b6114f3b655900e5f81b4f6f691150bfe6	c000f29ab7be7f780d4b8dde5b7cefb7624259208c352d3e86ce652919f35c5f	t01r26c01	t01r28c01		"{""table_index"":""1"",""row_index"":""27"",""col_index"":""1"",""row_header"":""OVERDISTRIBUTION-NII""}"
t01r28c01	t	940	945	ef0c34460e5e6446092f175e9906773ac0ed7b9f2a8dcbd5bc32a89f91ec9489	d08cd2f9660c45b3be370b8d9a57dc694cfd6f53ea98975978a0c3df9b389115	7170e8bf0e72bf978c5b783561a466e49379754342f2dfc97c88b4e2329105c8	t01r27c01	t01r29c01		"{""table_index"":""1"",""row_index"":""28"",""col_index"":""1"",""row_header"":""ACCUMULATED-NET-GAINS""}"
t01r29c01	t	983	984	5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9	c000f29ab7be7f780d4b8dde5b7cefb7624259208c352d3e86ce652919f35c5f	38fc480bfbcf6246ec4c80acd887581540aad20bf3d20673861689b94113ef08	t01r28c01	t01r30c01		"{""table_index"":""1"",""row_index"":""29"",""col_index"":""1"",""row_header"":""OVERDISTRIBUTION-GAINS""}"
t01r30c01	t	1022	1028	8b57146034abed1662f978b41ead6a4ba1772f0e37d460826d1f93bef4936617	3f937ec1471eaf43006be11ea3388a29442c397bb0efa7e7a02921b9aad60b3e	0f947d6f27c22336eba57a9dc5bf4bea8e1bf4b546517c94b179cd08550b18b4	t01r29c01	t01r31c01		"{""table_index"":""1"",""row_index"":""30"",""col_index"":""1"",""row_header"":""ACCUM-APPREC-OR-DEPREC""}"
t01r31c01	t	1054	1060	d68d1e5ebaab2b0d07c843fdfc8e3d66bd0dde57b70cd3f0e254eada0dad3ed9	3167c0870d48bb8e798faca967be70f3cd5d00e01a5e882784a5130aa87c4b6f	6f3ec2fcd1a1a337c030c2fa80964a11c0520a00c74d3325a4db16c115675573	t01r30c01	t01r32c01		"{""table_index"":""1"",""row_index"":""31"",""col_index"":""1"",""row_header"":""NET-ASSETS""}"
t01r32c01	t	1091	1094	64c212df34c66e6fe9fccbfebc8899c10584cfa1669c42a175d65db073b13bc0	40b26942efa6ab57e3d1a3505167dd62044076cb1fee65237470c4d36cacfef9	98fbc2c5df1f0d689b293095125920716bd4dd471c8ded37dea305d83dba6097	t01r31c01	t01r33c01		"{""table_index"":""1"",""row_index"":""32"",""col_index"":""1"",""row_header"":""DIVIDEND-INCOME""}"
t01r33c01	t	1125	1128	9284d61c8c2ba62b951d501629da26c029eb067c27241a0e4e18d98f702c752e	a7e3d6288ac081cfce4df8d4f7a26f7a9c225cc945d3e881ca0f7aad18a1fe88	2f516722f3cc25cae8eab5aab14d501f4dcd978bb0b7af1f98fcc236cd32c5f9	t01r32c01	t01r34c01		"{""table_index"":""1"",""row_index"":""33"",""col_index"":""1"",""row_header"":""INTEREST-INCOME""}"
t01r34c01	t	1156	1157	5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9	34937e6aa296b907e0f1e4b7dd33201081b27eb6a2607ef7b08199e46cef732c	176b1007ea66f56b574f3a507ef4ddaa8d5fdcf29c653d7bf99b7ff1034d9f20	t01r33c01	t01r35c01		"{""table_index"":""1"",""row_index"":""34"",""col_index"":""1"",""row_header"":""OTHER-INCOME""}"
t01r35c01	t	1185	1189	d3f209a2d2789ad0941fd665d93e338fb4472fd6576d006074798666cabde397	4089532e98c7f185001295d5408c67ccd0ea13da231c5cc8e58f0a4e07c446fc	a4c443abed961ee3231cacf23248d8357cf32368c84f1d89b49101e6096b18bf	t01r34c01	t01r36c01		"{""table_index"":""1"",""row_index"":""35"",""col_index"":""1"",""row_header"":""EXPENSES-NET""}"
t01r36c01	t	1226	1232	fa8ca2aa236d2c430fc891acee1ed017e641ac339177378c0f3b60d4052df82a	ce8945201594df5212c066568ea81c2a7d9cf2ce8bdbed03df1ad515110fdc04	e97eb3c1c5f5d2690be8403bcfc6a17d95e4b9dd8360bde88a0feb7eb5dbcd34	t01r35c01	t01r37c01		"{""table_index"":""1"",""row_index"":""36"",""col_index"":""1"",""row_header"":""NET-INVESTMENT-INCOME""}"
t01r37c01	t	1270	1275	85755415d9818e33b477feee63d0e98bc63296d91f0d5429f4131331d15d81f8	08b4b56d31a9ec1e30565038f3b648d9a6da9006bec7a245d3ae8f0c0cecdfc0	5a6cc1b548170270344945d47b52c0ad52632aaaf7eff8472f3198dd45e99456	t01r36c01	t01r38c01		"{""table_index"":""1"",""row_index"":""37"",""col_index"":""1"",""row_header"":""REALIZED-GAINS-CURRENT""}"
t01r38c01	t	1314	1320	955bc2b1cc998e571a4c20619ee724b71bb8fbb198a489aa8799ce06462716a2	fb5302f3a4c5349fb2ab5f62fb53c25871c3ed220bf65659cd99b84c626408fa	05bfa6ccef70de4b7ee5cdae0fda953ffb17ccc5370cea276295d530440fa202	t01r37c01	t01r39c01		"{""table_index"":""1"",""row_index"":""38"",""col_index"":""1"",""row_header"":""APPREC-INCREASE-CURRENT""}"
t01r39c01	t	1355	1361	70a0fd7a8711b8486a2f0ab84537624840abdc40533158ccac3a120b1835a179	5a6cc1b548170270344945d47b52c0ad52632aaaf7eff8472f3198dd45e99456	2b9dee8cb12bfef1da77583418928db5b15d181ba459164412be115d01b162bd	t01r38c01	t01r40c01		"{""table_index"":""1"",""row_index"":""39"",""col_index"":""1"",""row_header"":""NET-CHANGE-FROM-OPS""}"
t01r40c01	t	1389	1390	5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9	14129f36050ce7e16093ceb5515b957b3d2091667a7445b7b65441f0e8b33806	062bf1bfe1ede542f95a952bf4eefbbbc9479625eb23eec589b2813aade74973	t01r39c01	t01r41c01		"{""table_index"":""1"",""row_index"":""40"",""col_index"":""1"",""row_header"":""EQUALIZATION""}"
t01r41c01	t	1429	1430	5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9	5f2ee8b4d7fd529dc74430dffbcd8c6b605f8297952173fe1a1b6b82cde9a841	b3361566c1bd96361f348bdf906caac091f894d4cb813165a4cea624695693c3	t01r40c01	t01r42c01		"{""table_index"":""1"",""row_index"":""41"",""col_index"":""1"",""row_header"":""DISTRIBUTIONS-OF-INCOME""}"
t01r42c01	t	1468	1473	cfe68f8362c91c566b8775ac2b873477b2fe00313d9b6f5b7f2b981c23eb9118	80108de3b65a6f073edaa5d0c41d2634e840e49ed711214ec220444e12ba8d5d	cc657462a2bf6af152b9cc8959d29910df66fc03ac28ee9284d3d2fee09b1dbd	t01r41c01	t01r43c01		"{""table_index"":""1"",""row_index"":""42"",""col_index"":""1"",""row_header"":""DISTRIBUTIONS-OF-GAINS""}"
t01r43c01	t	1508	1509	5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9	9541869016612eb705623e48dfeb3f82a515d03c6df6d290acffd5168d707e3c	5795b38bb81bea4bb80d2afa4d73950073569ea6bd6748889c2f846fb60be77b	t01r42c01	t01r44c01		"{""table_index"":""1"",""row_index"":""43"",""col_index"":""1"",""row_header"":""DISTRIBUTIONS-OTHER""}"
t01r44c01	t	1546	1551	b9ce28cdb3704e807e1826cc91d599105f52aa7318202fb5ab0cbdee4d3233ee	7693ad9b1d8423abbbc06ebbd55512f20b28e22850bacb8ded4d1d1726874ee5	4b434223e33f636c40f223308d60135a652904cc9a998c9e6630e85278e4567e	t01r43c01	t01r45c01		"{""table_index"":""1"",""row_index"":""44"",""col_index"":""1"",""row_header"":""NUMBER-OF-SHARES-SOLD""}"
t01r45c01	t	1592	1597	3539e8afcacc57565a56a1a471235686655d90adb6e16c5e093b0767fb835cea	0efeb4dc47618b799de69fc585583464e37aab811e2ce46d0dcf1a7a886ff993	937271224b6f2176e978aee448bbbc932cf3880d9ec681a0634866cb71576241	t01r44c01	t01r46c01		"{""table_index"":""1"",""row_index"":""45"",""col_index"":""1"",""row_header"":""NUMBER-OF-SHARES-REDEEMED""}"
t01r46c01	t	1630	1635	3e02c72bc26e56caae742b6d87895e53bdae0fafecca55f7405d5b51b220adb1	c45ab3dd054884e8a0297d9f1e75e03abeaa37a6d0175302c32fef3ddc4056e8	7b611ea47462803695ebefee044a54670abc177599baa716ae3026ef6dae7382	t01r45c01	t01r47c01		"{""table_index"":""1"",""row_index"":""46"",""col_index"":""1"",""row_header"":""SHARES-REINVESTED""}"
t01r47c01	t	1671	1677	3f87788cab2cf4f126d61a5c4067fdbb18871ac76ac5535822e59a1ceb1f0984	bb0ad340eab089ccc195ccd7a29ade5b70473803aaa227c804d95cdc26ec8d05	ac96c71e3e6c34ea658ed2f2e43b5a0ab2435ab1921505c9e2f6940a7a70d595	t01r46c01	t01r48c01		"{""table_index"":""1"",""row_index"":""47"",""col_index"":""1"",""row_header"":""NET-CHANGE-IN-ASSETS""}"
t01r48c01	t	1714	1715	5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9	9e5299f5876f1e28a7707ef48bd33cd04447c5f8fc03b5d881c9a928e2e1abf8	0470ce9d871aef006cbc21cb9603bb5d845545c357ef7bc46f3bdc6029ba3ce2	t01r47c01	t01r49c01		"{""table_index"":""1"",""row_index"":""48"",""col_index"":""1"",""row_header"":""ACCUMULATED-NII-PRIOR""}"
t01r49c01	t	1754	1758	94ca7771bcbfb3a51a6feb57e67955bf57e7655c4e38f23c42f2cb8f26bed543	f2e681761ea5cf85226f227fa5e8de88c7495702086933f2950f7157e588091b	ebd068b4e0df4ed7743e71b74af72d4fa5adde565442cf9f7ca163d31772a80f	t01r48c01	t01r50c01		"{""table_index"":""1"",""row_index"":""49"",""col_index"":""1"",""row_header"":""ACCUMULATED-GAINS-PRIOR""}"
t01r50c01	t	1795	1800	b6d740a5467734e21279db23e29fc0452ded0c65a7ba92692d23235fa59dc0c9	0470ce9d871aef006cbc21cb9603bb5d845545c357ef7bc46f3bdc6029ba3ce2	6a3e6c9da018c5b27c14cad5c2d19b4f89ff7eafa0d580674a124a54b4f3d544	t01r49c01	t01r51c01		"{""table_index"":""1"",""row_index"":""50"",""col_index"":""1"",""row_header"":""OVERDISTRIB-NII-PRIOR""}"
t01r51c01	t	1840	1841	5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9	9d4f084059258af89c804658dd8e4161c25400973248654011e98d9cddec1df6	24019487b8c7ebb8a794ed862e39d7d6a245929cd9335ce4f77bef267f14630b	t01r50c01	t01r52c01		"{""table_index"":""1"",""row_index"":""51"",""col_index"":""1"",""row_header"":""OVERDIST-NET-GAINS-PRIOR""}"
t01r52c01	t	1876	1880	15d84d60575e5e65ab3ae1fee0adb59c8ae08177044ec3705910ac1899d6da9f	012a8e6eb313a41e785cefc5665e832acaa1f963781e6e83bf3b545e03fffb78	0edeef5f2009d82051b6d0ad9f28a481dc0445c2fdfa9b5e53001e2b021fbfab	t01r51c01	t01r53c01		"{""table_index"":""1"",""row_index"":""52"",""col_index"":""1"",""row_header"":""GROSS-ADVISORY-FEES""}"
t01r53c01	t	1912	1913	5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9	ee2c8060eeb604909bb781dd54d99c600dd5d788b64270d843233da99689da2f	9ce9298a5ab1f9fc45f0397b573d20c72e4ef8c400d02fed83fd7367c4a1d5b8	t01r52c01	t01r54c01		"{""table_index"":""1"",""row_index"":""53"",""col_index"":""1"",""row_header"":""INTEREST-EXPENSE""}"
t01r54c01	t	1942	1946	311d090632d9033faaae8772c8c351e6732c5b5c3300187f9a32671befdcbdd1	62429e9d2e6029406b520af069222c00f641e5a9d809919af0c669411437ff04	ca9bb694175cd813b14d8469c31c3b3995255aa9e316baa8eeeba2773f86b93d	t01r53c01	t01r55c01		"{""table_index"":""1"",""row_index"":""54"",""col_index"":""1"",""row_header"":""GROSS-EXPENSE""}"
t01r55c01	t	1980	1986	0ff17f13227a11ea3986ad7440686905bae1e254fe545044bc1b4139d466676f	7f5030b15175cbae7d7af1836495b7f5a517eec6ec732654fd5d35315a322e7e	e25f61184a865e36c11267ba09263bf99d92c2012de9092c9e66cea31b4c3323	t01r54c01	t01r56c01		"{""table_index"":""1"",""row_index"":""55"",""col_index"":""1"",""row_header"":""AVERAGE-NET-ASSETS""}"
t01r56c01	t	2021	2025	f688905734707fe7921d95ffb940d188c622c11dabd508513b00aa1d445da457	77b2e965061fea11d1b0b6ec11b3801d87a411ac66b1fc4abdff7d476b895e07	c195f5340d95af6822b5e185bde637982486085c1b260dc777d054ef418d318f	t01r55c01	t01r57c01		"{""table_index"":""1"",""row_index"":""56"",""col_index"":""1"",""row_header"":""PER-SHARE-NAV-BEGIN""}"
t01r57c01	t	2054	2059	31923144138dcb9fb48650398d95f1d3fc3d2d6bbc08685326d042eb16ee74b0	5d25c4c8874fec97497ccba2dcaf12fc01c1da3ddba7cda88faf2a093b36c3fb	e82f67a281e45ff77e5ba321aa9f51e38d4d5e3ee0652899b621f83b141957ee	t01r56c01	t01r58c01		"{""table_index"":""1"",""row_index"":""57"",""col_index"":""1"",""row_header"":""PER-SHARE-NII""}"
t01r58c01	t	2096	2100	f73d40c05397b9e42b7852fa114fc08dc63ce3d8877bf37fe49aeb21fd90da8a	93b96941b2ada80a59a94e6ae723ce2c3261d4a7127344ba35099d0b5804d079	91b7a79180f95fd63641b39e671df0ac8bbb8f7b3671b5f4b9e7f091c404f1de	t01r57c01	t01r59c01		"{""table_index"":""1"",""row_index"":""58"",""col_index"":""1"",""row_header"":""PER-SHARE-GAIN-APPREC""}"
t01r59c01	t	2134	2135	5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9	8fc63dcb2e56b5ca450d2b4af874eb782b6982c033cceee4aa77db3f4e109703	2604d07b81718f6930a58627d9e7d43bbfdee9b7b2ea685c7eb0afcfc30e206f	t01r58c01	t01r60c01		"{""table_index"":""1"",""row_index"":""59"",""col_index"":""1"",""row_header"":""PER-SHARE-DIVIDEND""}"
t01r60c01	t	2174	2175	5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9	9ef6db42ca056befe2a037e6f961e40ace18e533cc058ba249651b05f44348dd	944c01f096508c9e40b63fca35a4fee0ca4e3b3ed6706edfa0bdbdc8daf825ae	t01r59c01	t01r61c01		"{""table_index"":""1"",""row_index"":""60"",""col_index"":""1"",""row_header"":""PER-SHARE-DISTRIBUTIONS""}"
t01r61c01	t	2209	2210	5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9	29c6d72e7fe25fa1817b5315c89d2e3a8febc8b32e9d446e335dd610838841bb	74c870b9c5583696f4fcff07180437a8ad9d61b8fa4e6369cdbeefda53329967	t01r60c01	t01r62c01		"{""table_index"":""1"",""row_index"":""61"",""col_index"":""1"",""row_header"":""RETURNS-OF-CAPITAL""}"
t01r62c01	t	2243	2248	79d68ec2aa431c63292c2d9fcc3c4554ec0820a6fe0d862ac5242cf86746e4b7	d92d406b789e04087913d94c746a04c32c16da8e9656dd90c5f34347e4ed78fb	7c8a8f3eb25d1c621dd8a25367efd8d0fe771965df05bcbf84d29e3dea424f59	t01r61c01	t01r63c01		"{""table_index"":""1"",""row_index"":""62"",""col_index"":""1"",""row_header"":""PER-SHARE-NAV-END""}"
t01r63c01	t	2277	2281	6e6020606de3e3357cb6daa73101ff131ec00e8c6b1349811b522564f79f8f99	f4522d0a2f5a86823f15ca3e7609e88adf7c8c17698d6aa0cce6c5ab358c82fc	0c36237dc3c6f2ebbe0465b22581144bf9aa09f6dad2621749d84cb863436154	t01r62c01	t01r64c01		"{""table_index"":""1"",""row_index"":""63"",""col_index"":""1"",""row_header"":""EXPENSE-RATIO""}"
t01r64c01	t	2317	2318	5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9	95867aee6247b9e1c891e99f1f827dacb124066ae88e86c736b1585cf040e3bb	8ca2d879aec06dbbe756b3a282545a4e4c142ec4b72a7a3caebaecc1b41486ce	t01r63c01	t01r65c01		"{""table_index"":""1"",""row_index"":""64"",""col_index"":""1"",""row_header"":""AVG-DEBT-OUTSTANDING""}"
t01r65c01	t	2352	2353	5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9	b8dcada3d57a4e30a489f997d6199ea9837c63545d4c6c956a02a520bc900ce7	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	t01r64c01			"{""table_index"":""1"",""row_index"":""65"",""col_index"":""1"",""row_header"":""AVG-DEBT-PER-SHARE""}"
