anchor_id	anchor_type	start	end	label
A0166	sentence	50318	50567	sentence
A0167	sentence	50569	50572	sentence
A0168	sentence	50573	50978	sentence
A0169	sentence	50979	51203	sentence
A0170	sentence	51205	51208	sentence
A0171	sentence	51209	51528	sentence
A0172	sentence	51530	51533	sentence
A0173	sentence	51534	51744	sentence
A0174	sentence	51746	51749	sentence
A0175	sentence	51750	52037	sentence
A0176	sentence	52039	52042	sentence
A0177	sentence	52043	52243	sentence
A0178	sentence	52244	52479	sentence
A0179	sentence	52481	52484	sentence
A0180	sentence	52485	52800	sentence
A0181	sentence	52801	53342	sentence
A0182	sentence	53343	53419	sentence
A0183	sentence	53421	53424	sentence
A0184	sentence	53425	53801	sentence
A0185	sentence	53803	53806	sentence
A0186	sentence	53807	53876	sentence
A0187	sentence	53878	53984	sentence
A0188	sentence	53986	54133	sentence
A0189	sentence	54135	54138	sentence
A0190	sentence	54139	54518	sentence
A0191	sentence	54520	54523	sentence
A0192	sentence	54524	54554	sentence
A0193	sentence	54556	54771	sentence
A0194	sentence	54772	55195	sentence
A0195	sentence	55197	55499	sentence
A0196	sentence	55500	56089	sentence
A0197	sentence	56091	57004	sentence
A0198	sentence	57005	57024	sentence
A0199	sentence	57026	57029	sentence
A0200	sentence	57030	57587	sentence
A0201	sentence	57589	57592	sentence
A0202	sentence	57593	57786	sentence
A0203	sentence	57788	57818	sentence
A0204	sentence	57820	57933	sentence
A0205	table	57935	58222	table
A0206	sentence	58224	58226	sentence
A0207	sentence	58228	58237	sentence
A0208	sentence	58239	58265	sentence
A0209	sentence	58267	58459	sentence
A0210	sentence	58461	60469	sentence
A0211	sentence	60470	60674	sentence
A0212	sentence	60676	61519	sentence
A0213	sentence	61520	62002	sentence
A0214	sentence	62004	62006	sentence
A0215	sentence	62008	62675	sentence
A0216	sentence	62677	62958	sentence
A0217	sentence	62960	63400	sentence
A0218	sentence	63402	64138	sentence
A0219	sentence	64139	64339	sentence
A0220	sentence	64340	65283	sentence
A0221	sentence	65285	66071	sentence
A0222	sentence	66073	66564	sentence
A0223	sentence	66566	66775	sentence
A0224	sentence	66776	67152	sentence
A0225	table	67154	67269	table
A0226	sentence	67271	67280	sentence
A0227	sentence	67282	67287	sentence
A0228	sentence	67289	67299	sentence
A0229	sentence	67301	67310	sentence
A0230	sentence	67312	67319	sentence
A0231	sentence	67321	67326	sentence
A0232	sentence	67328	67337	sentence
A0233	sentence	67339	67346	sentence
A0234	sentence	67348	67354	sentence
A0235	sentence	67356	67363	sentence
A0236	sentence	67365	67380	sentence
A0237	sentence	67382	67391	sentence
A0238	sentence	67393	67400	sentence
A0239	sentence	67402	67414	sentence
A0240	sentence	67416	67423	sentence
A0241	sentence	67425	67434	sentence
A0242	sentence	67436	67442	sentence
A0243	sentence	67444	67454	sentence
A0244	sentence	67456	67464	sentence
A0245	sentence	67466	67475	sentence
A0246	sentence	67477	67484	sentence
