anchor_id	anchor_type	start	end	label
A0130	sentence	58093	58588	sentence
A0131	sentence	58589	58866	sentence
A0132	sentence	58867	59180	sentence
A0133	sentence	59181	59289	sentence
A0134	sentence	59291	60571	sentence
A0135	sentence	60572	60755	sentence
A0136	sentence	60756	60922	sentence
A0137	sentence	60923	61204	sentence
A0138	sentence	61205	61344	sentence
A0139	sentence	61345	61619	sentence
A0140	sentence	61620	62344	sentence
A0141	sentence	62345	62978	sentence
A0142	sentence	62980	63125	sentence
A0143	sentence	63126	64112	sentence
A0144	sentence	64113	64732	sentence
A0145	sentence	64733	64852	sentence
A0146	sentence	64853	65008	sentence
A0147	sentence	65009	65498	sentence
A0148	sentence	65499	65749	sentence
A0149	sentence	65750	66415	sentence
A0150	sentence	66416	66677	sentence
A0151	sentence	66678	66937	sentence
A0152	sentence	66939	67532	sentence
A0153	sentence	67533	70065	sentence
A0154	sentence	70066	70453	sentence
A0155	sentence	70455	70490	sentence
A0156	sentence	70491	70764	sentence
A0157	sentence	70765	70877	sentence
A0158	sentence	70878	70961	sentence
A0159	sentence	70962	72138	sentence
A0160	sentence	72139	73159	sentence
A0161	sentence	73160	73520	sentence
A0162	sentence	73521	73778	sentence
A0163	sentence	73779	74266	sentence
A0164	sentence	74268	74436	sentence
A0165	sentence	74437	74634	sentence
A0166	sentence	74635	76016	sentence
A0167	sentence	76017	76187	sentence
A0168	sentence	76188	76362	sentence
A0169	sentence	76363	78285	sentence
A0170	sentence	78287	81181	sentence
A0171	sentence	81182	82305	sentence
A0172	sentence	82307	82755	sentence
A0173	sentence	82756	82773	sentence
A0174	sentence	82774	82997	sentence
A0175	sentence	82998	84029	sentence
A0176	sentence	84030	84081	sentence
A0177	sentence	84082	84661	sentence
A0178	sentence	84662	85449	sentence
A0179	sentence	85451	87281	sentence
A0180	sentence	87282	88896	sentence
A0181	sentence	88898	91324	sentence
A0182	sentence	91325	91913	sentence
A0183	sentence	91914	92060	sentence
A0184	sentence	92061	92314	sentence
A0185	sentence	92315	92504	sentence
A0186	sentence	92505	92915	sentence
A0187	sentence	92917	92966	sentence
A0188	sentence	92967	95051	sentence
A0189	sentence	95052	96164	sentence
A0190	sentence	96166	97142	sentence
A0191	sentence	97143	97265	sentence
A0192	sentence	97266	97305	sentence
A0193	sentence	97306	98188	sentence
A0194	sentence	98189	98352	sentence
A0195	sentence	98353	98650	sentence
A0196	sentence	98651	98900	sentence
A0197	sentence	98901	99803	sentence
A0198	sentence	99804	99883	sentence
A0199	sentence	99884	100018	sentence
A0200	sentence	100020	100099	sentence
A0201	sentence	100100	100765	sentence
A0202	sentence	100766	102073	sentence
A0203	sentence	102074	103341	sentence
A0204	sentence	103342	103556	sentence
A0205	sentence	103558	104105	sentence
A0206	sentence	104106	104326	sentence
A0207	sentence	104327	104444	sentence
A0208	sentence	104445	104550	sentence
A0209	sentence	104551	104885	sentence
A0210	sentence	104886	104910	sentence
A0211	sentence	104911	105323	sentence
A0212	sentence	105324	105464	sentence
A0213	sentence	105465	106097	sentence
A0214	sentence	106098	106736	sentence
A0215	sentence	106737	107030	sentence
A0216	sentence	107032	107063	sentence
A0217	sentence	107064	107348	sentence
A0218	sentence	107349	107376	sentence
A0219	sentence	107377	107625	sentence
A0220	sentence	107626	107808	sentence
A0221	sentence	107809	108283	sentence
A0222	sentence	108284	108610	sentence
A0223	sentence	108611	109011	sentence
A0224	sentence	109012	109026	sentence
A0225	sentence	109027	109449	sentence
A0226	sentence	109450	109461	sentence
A0227	sentence	109462	110015	sentence
A0228	sentence	110016	110412	sentence
A0229	sentence	110413	110642	sentence
A0230	sentence	110644	111574	sentence
A0231	sentence	111575	111671	sentence
A0232	sentence	111672	111689	sentence
A0233	sentence	111690	112005	sentence
A0234	sentence	112006	112439	sentence
A0235	sentence	112440	112470	sentence
A0236	sentence	112471	112800	sentence
A0237	sentence	112802	112873	sentence
A0238	sentence	112874	112994	sentence
A0239	sentence	112995	113009	sentence
A0240	sentence	113010	113378	sentence
A0241	sentence	113379	113517	sentence
A0242	sentence	113518	113566	sentence
A0243	sentence	113567	113912	sentence
A0244	sentence	113913	114256	sentence
A0245	sentence	114257	114563	sentence
A0246	sentence	114564	114590	sentence
A0247	sentence	114591	114771	sentence
A0248	sentence	114772	114796	sentence
A0249	sentence	114797	115018	sentence
A0250	sentence	115019	115259	sentence
A0251	sentence	115261	115519	sentence
A0252	sentence	115520	115697	sentence
A0253	sentence	115699	116241	sentence
A0254	sentence	116242	119252	sentence
A0255	sentence	119254	119839	sentence
A0256	sentence	119840	122874	sentence
A0257	sentence	122876	123306	sentence
A0258	sentence	123307	127260	sentence
A0259	sentence	127262	127693	sentence
A0260	sentence	127694	130389	sentence
A0261	sentence	130391	130731	sentence
A0262	sentence	130732	133597	sentence
A0263	sentence	133599	134107	sentence
A0264	sentence	134108	137247	sentence
A0265	sentence	137249	137381	sentence
A0266	sentence	137382	140361	sentence
A0267	sentence	140363	140446	sentence
A0268	sentence	140447	141788	sentence
A0269	sentence	141790	141809	sentence
