anchor_id	kind	start	end	checksum	context_pre	context_post	prev_id	next_id	parent_heading	attributes_json
t05r03c01	t	4290	4300	f19133a7ab2f05725adaa69070e89415c5a38a69e18f5840612aef8e00888682	8127f7b0a4aba12d34796a772c8fc3680d88bddb7631e1a00546ec0485dafd72	605e10a18a69f0c9055440eea361465e795d18b07dee12bdd1b93adb9c723fea	t05r02c02	t05r03c02		"{""table_index"":""5"",""row_index"":""3"",""col_index"":""1"",""row_header"":""Guarantee:"",""col_header"":""KEY TERMS""}"
t05r03c02	t	4346	4439	84d3f61bc1043b1c9cc429ee8481486584f7570da80ef76456d9be91a2d3aa0e	61110dad871718e85670bf97395751f3b529734d11c3026f9871c9babb988991	ab9d95875221ca6193cbad14bf81764eb85af348b2cb2e3dac9ac6a621b71a6c	t05r03c01	t05r04c01		"{""table_index"":""5"",""row_index"":""3"",""col_index"":""2"",""row_header"":""Guarantee:""}"
t05r04c01	t	4513	4524	9ce3639b4525e9af04a25dbf52071a04acfb61465402131480a6a2391d59c281	920d8834052048edae43deda37e7b0a9425549d15c0b907c01dfea64b6fbc4f6	2208f8b8cce98279aa3af4512d193b66d984e138c58227ae072776225e12e046	t05r03c02	t05r04c02		"{""table_index"":""5"",""row_index"":""4"",""col_index"":""1"",""row_header"":""Underlying:"",""col_header"":""KEY TERMS""}"
t05r04c02	t	4571	4589	476f5117bb6b96b248d15d2a8ef59ed610b3acc683a11eabbe42019b531183f9	c7c010e6ede1e670937aab2ca1cdafdac33678ac4b0bc90593c7a92b359e1fee	0d5eb4f2a859d1e88cfbeedada5f019a8ef0fa02205adda215af4ed9dc679514	t05r04c01	t05r05c01		"{""table_index"":""5"",""row_index"":""4"",""col_index"":""2"",""row_header"":""Underlying:""}"
t05r05c01	t	4676	4700	429ca76e1e4ebb2e4dfcaeca4ce7f4a9363f0016c7f9da9418448053e18340de	c0540aeba2ef0f21f2b5d7b93fb737fe333ead53a305f228d25b3ac2ec2c846a	2c3333047ef022d6a8ba5d5514001a637a18cf7b9d8fc5dc18fe4682176f0834	t05r04c02	t05r05c02		"{""table_index"":""5"",""row_index"":""5"",""col_index"":""1"",""row_header"":""Stated principal amount:"",""col_header"":""KEY TERMS""}"
t05r05c02	t	4760	4779	a193087a6294559eddee9ebd8813403e7d375d0a526ffe64449c561a749aa603	102c41e46ae7eb0ef7a76cc6d3f09ca0fcec5b6dae6fcc9fc07aca734e95bdb5	f41b9f9ad601fae912078bcf3418ad906ab85b2ffb104dc0695ca3823657c73f	t05r05c01	t05r06c01		"{""table_index"":""5"",""row_index"":""5"",""col_index"":""2"",""row_header"":""Stated principal amount:""}"
t05r06c01	t	4855	4868	d6f65a10adb3a92d8972c6b65aeedf507bf4c4d110a7185c544375e9152847cc	b561a3238d9799b2645f7836861ad6eb91f924dbb195bf2b1f51737f291d4e06	4b26c31b519b06334e2bc5f72caf7a72034a83daa92d243ba29d57d74bf2f4c4	t05r05c02	t05r06c02		"{""table_index"":""5"",""row_index"":""6"",""col_index"":""1"",""row_header"":""Pricing date:"",""col_header"":""KEY TERMS""}"
t05r06c02	t	4917	4934	ee507d1ccbb721865f89b3dcf1dbfc6ba677a16bf144f591f9d640592f45ecd8	0d5dfcef25e55b3c7cbd5497b4e8f28c00efd2e693a31854cc503a56bda3c9b9	e84fde257f0d6162132badd3429c23b4fb4ec5c842513f3d8eb4aba041768fe8	t05r06c01	t05r07c01		"{""table_index"":""5"",""row_index"":""6"",""col_index"":""2"",""row_header"":""Pricing date:""}"
t05r07c01	t	5008	5019	465f85eae7227fe0cd598094f838728548fa2d7222dd964686f419f5b4cf01ef	fd097c296e77ccdc60497ba1878743f690ae53f8ed415445ea1dd9e9e4487e81	9239ef50b17b89cf15b1754e390a932dbd5f52765662e92ac3c3a2af0ac7ab5a	t05r06c02	t05r07c02		"{""table_index"":""5"",""row_index"":""7"",""col_index"":""1"",""row_header"":""Issue date:"",""col_header"":""KEY TERMS""}"
t05r07c02	t	5066	5081	cbc0ec77d3f3c06b50a2c1962bc534e7aba97bff281c48d365384d8e1263ec9a	b0b47f0893bc4a2f34504d0c3dc9e910e10372ea36edc0221a536208c33704b3	bc8ae991f86f38596c5340dc14b7a6f8ff66b8e4072643f5ca3d645e25d27095	t05r07c01	t05r08c01		"{""table_index"":""5"",""row_index"":""7"",""col_index"":""2"",""row_header"":""Issue date:""}"
t05r08c01	t	5160	5176	16eec42f2d0814ed619aab9e6ec919e6cf75468a0f60ba246f3227f3bc81767c	0473dc8934c4ff58ff151248c2b798f20aa835eb976ba28803fd67582d30cc72	6438d11522d3a3f4f3298228d682695c184c0dc9c459d134d59420baefc4af8d	t05r07c02	t05r08c02		"{""table_index"":""5"",""row_index"":""8"",""col_index"":""1"",""row_header"":""Valuation dates:"",""col_header"":""KEY TERMS""}"
t05r08c02	t	5228	5678	95b9e385aaff72ad9b37bb529c15638146720522b430c04ec11c2ae18e9f42ec	d80b759f370d2260321aaae09b526291e8a0d70beecc4348b0fba3fb7402f9a8	41f8237bf0b420563b5c6380e779d807eb410f95596602c8bcd44963c0f2cc37	t05r08c01	t05r09c01		"{""table_index"":""5"",""row_index"":""8"",""col_index"":""2"",""row_header"":""Valuation dates:""}"
t05r09c01	t	5755	5769	0c9bcbf3bf34518be5376c8599e07b6a5021c82313760e51d08c4ce5c85a0632	86d5bab9ff4b9b391941c743d3e1e9c15af20c6446cea4581fc2db637c9e0d2a	4afde46b739b0511de4b32612fd8f7f052b3e3666b5215fc2b9ced1a22705d34	t05r08c02	t05r09c02		"{""table_index"":""5"",""row_index"":""9"",""col_index"":""1"",""row_header"":""Maturity date:"",""col_header"":""KEY TERMS""}"
t05r09c02	t	5819	5856	ed0a7551df8ed9ed2ab2bef83f8a81fadbad47560909b2b1a50369dd6600fd1b	2403cd315e3d6bc848d98ef152b300da5de1859094bdbec6b8dfd6f197414523	ae875ec9916c5c50dd98c479d86af2b261581ffd49f561255fc2b5e0c575cf5a	t05r09c01	t05r10c01		"{""table_index"":""5"",""row_index"":""9"",""col_index"":""2"",""row_header"":""Maturity date:""}"
t05r10c01	t	5952	5984	40699466d066e1e1a122a757e2f67ebe2595e5a955bf4a8ea4d3d67e5dbc73b3	1ebe73239bfd132c9a4a4dd5f810d143fbcdb5368c7584e65754957d361e829a	3647bc69be6f52a374befa3f3e61863b148fb9c11c791fd52ac8dcea13ae19d1	t05r09c02	t05r10c02		"{""table_index"":""5"",""row_index"":""10"",""col_index"":""1"",""row_header"":""Contingent coupon payment dates:"",""col_header"":""KEY TERMS""}"
t05r10c02	t	6053	6210	889de34866a0e0da08c5930eed8e816159439704145e5a753d3c2913ee2eec5e	68eaedf0904c06ad128c8ca0e85d990a4be029b70e17679ab6a5eef0efa492ea	7cc6fc3916de3e8b65cdf6455b4da2d53f426e3d69eab30b197db9079480cc86	t05r10c01	t05r11c01		"{""table_index"":""5"",""row_index"":""10"",""col_index"":""2"",""row_header"":""Contingent coupon payment dates:""}"
t05r11c01	t	6292	6310	ac5174cda2840814292ade9362181e967b1e8704cc9c23613e077f3bbfd7e692	41b421849e0f0b3e6149ecaa2328b3fa6689d04d47bc125243234af829854caf	4c4a493fe259bebbb6d156abc2ed0b791c9f675a76f83a1941d416276b9c812f	t05r10c02	t05r11c02		"{""table_index"":""5"",""row_index"":""11"",""col_index"":""1"",""row_header"":""Contingent coupon:"",""col_header"":""KEY TERMS""}"
t05r11c02	t	6365	6962	783f4eb3e03e7f7ad2307e0ed7116c1dff7b5d9233e03b7c07dd3b34c697cd1e	620d9c2cecc159d7b0b78b59fa7ff57a408581a307a76d4292d7cc8b0140edc2	2b62aed11eaf1a3ae7f510b1d0e97851c9e543c5613e439c22617b2d83ab7227	t05r11c01	t05r12c01		"{""table_index"":""5"",""row_index"":""11"",""col_index"":""2"",""row_header"":""Contingent coupon:""}"
t05r12c01	t	7046	7066	dfe560d718967c925788712d8c5648d6e80aa4d4a03a78bb24daf9ff2d7dc204	cd05a943a0b9370173fcedcc58817b91ca14bc4a569cec41d3d0759d4f54585c	9193dc190e82add97c0d44ca61f871e3d273e976b693d76a11b8ebbcf2e4347a	t05r11c02	t05r12c02		"{""table_index"":""5"",""row_index"":""12"",""col_index"":""1"",""row_header"":""Payment at maturity:"",""col_header"":""KEY TERMS""}"
t05r12c02	t	7123	7877	da7a0113dd0911a1372693c387d15481188f9acdff1597607674357c3e6a29b1	c3b0965037c1373ea52b7ec91e39653f45d3f4fe6359dac04ae7dfdbb90e9191	81ed441020f07bb615cf6323f0ece91f25e14d8395f0f097239f322acc61c923	t05r12c01	t05r13c01		"{""table_index"":""5"",""row_index"":""12"",""col_index"":""2"",""row_header"":""Payment at maturity:""}"
t05r13c01	t	7966	7991	0c42a2fa80317f0b016205183eb5b531371afa5698a1410ee1abdda037cd896a	2759ef62100893d29263ac81a00f8046d1423bcf5bde4b92c0c4b379481f93e3	7a8569ff3db09021b03c56fca0f6c06960cc66d48a94c49d666190dc12df5615	t05r12c02	t05r13c02		"{""table_index"":""5"",""row_index"":""13"",""col_index"":""1"",""row_header"":""Initial underlying value:"",""col_header"":""KEY TERMS""}"
t05r13c02	t	8053	8117	981a2f07a831fccd0f0609fdbb7cdb4b2fff15d228a855125fa94e70a9fd9bd8	9b5bbdcbb005e5ec787558ac7a3b9310f35736b540801491a3b4c292a6b3351f	ce8477f5df22e9b0a13b8cdf49a88a937a5dabafbc17ba8719710fd3f817e3f0	t05r13c01	t05r14c01		"{""table_index"":""5"",""row_index"":""13"",""col_index"":""2"",""row_header"":""Initial underlying value:""}"
t05r14c01	t	8204	8227	8b92f8a8f669818443704e4be14cb4c04a51247d61303a857a772b0709799c85	15430a0b0164fd1530a055f2d078a4b5b1c2a894dfc705a71987b872e95ffbd2	7626cc3e94583e66ef9d2f4b0189b3f7a5e690304534ac9ad2a1c53063303446	t05r13c02	t05r14c02		"{""table_index"":""5"",""row_index"":""14"",""col_index"":""1"",""row_header"":""Final underlying value:"",""col_header"":""KEY TERMS""}"
t05r14c02	t	8287	8350	ae5f3141f74cfdb4eeb93743065eac99f226aeb897bf00f0236f1b4c8a9b9ae4	df24bca38034ec04f2fcc83d522f1d18d1eab8deca5a294304c3fe526ed805a3	462151f0bb5ec7dadbc0643fa3299ac4fd88fbb586b42a85e1bd1270fc25b65e	t05r14c01	t05r15c01		"{""table_index"":""5"",""row_index"":""14"",""col_index"":""2"",""row_header"":""Final underlying value:""}"
t05r15c01	t	8435	8456	d41c8578880e6938a6a5fd53473e47c7d87e397f5f0abb7c7bcc6de5f095da2d	8a92d2d940f8ca889c1bcefb3587c277e03ae7589520c06c97c20809a1480770	60f2cd10dbe62fe5e91ca93cafa6d68ce26647c7e820708e33531ec3426f7ba9	t05r14c02	t05r15c02		"{""table_index"":""5"",""row_index"":""15"",""col_index"":""1"",""row_header"":""Coupon barrier value:"",""col_header"":""KEY TERMS""}"
t05r15c02	t	8514	8561	231a2702c0bc88c86bc57858b4dd0f6f98d333368d8ea78533ce1ce28f184167	b23387dcacf936c14643430ec465594d5c0e51b18918626f5d0be39c9971c8a4	b2400227bb12019b031186f2d11452df58a5375d66827af28358a25a65770def	t05r15c01	t05r16c01		"{""table_index"":""5"",""row_index"":""15"",""col_index"":""2"",""row_header"":""Coupon barrier value:""}"
t05r16c01	t	8645	8665	bb01dd9f1f38b437cee2091c7b4bc894efc315a55244c93d603c56f4c0c9830a	0b6bcb77f7695e5ea3759475f04714309e7a3321ae2205147c4247b4c99f3e55	a452d4936371bb74cb4d139375f8f54608474ac02640f12bbc31f9358df02fb0	t05r15c02	t05r16c02		"{""table_index"":""5"",""row_index"":""16"",""col_index"":""1"",""row_header"":""Final barrier value:"",""col_header"":""KEY TERMS""}"
t05r16c02	t	8722	8769	231a2702c0bc88c86bc57858b4dd0f6f98d333368d8ea78533ce1ce28f184167	6c2b6aacc467db7c3424ed4d6c201244caf1be48d352209ff5d0154530fc252b	a647ec00b53a9fe1c10a8926ebc28b1c705062ee59680de6b1043ce0b2105175	t05r16c01	t05r17c01		"{""table_index"":""5"",""row_index"":""16"",""col_index"":""2"",""row_header"":""Final barrier value:""}"
t05r17c01	t	8841	8849	4319643564e8698cce00663b567f4d8e76653a724c0b3f9153d6144c88f231f1	3cd324c48fb8fb12a4e4ca545eefb82cf753575e43790ab8261d618eb7854296	f1d3f7534adc87f8bd77a5c2107c2e092f8671ba305dba4ad7dba600e62e58d2	t05r16c02	t05r17c02		"{""table_index"":""5"",""row_index"":""17"",""col_index"":""1"",""row_header"":""Listing:"",""col_header"":""KEY TERMS""}"
t05r17c02	t	8894	8954	f23b6aa332289da4134f434cd0650d5bf8c41639435965165d98a5ffd7ff518f	bbab017f8fdd82d65740e596541f3c41a00e254ec989e13b31d6a62f9442bacc	b65580246331e18551d12d23a815b20fb7a0c0c0de0ac8355ffb26df2f3b747e	t05r17c01	t05r18c01		"{""table_index"":""5"",""row_index"":""17"",""col_index"":""2"",""row_header"":""Listing:""}"
t05r18c01	t	9030	9042	7ea7ff29e10295ffd54dfa8ca0d6319ae3d88ffd5467d28e89f0109bb6761558	bc694288b1f498fc88d5391f6bcf95ec30dea75963589ca8dd98e51e0261961e	d10c01f2e7e2af1c608c10f04b5bbf879d1101e9f37719dbd4c63721a17ef382	t05r17c02	t05r18c02		"{""table_index"":""5"",""row_index"":""18"",""col_index"":""1"",""row_header"":""Underwriter:"",""col_header"":""KEY TERMS""}"
t05r18c02	t	9091	9180	befecde742fc2844ec734a8aecb57cd921aca46561bb182eb9518c15ac2f02ec	e9783297e1f65a8119c3ee9938bcb2b65c6f632ba0aff7a26b65191696d0815d	7e5e83b5e8043b353f1147ac2443640d3bed7c95d4df01d61043e1723e44f863	t05r18c01	t05r19c01		"{""table_index"":""5"",""row_index"":""18"",""col_index"":""2"",""row_header"":""Underwriter:""}"
t05r19c01	t	9277	9310	61526d5c8da536178511c743583d2400084ff6bebd9217abb0b40a9a8e15c0b2	a5fea18f1162aa350dc8e90bf18e058508036de91a682f712096aaa0d194f970	8f8f7e416dd71cc8b06c0f8d1ab6fc7789d71d02ff5686272f721eca77e1a108	t05r18c02	t05r19c02		"{""table_index"":""5"",""row_index"":""19"",""col_index"":""1"",""row_header"":""Underwriting fee and issue price:"",""col_header"":""KEY TERMS""}"
t05r19c02	t	9380	9395	68e56bc2714d73c2b364e3f4ada1ad1f595d41898a981203b02a26736b7c59ba	85e90e8d54f7f0b74fe3b0af5475a71f4f0cdb28360effbf3fe179ceeb6a8225	4763c912d4426d7cb9675ee7fba0ce443e24512a30cbc10e1c122f0ecc6a2a0a	t05r19c01	t05r19c03		"{""table_index"":""5"",""row_index"":""19"",""col_index"":""2"",""row_header"":""Underwriting fee and issue price:""}"
t05r19c03	t	9465	9485	daba9cf032f57affb05358de1f0d3280f42ccd17ad4b07694506c7625329dbb8	b1eec60d900af0bf14737176e7b99b2e1f78529bef994db369a13d52637b01cd	e979bb2378483d11edec91be2462536965ff4c323250342098b8fff7b3f1c20e	t05r19c02	t05r19c04		"{""table_index"":""5"",""row_index"":""19"",""col_index"":""3"",""row_header"":""Underwriting fee and issue price:""}"
t05r19c04	t	9555	9577	552d1da3671c33b82f22283b03916830cf80a6de91ee9382730c63f528fb9a73	5cce6d669734fbeb9b4ea570412e2bc67242abd3853ab7eac81722ed4bb77bfa	0fe239137cbecdaaa3feb5ba1c376ac4e16ed01c8e48306959414e5f811383ae	t05r19c03	t05r20c01		"{""table_index"":""5"",""row_index"":""19"",""col_index"":""4"",""row_header"":""Underwriting fee and issue price:""}"
t05r20c01	t	9654	9667	e734397c216ae6ba95cc2f742abcde846fa050ee7f708965a8ad6fd97f8b9420	f1822daf7100911a295aefde6cee8ed97a34ab6dd3800041065dfc1b8a4ea824	8c939547320f9983a9ab163f65912b16b4c2cf105d4243eaf836e9ba5b403d09	t05r19c04	t05r20c02		"{""table_index"":""5"",""row_index"":""20"",""col_index"":""1"",""row_header"":""Per security:"",""col_header"":""KEY TERMS""}"
t05r20c02	t	9717	9726	177c935713f8607d288297680918e790a0c3c01f939b9a018880f80d0fed632a	934af503b9ac7e937c2bbea7f59e01c643dd43c08bbe17d5c6e11ffa97880b58	653bc82d8f1cd52f71cfbaeefbc0510d23be64bf522491dddfce676091919eee	t05r20c01	t05r20c03		"{""table_index"":""5"",""row_index"":""20"",""col_index"":""2"",""row_header"":""Per security:""}"
t05r20c03	t	9776	9781	ad27d5fdf4770df0f4261779835a465d1e3aa387ae7f1ff25dbed0585d049c01	c4a3b974d93be3ba3a390a4f731cb94df2242882e3394e4c9015e4a3d346a8a1	d92a82f38cb419d0e481c2df49e51d93879cf1d2a981d4e1496b09291bb14a03	t05r20c02	t05r20c04		"{""table_index"":""5"",""row_index"":""20"",""col_index"":""3"",""row_header"":""Per security:""}"
t05r20c04	t	9831	9838	1e9aafbd92955b5eae7870b1cc800c7eb67f80508aed830acce0c774978b1dc2	15e7ef67435cc000bebed0867cea83de5e79eb72d88cbbf0d28543e6ec57170e	f43b09d0c199f1546de3276c5d74838313c4ce9b6afa94c79d8f253455d4d78e	t05r20c03	t05r21c01		"{""table_index"":""5"",""row_index"":""20"",""col_index"":""4"",""row_header"":""Per security:""}"
t05r21c01	t	9908	9914	18e872be2359d76e91912e5c59c1dce7e0113351c985eb160ef8b4642e09b8aa	7b14723b238d34356d01a7b51c22dbb30962bae76e80dcb8fd14b999dae55954	33aec942ee41b39a48eb551668aaa26b94599debaf51c0df653245b37be0d499	t05r20c04	t05r21c02		"{""table_index"":""5"",""row_index"":""21"",""col_index"":""1"",""row_header"":""Total:"",""col_header"":""KEY TERMS""}"
t05r21c02	t	9957	9968	778fbc37b0531dfeeaa3318efb1f25217cf57359454a8459a11c57ca61f869c2	d06036840264b03d54723a481cff3fa9cb1847692cbb51b0285cbae8a300aeff	e1e8788f6384e3e36facd8c966eb1816268de5c0f6ad489ad6fe928e6b7f3490	t05r21c01	t05r21c03		"{""table_index"":""5"",""row_index"":""21"",""col_index"":""2"",""row_header"":""Total:""}"
t05r21c03	t	10011	10020	b176314fe3c37833bf51b2fed227f299b3e5d6aee107df6e4fe421867d914e81	0eb548972d9c1859daddc32eaf4d9e32da5f0425bce5a3d380711281ba8e066e	d22b6df65ace114db4cd9e7e97219f320689a87c1920520c2cfe9fb658f9f4e5	t05r21c02	t05r21c04		"{""table_index"":""5"",""row_index"":""21"",""col_index"":""3"",""row_header"":""Total:""}"
t05r21c04	t	10063	10074	0e8e53f6acc3d1a917b9df176e35f0215ad0a188e014e00b5db4e4dc90bb8f45	74cb55e0da48eab193b42446e5f9f046a2c158422b1e6eabec0841eb72cfaf43	aaf4a7c6e8270ae02690e4019194534a511e67fb413b8334be15d9f811e9f0fe	t05r21c03	p000002		"{""table_index"":""5"",""row_index"":""21"",""col_index"":""4"",""row_header"":""Total:""}"
p000002	p	10075	10109	80401508bd126c1f464e47a5180157a5f2d42eee97c1b3c3277f40e93bb58b55	4bcf027b6a043730b25eb7fb3c80d286f40a8b92e105edb5b17ab06cca4aac3e	e0b18dbce3422ff595f1afcfd4381f0785f35baa051efa8778aeacc3949482aa	t05r21c04	s000002		{}
s000002	s	10075	10109	80401508bd126c1f464e47a5180157a5f2d42eee97c1b3c3277f40e93bb58b55	4bcf027b6a043730b25eb7fb3c80d286f40a8b92e105edb5b17ab06cca4aac3e	e0b18dbce3422ff595f1afcfd4381f0785f35baa051efa8778aeacc3949482aa	p000002	p000003		{}
p000003	p	10110	10660	ee32ad5a8ba3accb88fb4fcd604f86ab9268c7e6b583d181e137ec08c41f0d05	6b5f3334e50167c255496646c29f50dd24b2c9a22305769eaa56a0bdf15f6c79	8566ba38c70ef52d19c928cbff073003310ef947458b4f1d4ee824ba88575259	s000002	s000003		{}
s000003	s	10110	10200	0db183a0c220728baa092ee3e5476b9b1075eadba3572869b8ad43ddb0bb6e42	6b5f3334e50167c255496646c29f50dd24b2c9a22305769eaa56a0bdf15f6c79	9ae0b04e2aa1dc7529079683b30d8297974e1acfcf636cd5d3136a363c02044b	p000003	s000004		{}
s000004	s	10200	10252	18d9087d51a7cfc5c114397fac872a1d0562cf5109e128dc98c7dc42fbea3803	1e3c1098363f1ea416955470fabb18d754789ed6d3fff91c965964a7efb29746	70710222accc81bbff8d2d8132f399a6a6678a781d3136a370f9a8bf9c5434fb	s000003	s000005		{}
s000005	s	10253	10367	e5a86f96cc049c4a44431cd1f5c9646a0f33f8ce23f2847b89d502df60ec34c1	a51e3895a9fe80646c577a734a9b93711f7e4c501126e7f5effcee398fe0d10a	becc5fda5dee4c1630b2a00cd21911a33595691e8dc5625cdcf1622a613ba8c6	s000004	s000006		{}
s000006	s	10368	10598	c46058dbd8d8ece0a75ae01db10677eaa2b79129d8122352b79cd43806c214c2	86a9c0678a4c52e91e9fcb1ceb50652302c0ccd1df7d3b26961e33d0a5ad0469	a2a1562e01e98b3e13dd61528c41063f9dfe20866575d094b31ee94c58a04aca	s000005	s000007		{}
s000007	s	10599	10660	d66b85d210a35d9ad00679536600b042d6121546ee1d99e882c5d899b8cbb0ae	33cb652b2733dc8523e35f6a1ce2b3564c1086b6306673ebf12fc4af190d3c98	8566ba38c70ef52d19c928cbff073003310ef947458b4f1d4ee824ba88575259	s000006	p000004		{}
