anchor_id	kind	start	end	checksum	context_pre	context_post	prev_id	next_id	parent_heading	attributes_json
s000009	s	5712	5788	a07e02a080ccffd690b6a2e1fc71e637ce0dfc579a31616439670f194dc6c36e	92f2a43e4cbdedde516d4e4c9dd36b6b91d0dc2f487843ec1f75f44666410f38	8768c1c4d214d60fe5ec8f947e475482ea075b625e3aca18284642eba43c5385	s000008	s000010		{}
s000010	s	5791	5877	1fbee36b2ac4f2f47d25abc7fade6fef7c81283e5e002e5f9c453f9d4bede6fd	6f511ca87ae495cad11f227449047aaf9ae38b2bd044c6111562fbc4e29bef90	2d3b3887d2d6561fc3b7e2b7faff1b5122f4623c626af5078ec031616475d78a	s000009	s000011		{}
s000011	s	5882	5883	d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35	07b3f2fa433182eaadd397dbaba722b9c73f6a56c9471cbcfda068dcd4007e76	8c89519f23e22e82a882b608baf7df41e25096b4a15fdf4056ed36714de99654	s000010	p000003		{}
p000003	p	5884	8754	a64c1f12dccc69c406ded264c59ebc5aa7e7c4c09557eb52598f17dc8db8ac40	c38d2a9d7415fc3ace58424a5db6faefc160353e1b85c324f344e193bca5d6c9	aeb4ffa534b3fef25bfec6813393a6d6a2133d0d431a45f452ae2c563e87b33d	s000011	s000012		{}
s000012	s	5884	6044	c70e78c8ca9eff16d4ba834c81054930888e76566fffb86a31ecdf1c76ae06dd	c38d2a9d7415fc3ace58424a5db6faefc160353e1b85c324f344e193bca5d6c9	30e3567d00ae578739a358b19bcb462eeb2b396b6b137a8f3fb9051d9c1e9b4c	p000003	s000013		{}
s000013	s	6045	6163	8f2dd2cb849a4015c849c173d1d15e394f393069fe93c23cbcd299f911b2a9d4	2d4c3526c3021ce1c867eef8dd23438ebe8c33cc22be8d5c7d25b5c066ef70f9	9b1804b520b1f53f571134d975766166fe998779ce30c803c6816453ddfa53b4	s000012	s000014		{}
s000014	s	6164	6318	23e86715342dbed32b873939aacddd5ba5833f42e82babadcdb7a45a16eb2b30	1a6321e87c18c99b2fb4a1ec2e00bd56cb46237a68bf313c7b83dea364051391	f8779f3c97bf1a72d06a4186151192640e067ffcbf5ea62f7f30383242d825a3	s000013	s000015		{}
s000015	s	6321	6516	46ef847b0bdb09ce6f1d659503fd2dc7f6b20f5413f4a6b9dcc1b0c1aa0078a1	17c76c411b0ec2a717c7deec9956283a0b04bf3f58283400a06a58041eb42194	37813a7371204316f2d8452969c302276615b6c084460e4a1d4ae90305354965	s000014	s000016		{}
s000016	s	6517	6697	c6a4d36e383940e34a5a77e5849b6f9a10f2b40a9ea0260c691ecb2ca96a5607	8e596cbe7d7f8b646033a55afc7172652567881965b6b602bff79ae783d912df	c0ab7c7f8732dea8a56c006fc87cf6741dd995622919176a2f5576c2437c4e17	s000015	s000017		{}
s000017	s	6700	6850	0f40322a9d578e17a41e631e60cd47cae97ba44394a2d88ffd9fa43ec44e8f5c	29fe29240c3716f56cba2107b2e12e581ea3e7c11bc86787be8b98e129388e05	f3aec775468a628a99d35d582c33c51172bbed3427f1055a9fb4cd15a476f219	s000016	s000018		{}
s000018	s	6851	7015	94f57a7478872d8785a8a4c7fca20d1147da1a8b2cedd890e525427ecf23a1cb	f734e10a321849e9469fb46ac44bc5e7543a55db664a795c1abe0894736b3012	bf5ba9655dae8ff9e11eb828cb228d993b916b4036718ce4f568d04a69e9eb2e	s000017	s000019		{}
s000019	s	7016	7276	ede42bbdff552b0bf60fb2cedb7ad55de280b1cf092930639f8fdd138ceb9c55	417c14395e784e0a67da684f4b8b068c4326df640719cc3b6657f15868ebb62a	02ccea65a1a4dcf1aae6ffc06d94881886d35c9fda50943df52746e810669b4e	s000018	s000020		{}
s000020	s	7279	7343	72977244bc048635a0f46bcd49466a03ab90431048792550a912fec98868c590	86b5daa97eb5dd8e8c381db082034148c7e0fb38094c8215a6bd30a46146c33b	1fda7ec4aa55be5d4547d439b10d62e27f7fcc195116aace68e1d11079dccc51	s000019	s000021		{}
s000021	s	7346	8018	189d20058b2f71152c0c03c0e63d3c86effbc714394b8d24dbe488582ab8a680	7182f21caed0dd2245a6739fdf377eaaa2377772213f64794f9d380316e1eb97	301a955e913eb3ad11b2f4649084adafed335b8f9705bc8c95c47100bc1b336c	s000020	s000022		{}
s000022	s	8019	8319	9f08a1c55d8179cdb0d5e2f9c4a6135c4ae9bc036f6b04e40bfb31aa08ef63ea	ed53d8d5bf7a1773a923acefabfd9c657623dcf5807690f274ca9707ce508c75	47fb29c517bdc0ce9a1d87915c51b0b085bbaa76a71fcbb4577cd4549a9c2f97	s000021	s000023		{}
s000023	s	8322	8398	b395d56c98ad573ae468a266b90f984a49bb280f1ce2b3ea3f0ad407d8cb274f	bdd6ce43c9b9da2ac0b275796711f98cf552144cda924778802c1e37ecb2dc6e	4fd65403afb109c16c683e7265ef860c5a6f034068584161dca6e07067070d37	s000022	s000024		{}
s000024	s	8401	8748	1676f80423ff5709c226ac94a1233481af688cd676a2aac7dd4a9e3c1a588980	5f98589b77019f9dd8b62df13ad7cc33f31205761b8862913157b4aa44231e82	362585db4c921a4df0df22457144f68c5525b4d802f60e373bc363a5ad898ba8	s000023	s000025		{}
s000025	s	8753	8754	4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce	612e882ce54253f80839aff06d63b95f58ab454f3b204c4b30877b18d7250119	aeb4ffa534b3fef25bfec6813393a6d6a2133d0d431a45f452ae2c563e87b33d	s000024	p000004		{}
p000004	p	8755	11921	d3ff12c8675d1e609689419f9157e36427ac8ba117b2b30f996843107ec9b70b	4c8af64a44179215542cde105ab0ce6cdae82afd1fc88621bbf60917ae8eda42	2548d043c3e1b5ca50351f51b4c39cf9f9cbcf286b316f68caa0077cf9e56eeb	s000025	s000026		{}
s000026	s	8755	8765	ec134bfb83c0992976d2debae2a82df66e05e8e94cbcf8f23d3e339f84f9f364	4c8af64a44179215542cde105ab0ce6cdae82afd1fc88621bbf60917ae8eda42	ab1f262f4eeab2f1119960e5fcd6c1d425c8d98a2684121ae0ecfe97b2746f30	p000004	s000027		{}
s000027	s	8766	8818	0d6942c77005f8149a653b564481c3bec8c47ffd0075cfd46dca1eaf0952c32c	9ad7ee1143fcdb75337194663c66e3ebaa149348d39fd7392f2acef406a3ef94	387784d82856f79c49ba8563a6b914eb788a39514626d11b726c0f10c9a7beb6	s000026	s000028		{}
s000028	s	8819	9202	48e1f63b7b541e6329596052452b88aca5cd567f9550b6b85141ffe36c3053ed	4823e8b6d7a3ad0371aa9bca03c2a64416dc2267bf5b31949916fe67a3138556	da85c7c1aa54731f03bd7735d22d4efa784324c2c81c116aa24c9f5a314b2b23	s000027	s000029		{}
s000029	s	9204	9410	07cbee8425f89733ef03f870f19a18cf01c76449abb81790596e2d136d8d40a4	c9a679eb2228405c19be841c48b30cb50d3ed0b8a72c585b7cb461f9b778f786	7d6c536945146b11797c4ce5cc7983036512b2b0084c81112a1aee1181f31ecf	s000028	s000030		{}
s000030	s	9411	9502	436df163f03efaa17b4452c431d417c4c88e8c948f39ef43bbdd7000ff672499	963d3831a1dc9e12f8539607ce083091e740e133d284f42ad2d0333e183979f7	db58b76b0c130a1f70f402e870ad9dd505df3ee4e225ca0e2613381e9dad1907	s000029	s000031		{}
s000031	s	9503	10075	646ac0a26dd8ef9f8a3c305108d687d3aa3a04ddaeba4c29f852768cf5366a50	2d273de45239eddb18a23779e09dfe66f9d6878ad7dc7d40cd74352804e3964b	76543c9120c5288ec77718f794f9921205611afef228ef95e5c4db8e9e1ea98c	s000030	s000032		{}
s000032	s	10076	11061	f2d13af9687094206bb08bd47d47e9be62914c4f6d345c11288ef91bebd66c9e	2ff31d46893f360accc9c72d750405a826dd19cea44ada954cd76ecef543c6ff	f78a8a489c43a04f9f69e9dd9716785171020e26d70eb37800eb5eeadc50ab8c	s000031	s000033		{}
s000033	s	11064	11685	41832d70199b97c6bca900843a631ffc8fc85b2f2b61cf021aece84223742ce5	e34caae3aa4e2e8d89996258a9e5fde656c501e992da7e1bd8994de21637d086	ce06afbb50e7a537a608dafc0e9249da5b0bdf5e9bfc4bd577f6ff9abd7854eb	s000032	s000034		{}
s000034	s	11686	11915	5b4fd741809bf2432ff4979983d8b40a055825e4d4744096cb4ea82291cb5b7e	eaf772e0aabee95e9c81f9482dbc95700c234f49aba28b600019ed718a26fb3c	7e7751428f23491d8a30809299557bc580bd96e15034b20f7ac1fe080789bbc3	s000033	s000035		{}
s000035	s	11920	11921	4b227777d4dd1fc61c6f884f48641d02b4d121d3fd328cb08b5531fcacdabf8a	94164d641457607ee97b5afe053f457fcda8ca53795c735e8ec11a45af8ad398	2548d043c3e1b5ca50351f51b4c39cf9f9cbcf286b316f68caa0077cf9e56eeb	s000034	p000005		{}
p000005	p	11922	15224	acaa3f761a22b67ed5a942f624ca16e244d35c117bd72a20b153d1ac6a228c24	8ba0355938c5de643b4b7e622d9498e97bd45e5cd845f15366a71650cd1f35b2	ade5621e67aca258c7fda8bacbaa7b434b997d95fd2d4b08c2aa20a69144a307	s000035	s000036		{}
s000036	s	11922	12786	c3eddca385d1b8b37c412b05311a2f63eba384a615d3b4934df853d37317748c	8ba0355938c5de643b4b7e622d9498e97bd45e5cd845f15366a71650cd1f35b2	bca08316c9bb6a9d7a934294d0afbe8b80e09a28a7cc98676e7474c655f4b200	p000005	s000037		{}
s000037	s	12787	12797	519c18829bb1b7a79c094da480bddc7c6f09cf2e26881ecdbec1fe8e636a462d	5b961af33ab6fe27466e676a05ac8632c0d872f1e20935cdc95c1f26c0d33adf	5b4fdfa54db89b13f5905143228b63ee69e5846694b1bb538db00b6dd5f29cff	s000036	s000038		{}
s000038	s	12799	12856	d809739bafba3ee3d682fc67c08793945395326201cf1a44f6c7c1f0ce859193	5d9662773c5b87fb6bffa62e15d58ba9bef7ec4a5499de76de59415067528bd0	ffb28c509465926a36afac71f5fd3cfcdc7c5dc3de8a2169993dec590860647c	s000037	s000039		{}
s000039	s	12857	13175	76dc6259497714910660082bc40b0827dc229652988b4671a30f12a96bd038c3	71b6c4fdfc3c6d22ecb4d685e5a327f1ca5b4cdf9fc3cc2da4e3ca93c0033f2b	db66023d2aaa93c649814bec777ec4839b190b46f43386ff002fbe2a6337117c	s000038	s000040		{}
s000040	s	13177	13385	065e2ac65b71fafe5ea3eb29e5218a0ad64bbca2b58d035baaee16675d3b79f7	c9a679eb2228405c19be841c48b30cb50d3ed0b8a72c585b7cb461f9b778f786	dc451d8a36a883a88596113130e4fce11023391a367fa41c5b6de35f65425314	s000039	s000041		{}
s000041	s	13386	13640	e1a4e8efb0600292c51a20a76d79467be223ef5f6642c1d94644cebf61acc46d	a1428623cbe9aad9b389b3970f90d2cc1511bc2b59b9360d0db48cc76ac0a7b8	fecc9b992cdce2de726ba00dc4a394da687065ee68d81d839207bdc4e17bf6cd	s000040	s000042		{}
s000042	s	13643	13735	d04a19451279718e7eadaf04d2d0da81fe91fbcfaf9127bbaa0b462bd52a96fa	159d595c43bee3d08f88e9518e03085ea6976b8745896554e2daaba291f8fadb	98f69fdb3acfbd0229606f89170edb1509741cd26de85f00a2d6b31df36414be	s000041	s000043		{}
s000043	s	13738	13939	2814b0e0eaf548290d31e812769e9ce21f5be7ffe2f866150c03a56b46772eb2	a23f17e51c94d10c46f6a02e11d4e4da77a7f57583d7e56b2680b9b2a88f154b	ccbb681958331f9057a2067e5aa473b2d45dd716de790f2cb3a236017f06cd6d	s000042	s000044		{}
s000044	s	13940	15218	6ae78133d796d5858296464ad056a17843c24c4d96261e4bbfd0f421228a9a67	cda7da523993287297e06b629b04a9793ba39fdf01b861677bc89d6862825a64	9620b966eb8f41ea0c2fd53c6d9294983d1d300c92c7f0d36ab7fd7dc6fc8b63	s000043	s000045		{}
s000045	s	15223	15224	ef2d127de37b942baad06145e54b0c619a1f22327b2ebbcfbec78f5564afe39d	3ce3bc59297257a1046ddfe77dc01e5cb885c1d452a6f66d80d50706f25b3c7c	ade5621e67aca258c7fda8bacbaa7b434b997d95fd2d4b08c2aa20a69144a307	s000044	p000006		{}
p000006	p	15225	18239	fc7cb24b95db1aca7bef8b9ec82813b3f80df4117d57ca19c26692119f786cc9	c0fbed2739f00cd64726ec2cd2cb85b9c44f85f56f444b3a9d8d2a4604d801a2	5b2fd831c100f2ebd91b9bec6ada81acf74e00edf58a3d44c00b491b0fa83441	s000045	s000046		{}
s000046	s	15225	15558	7a4bf7c51f293ae9d792c46d1cfe4262198c591d1e08e25108cb86f89dbdd387	c0fbed2739f00cd64726ec2cd2cb85b9c44f85f56f444b3a9d8d2a4604d801a2	fc0281625cd50d9a5803ebd2c5f82ff64feb106abb465c15b3c0b87b381f615c	p000006	s000047		{}
s000047	s	15560	16320	3d2df2cd05d775815eda1de14e2dbb3e9c99eac57324f58e93c17774cc7282cd	f7f79aab39b30266a61dc8b40e1ba12baa45796f8da56568063eeea785506749	4e66e37ccddc066da9d0f82f05504a3baff13f1e8a3f1015eb14b7d4a6478f56	s000046	s000048		{}
s000048	s	16321	16458	de2abc70946e9db77aba77ec35f832f6cab1c61d5eeba18fbf5d0bd7d670ef33	c6050e52bea126d2643157e6d4b2621ab9879c9631ea3bf890d5898a88cd33f2	905083a7085a4df19f75528656f950e032b7031dee50ca6b8e2e8be9a49c3fe9	s000047	s000049		{}
s000049	s	16461	16471	9fb87d3e10df44507ad9d4701fad089a675ca86353d17d2f4860cdfaf919cfbb	bacc3c36a6a765a8420134420fb8e219ca2b54b7848f87a588d95d4e31f5c9ef	6900d9e158fda2057a96d19cdca07de2c797137ea7063fa97d553b5a0de12e0c	s000048	s000050		{}
s000050	s	16472	16491	1d791a072e7d81c0b8d327fefdfa3c345c78656529281a502b25ae8468833c0c	d47b6a951888c30af4d1aca222d6d2e45dabb666ae4133c9b6201ab3a0fe6bfb	c9d1178162e3116436e8af1097387478b7468abd28819930a1bea5be95e4d609	s000049	s000051		{}
s000051	s	16494	17294	26ce51cb955d8476d37dfc7abf7e7bad11c1d442959b713f54849b26a427a70d	6d1484be59be1ae6df54ebfeeed60a82a6381cfd3cb4702972bc77ebb130aa73	2b0bbb1bef39f2f2fcf17a01a2bdfea1ebedc1ff09e69bdc165ef07d5572e456	s000050	s000052		{}
s000052	s	17297	17752	48a214894f66f549e76d6e3cc00f07a76caf59234dfce21444cb3622d7cbda5c	44de659123885511c49b32d1cac9f48af67831e79daf9c50b9c25b3d17ed7914	b7094f1a41cda050f7f5e130f2cc0d26f1fdbfe78d079cd4cd13a660e13757cb	s000051	s000053		{}
s000053	s	17753	18233	dea5015bc9a298c4b31684257f565db87e80b384ec64efbe7354110d4dac999d	801edb55c9b32b682c0c9f29e1b0932014f4ecf20072695e1ff04752dee11c1b	69f8cb8ed957594ac574e49e3442b7bfb61587d955eb9758e781ba4c1eb8954c	s000052	s000054		{}
s000054	s	18238	18239	e7f6c011776e8db7cd330b54174fd76f7d0216b612387a5ffcfb81e6f0919683	1aba43851653a311b88d85bb37c883033ea77e235ad3d5bfa5c82eace8e0ebcb	5b2fd831c100f2ebd91b9bec6ada81acf74e00edf58a3d44c00b491b0fa83441	s000053	p000007		{}
p000007	p	18240	20982	a2a0010271973580a623a73e3ba07272f68ca2ef1cb602e0416a7e2c42a77d95	7d9f9fc94789dbe8de1216ec58266279647cfedbe6e464468611efd1297522d2	a722362c6e067db847032b9acf1117e720c09cf3d8b617044904992dc368ccf8	s000054	s000055		{}
s000055	s	18240	18889	06227a5ac85a98c0962cb1a96a7ab899f91018dc1d833ac78f440227f22f0be0	7d9f9fc94789dbe8de1216ec58266279647cfedbe6e464468611efd1297522d2	1258c3d11b4132e184e0000b17b6a2223cfa7c80faf125c6700f5325b3641ab9	p000007	s000056		{}
s000056	s	18890	19161	6c90109c3449c01e4869132f5fd58e99f15f5a28e684f6ac6cb4eff4e3c4d764	f70764e25a42944060fa55e8793284f90ebfe32c2b1888e63ea2b048887f8fab	425713b46311a4b6826e35d7f954343027c73b882b6c1070ba0ceca550bfb1c4	s000055	s000057		{}
s000057	s	19162	19172	d294c1e5561ae3717b0bec767cc1dd67049dc5a95d00e0d8f154fd10f3dd3966	651aac95e750f2007cfb0d21c9a2bfbbb1bc60006bebf30dd7af98789297a1a3	15b433d14b2393f13c1fcea5a800392e846bce672514ef166667dc009e8532fc	s000056	s000058		{}
s000058	s	19173	19210	8d3dc2f193263c53212f71268370d7f77f73e1429bdd83d8fc09659468adca63	5b3fcbecc6aed992f6ea2483729c4e82123ac9f920bb727f02e9bb3bd6da9d00	f5652a9b2be6796a46a578a3983406c57c25c466f6921bc0fb71bc4bab4b6f44	s000057	s000059		{}
s000059	s	19211	20315	71059c00a4a616e0c6059b1df8af4e9f4480ce1963b5c62e9fd849d2be5f3ba1	cc41bf3f22dc226968fb817ff4a7be0a3014de9cce56de3130b9a26312cf0fb5	88ec4594a8427bc328ff9259c215c02b81b4e2be2536ed4f0da805d5477f7ccb	s000058	s000060		{}
s000060	s	20316	20326	6bf23ce06804688976d9e133417d5fdaa8e9a9432b5824433b06dc165b23c5fd	7bd47d1ce07b140e8d388263272a016892593dc67b1e9f9dee615d95b8c5224f	e349d5b2119a2d08b247ca08799a817144cd8d14f37c81b0bce275710b0e5093	s000059	s000061		{}
s000061	s	20327	20355	d5c320c3f3d3a2acd5b9001033bd7ed00aee08b88f7d651790a3f8041ebba241	081a7b3504c9e3b47d0b06ac7c792d65f370e78880e542bcae9408b5b645bd1c	006a058120cc6f89ce5eff2a3c9941439694fcb615e0c3a9b31f47675e6eabfd	s000060	s000062		{}
s000062	s	20356	20464	af43361a233a422783c0ee554406e6d4b71767f992a9d7ba804f8affb2827673	f460c475c7f8421277bdfe2e20b76740cbe6125b164ffb2a77c469a94d386094	750241b7d5721cb6082307b55183530cb114b8e0f7db5e8c3c7a5e3d41916b29	s000061	s000063		{}
s000063	s	20465	20976	6a195d9299e56e683cde4f803003017f8b50e4e784e0eb5c91d472a253b4b466	5a2ee69452e2d6f40985da2bba0f775b1170156ef063d664e2adfb35e276fb3f	b9775cf6e03ebc81864d5f1190ba9bcd5c9275d8828d51ded3dd293fc70c60ec	s000062	s000064		{}
s000064	s	20981	20982	7902699be42c8a8e46fbbb4501726517e86b22c56a189f7625a6da49081b2451	66cbc4b0b6fd2332cc1aafc0ae3a0a4b635151817bde37c2d664c82ecd1363e9	a722362c6e067db847032b9acf1117e720c09cf3d8b617044904992dc368ccf8	s000063	p000008		{}
p000008	p	20983	24794	41dccc3c5c6c17b7e8f32c1c377aaa5aae6c7f2d0995e194eb90e9d4674dae78	013eee9163787b2dfb26369329ebf10281b2e591abb97772082a8ba44ed23622	7b20aabf1945523848d70e7256fd8ab89ba746d1d3840fb0eca5ec63fd602524	s000064	s000065		{}
s000065	s	20983	20993	8e7547263068bb00dcf5c66eddd7abae74ecc79692a5e974b0d9aee6c3b5987e	013eee9163787b2dfb26369329ebf10281b2e591abb97772082a8ba44ed23622	c3b67690d2d496223099929f5f2baa246ccb84f410d15703be91fbb38d282ed4	p000008	s000066		{}
s000066	s	20994	21017	70a44e402f0f656e1c3658e7d1d93a3b49c62e109ba10e61c26df3b068019ef7	abf7c8ce55a818130746659eecb16437dee292cd3c6f623f65e4bc6475b0c653	a0474e641bbf7588627e681b76db5f80de356661415cf57be843a97eb71ac50d	s000065	s000067		{}
s000067	s	21020	22423	7d57fcc0df1a0442a90ed5b0916b964fcc4e63aced787eee49a71bb9bbd76ddd	47fedf7ba18e9fbfbc9bdb1da09f4bf6ddbacac07bc57e6f95975191efb6de5e	2ca24040338f88a37d04f1cac70c47ec75708916615c4368d39e6ca41649ea9c	s000066	s000068		{}
s000068	s	22424	22529	07bd99d0d6d8e316c7ffec5611f8eddff879ffda0487d5aff4af7a1cf7ea3b08	21af499e9447dda3e89125623c169899e593a93b3f99add89f15fc50efa49bd8	561ce623f9bdd0c2e425d77b21a4652cf2364dfef1838d6a1e6b969896c474d4	s000067	s000069		{}
s000069	s	22531	22792	45940e93ca817b734333773906fb3697e15e9f58e454b71d7f79035d472908c6	0075933fec93c914d8f19f26ddd916c5e3c752c01524a827ca6058f1e6fb6662	bd3889a9ca30278c1e1a7f2ed10037e4bcb3ce2b394645150d5c8e251a99695a	s000068	s000070		{}
s000070	s	22795	22805	e8803a6260e9f539e0ec82ad04728ca98670b55fe6f5eb19ec5dd284c1888139	0a3a37429435f3005af55ba17e8f5a6057d64df0580969a5673b2443c849dcc3	b83cd3d12d20a41b18c56c615aba1adf7e6edc3c00fe69cb74b3398d57930266	s000069	s000071		{}
s000071	s	22806	22831	5df25d312e3fffd440b64c918f6ed547c7ea1a1718edb287fa07b4d70dc1e09a	b8024bf10e00b53d102230ed824cc12fe5be22b8b86ace358c0cf04d4a203e00	d2951a6a3fdeee4a5c299065aa820ffe176eceea0b2404d29863df3d91a7a1ee	s000070	s000072		{}
s000072	s	22832	23084	6abf2a4d6fddfa537c41c79077539f6fa8a4820201b772b21c721696a9ebcc9c	c2fe865dd59f35d1da0955b822b9e54be0a3779c72b647fd6977e88c69724632	80b3a07b8a1760c3c8bcf03ef59cd911060058368fec44a776870fdb928d09a5	s000071	s000073		{}
s000073	s	23085	23584	30c182f263c80532c4ea4df9d52dd3f70816bd6f6c2062dfa26d17dd63492ce7	33e282ca9728029bf545bd703c18d0d65744b39ab8e8e1245ab01207075cdeaf	085dae11df366927a09cd8af26d73871afa81d005a325db5fd3a80d992c4ff34	s000072	s000074		{}
s000074	s	23585	23819	ca427b24ed9bdb34e447a45563ce49370978c94eec87b2b891d2e1ef51a362e1	7b6d76d859189a55696cf0b73011c3e33722f50bf3e7fbf702d3e08db221c319	20949ccf96df4a036c02fa61ca1539e6de805a5f5c295a327edbccedaf12d928	s000073	s000075		{}
s000075	s	23822	23832	0dba267504ba6e39060d45bb5dd47c289085c7e6f79326def93834871d1fe518	5cb2d782614b06989a6e5768c2a12fd22d660f49505c94e0f7ca49609c9e49c9	abd140835bcda983d5786cd51345a99cac4a67863000e5750a02e48f1dd42dee	s000074	s000076		{}
s000076	s	23833	23889	45c51bd003e9453256fa45b9612a87a633572dccf58dd582b49e948ad4018b2d	8b4d6f45fca2a200a4e3013f8877c5df26d6a971f7c6685ea93707326eb93054	9e79d42af3ce330ca8656770c8535f286342a0716fe4047955014f7a4aae2ce9	s000075	s000077		{}
s000077	s	23892	24034	e10c96144597261c4323ae9d153ac4ae5beabb02770582428363f265b76ad535	23e407ca78d3063d638d256ebf3bf4301ea7116ef726c0d92bbb939e50a848e2	ec74c958a527edbf72d9339ad02f695701e8bc09eb2c08e50729fe00fdd0bc50	s000076	s000078		{}
s000078	s	24035	24264	f764aadec1004a03274720b5cea18f5565fffc77d7f4f6158ba41d36b39cc8d9	a3e42384d9b4820488ddb0a13c8c3ffb2c5bb9450dbbdbee3efda164ee7fc8d3	eeca0842172235fda647af66470a9cb939e3b832ae967bced8fb8154b7961c6b	s000077	s000079		{}
s000079	s	24265	24788	eb03b5f9e2c18f6f5f1a9b602872685b3222e0a18cd7cac0195a655cbca34367	67dc1e7af2bedc6974c57b4e8904ee5c856a697aa1fb1c37a895ad45a75f01e0	cbfa47930f4308fe0f604afc118ef5d32fd7343d0c523952c8d0ffcea079cda3	s000078	s000080		{}
s000080	s	24793	24794	2c624232cdd221771294dfbb310aca000a0df6ac8b66b696d90ef06fdefb64a3	35c4bd98d1e7609f4287e058dfa8f8171d7542e34993ff735e6cc7d529328247	7b20aabf1945523848d70e7256fd8ab89ba746d1d3840fb0eca5ec63fd602524	s000079	p000009		{}
p000009	p	24795	27742	0ccfe44b9eef937e09b011ea5647b2e64bad832cf1272194f721cd635654f038	68888ca86fe6b52f7d156ab4964247035e2ce519d3e8dafde3803dcf42924288	65ad7340b1b610993b2f5600164d093b388777acfa3ce32bc3157b39824feb3d	s000080	s000081		{}
s000081	s	24795	25320	cb6850787843ee65a24fbafae6c9ceac6d2606589f9875246ca65876e14aab13	68888ca86fe6b52f7d156ab4964247035e2ce519d3e8dafde3803dcf42924288	0884bc729bd0ac31702fa6911496b2d022c8b6ecba95905a247fdd843ec6fdc3	p000009	s000082		{}
s000082	s	25323	25651	4e4e0d4d5d35968deafcada4e16cf17279801e7ef0efc1cedeee27c454c783ae	b41a5151e02cb16bc032bb85cb608bbf51017b6d88e0bc74ad168dd873d57323	1ab732641829bf6fbb5bef57a33da0568bf06c767d6fd4e0e52c3b6cc63dab10	s000081	s000083		{}
s000083	s	25652	25892	b4e4ae332fb953cb1d928acb88fa8fe25badd5e3a2369c0ea96ce564ccd67302	a26a6375115178ad7e2f046230b8b47ab490b9012c1908f72c9e24f3ac876f03	f105fab187cfe1edc22d534be2591becd06a340aa966b38fffbe535e488c8977	s000082	s000084		{}
