anchor_id	anchor_type	start	end	label
A0084	sentence	16347	16416	sentence
A0085	sentence	16417	16511	sentence
A0086	sentence	16512	16552	sentence
A0087	sentence	16553	16586	sentence
A0088	sentence	16587	16634	sentence
A0089	sentence	16635	16720	sentence
A0090	sentence	16721	16760	sentence
A0091	sentence	16761	16823	sentence
A0092	sentence	16824	16867	sentence
A0093	sentence	16868	16915	sentence
A0094	sentence	16916	16973	sentence
A0095	sentence	16974	17025	sentence
A0096	sentence	17026	17086	sentence
A0097	sentence	17087	17231	sentence
A0098	sentence	17232	17261	sentence
A0099	sentence	17262	17298	sentence
A0100	sentence	17299	17339	sentence
A0101	sentence	17340	17366	sentence
A0102	sentence	17367	17411	sentence
A0103	sentence	17412	17441	sentence
A0104	sentence	17442	17472	sentence
A0105	sentence	17473	17510	sentence
A0106	sentence	17511	17620	sentence
A0107	sentence	17621	17650	sentence
A0108	sentence	17651	17679	sentence
A0109	sentence	17680	17767	sentence
A0110	sentence	17768	17804	sentence
A0111	sentence	17805	17853	sentence
A0112	sentence	17854	17918	sentence
A0113	sentence	17919	17971	sentence
A0114	sentence	17972	18010	sentence
A0115	sentence	18011	18103	sentence
A0116	sentence	18104	18146	sentence
A0117	sentence	18147	18192	sentence
A0118	sentence	18193	18281	sentence
A0119	sentence	18282	18332	sentence
A0120	sentence	18333	18371	sentence
A0121	sentence	18372	18417	sentence
A0122	sentence	18418	18498	sentence
A0123	sentence	18499	18544	sentence
A0124	sentence	18545	18585	sentence
A0125	sentence	18586	18642	sentence
A0126	sentence	18643	18697	sentence
A0127	sentence	18698	18748	sentence
A0128	sentence	18749	18849	sentence
A0129	sentence	18850	18905	sentence
A0130	sentence	18906	18962	sentence
A0131	sentence	18963	19062	sentence
A0132	sentence	19063	19102	sentence
A0133	sentence	19103	19153	sentence
A0134	sentence	19154	19230	sentence
A0135	sentence	19231	19277	sentence
A0136	sentence	19278	19330	sentence
A0137	sentence	19331	19397	sentence
A0138	sentence	19398	19440	sentence
A0139	sentence	19441	19483	sentence
A0140	sentence	19484	19520	sentence
A0141	sentence	19521	19569	sentence
A0142	sentence	19570	19620	sentence
A0143	sentence	19621	19664	sentence
A0144	sentence	19665	19693	sentence
A0145	table	19695	20899	table
A0146	sentence	20901	21242	sentence
A0147	sentence	21243	21325	sentence
A0148	sentence	21326	21339	sentence
A0149	sentence	21340	21354	sentence
A0150	sentence	21355	25181	sentence
A0151	sentence	25183	25200	sentence
A0152	sentence	25202	25239	sentence
A0153	sentence	25241	28744	sentence
A0154	sentence	28745	29164	sentence
A0155	sentence	29165	32456	sentence
A0156	sentence	32458	32483	sentence
A0157	sentence	32485	32588	sentence
A0158	sentence	32590	32925	sentence
A0159	sentence	32927	33156	sentence
A0160	sentence	33158	42361	sentence
A0161	sentence	42362	45047	sentence
A0162	sentence	45048	47098	sentence
A0163	sentence	47100	47420	sentence
A0164	sentence	47421	55322	sentence
A0165	sentence	55323	57438	sentence
A0166	sentence	57439	60489	sentence
A0167	sentence	60491	60768	sentence
A0168	sentence	60770	61097	sentence
A0169	sentence	61099	64586	sentence
A0170	sentence	64587	71227	sentence
A0171	sentence	71228	72128	sentence
A0172	sentence	72129	72829	sentence
A0173	sentence	72830	89037	sentence
A0174	sentence	89038	89724	sentence
A0175	sentence	89726	90032	sentence
A0176	sentence	90034	90195	sentence
A0177	sentence	90197	90222	sentence
A0178	sentence	90223	90855	sentence
A0179	sentence	90857	94446	sentence
A0180	sentence	94447	99890	sentence
A0181	sentence	99891	100279	sentence
A0182	sentence	100280	103441	sentence
A0183	sentence	103442	107715	sentence
A0184	sentence	107718	117388	sentence
A0185	sentence	117389	119943	sentence
A0186	sentence	119944	130834	sentence
A0187	sentence	130835	131334	sentence
A0188	sentence	131336	131390	sentence
A0189	sentence	131392	131607	sentence
A0190	sentence	131609	131693	sentence
A0191	sentence	131695	132229	sentence
A0192	sentence	132231	132526	sentence
A0193	sentence	132528	132717	sentence
A0194	sentence	132718	135886	sentence
A0195	sentence	135888	139187	sentence
A0196	sentence	139188	141483	sentence
A0197	sentence	141485	144941	sentence
A0198	sentence	144942	148917	sentence
A0199	sentence	148919	148936	sentence
A0200	sentence	148938	149060	sentence
A0201	sentence	149062	149383	sentence
A0202	sentence	149385	149411	sentence
A0203	sentence	149413	149497	sentence
A0204	sentence	149499	149545	sentence
A0205	sentence	149547	149602	sentence
A0206	sentence	149604	150015	sentence
A0207	sentence	150017	150342	sentence
A0208	sentence	150344	160314	sentence
A0209	sentence	160315	169273	sentence
A0210	sentence	169274	169578	sentence
A0211	sentence	169579	174874	sentence
A0212	sentence	174875	178510	sentence
A0213	sentence	178511	181351	sentence
A0214	sentence	181353	183625	sentence
A0215	sentence	183626	183639	sentence
A0216	sentence	183640	183653	sentence
A0217	sentence	183654	183693	sentence
A0218	sentence	183694	183983	sentence
A0219	sentence	183984	183997	sentence
A0220	sentence	183998	184014	sentence
A0221	sentence	184015	184121	sentence
A0222	sentence	184122	184237	sentence
A0223	sentence	184238	184756	sentence
A0224	sentence	184757	186276	sentence
A0225	sentence	186277	186290	sentence
A0226	sentence	186291	186304	sentence
A0227	sentence	186305	187335	sentence
A0228	sentence	187336	189832	sentence
A0229	sentence	189833	191852	sentence
A0230	sentence	191853	192482	sentence
A0231	sentence	192483	193282	sentence
A0232	sentence	193283	193296	sentence
A0233	sentence	193297	193310	sentence
A0234	sentence	193311	193333	sentence
A0235	sentence	193334	193967	sentence
A0236	sentence	193968	194668	sentence
A0237	sentence	194669	194682	sentence
A0238	sentence	194683	194916	sentence
A0239	sentence	194917	195055	sentence
A0240	sentence	195056	195761	sentence
A0241	sentence	195762	196114	sentence
A0242	sentence	196115	196811	sentence
A0243	sentence	196812	196860	sentence
A0244	sentence	196861	196874	sentence
A0245	sentence	196875	196887	sentence
A0246	sentence	196888	197334	sentence
A0247	sentence	197335	197558	sentence
A0248	sentence	197559	197632	sentence
A0249	sentence	197633	197646	sentence
A0250	sentence	197647	197660	sentence
A0251	sentence	197661	197682	sentence
A0252	sentence	197683	197902	sentence
A0253	sentence	197903	198187	sentence
A0254	sentence	198188	198257	sentence
A0255	sentence	198258	198871	sentence
A0256	sentence	198872	198885	sentence
A0257	sentence	198886	198899	sentence
A0258	sentence	198900	199772	sentence
A0259	sentence	199773	200480	sentence
A0260	sentence	200481	200547	sentence
A0261	sentence	200549	201043	sentence
A0262	sentence	201044	201156	sentence
A0263	sentence	201157	201577	sentence
A0264	sentence	201578	201818	sentence
A0265	sentence	201819	201832	sentence
A0266	sentence	201833	201885	sentence
A0267	sentence	201886	201938	sentence
A0268	sentence	201939	201991	sentence
A0269	sentence	201992	202044	sentence
A0270	sentence	202045	202097	sentence
A0271	sentence	202098	202111	sentence
A0272	sentence	202112	202368	sentence
A0273	sentence	202369	202608	sentence
A0274	sentence	202609	203485	sentence
A0275	sentence	203486	203776	sentence
A0276	sentence	203777	206542	sentence
A0277	sentence	206544	207478	sentence
A0278	sentence	207479	207492	sentence
A0279	sentence	207493	207506	sentence
A0280	sentence	207507	207534	sentence
A0281	sentence	207535	207696	sentence
A0282	sentence	207697	207710	sentence
A0283	sentence	207711	208338	sentence
A0284	sentence	208339	209629	sentence
A0285	sentence	209631	209969	sentence
A0286	sentence	209970	210217	sentence
A0287	sentence	210218	210569	sentence
A0288	sentence	210570	210583	sentence
A0289	sentence	210584	211524	sentence
A0290	sentence	211525	212060	sentence
A0291	sentence	212061	212206	sentence
A0292	sentence	212207	212380	sentence
A0293	sentence	212381	213839	sentence
A0294	sentence	213840	214417	sentence
A0295	sentence	214418	215623	sentence
A0296	sentence	215625	217507	sentence
A0297	sentence	217508	217966	sentence
A0298	sentence	217967	218821	sentence
A0299	sentence	218822	219527	sentence
A0300	sentence	219528	219666	sentence
A0301	sentence	219667	219848	sentence
A0302	sentence	219849	220367	sentence
A0303	sentence	220368	220527	sentence
A0304	sentence	220528	220852	sentence
A0305	sentence	220853	220956	sentence
A0306	sentence	20898	20917	sentence
A0307	sentence	220978	221301	sentence
A0308	sentence	221302	221360	sentence
A0309	sentence	221361	221374	sentence
A0310	sentence	20898	20921	sentence
A0311	sentence	221400	221516	sentence
A0312	sentence	221517	223562	sentence
A0313	sentence	223564	223788	sentence
A0314	sentence	223789	224962	sentence
A0315	sentence	224963	224976	sentence
A0316	sentence	224977	225008	sentence
A0317	sentence	225010	225636	sentence
A0318	sentence	225638	226748	sentence
A0319	sentence	226750	227283	sentence
A0320	sentence	227284	227810	sentence
A0321	sentence	227811	228980	sentence
A0322	sentence	20898	22383	sentence
A0323	sentence	230469	232473	sentence
A0324	sentence	232474	233238	sentence
A0325	sentence	233239	233697	sentence
A0326	sentence	233698	236423	sentence
A0327	sentence	236424	236706	sentence
A0328	sentence	236707	237575	sentence
A0329	sentence	237576	237589	sentence
A0330	sentence	237590	237603	sentence
A0331	sentence	237604	240027	sentence
A0332	sentence	240028	240694	sentence
A0333	sentence	240696	240909	sentence
A0334	sentence	240910	240923	sentence
A0335	sentence	240924	240937	sentence
A0336	sentence	240938	242030	sentence
A0337	sentence	242031	242937	sentence
A0338	sentence	242938	243148	sentence
A0339	sentence	243149	243275	sentence
A0340	sentence	243276	243289	sentence
A0341	sentence	20898	20918	sentence
A0342	sentence	243312	243504	sentence
A0343	sentence	243505	243816	sentence
A0344	sentence	243817	245361	sentence
A0345	sentence	245362	245633	sentence
A0346	sentence	245634	245726	sentence
A0347	sentence	245727	246455	sentence
A0348	sentence	246456	246689	sentence
A0349	sentence	246690	246782	sentence
A0350	sentence	246783	247632	sentence
A0351	sentence	247633	248058	sentence
A0352	sentence	248059	248532	sentence
A0353	sentence	248533	253300	sentence
A0354	sentence	253301	254539	sentence
A0355	sentence	254540	254776	sentence
A0356	sentence	254777	254790	sentence
A0357	sentence	254791	254804	sentence
A0358	sentence	254805	255180	sentence
A0359	sentence	255181	255395	sentence
A0360	sentence	255396	255661	sentence
A0361	sentence	255662	255837	sentence
A0362	sentence	255838	256107	sentence
A0363	sentence	256108	257158	sentence
A0364	sentence	257159	257770	sentence
A0365	sentence	257771	260368	sentence
A0366	sentence	260369	262083	sentence
A0367	sentence	262084	262251	sentence
A0368	sentence	262252	262691	sentence
A0369	sentence	262692	262705	sentence
A0370	sentence	262706	262719	sentence
A0371	sentence	262720	262767	sentence
A0372	sentence	262769	263570	sentence
A0373	sentence	263571	265446	sentence
A0374	sentence	265447	265691	sentence
A0375	sentence	265692	265705	sentence
A0376	sentence	265706	265719	sentence
A0377	sentence	265720	265748	sentence
A0378	sentence	265750	269929	sentence
A0379	sentence	269930	270590	sentence
A0380	sentence	270591	270904	sentence
A0381	sentence	270905	271584	sentence
A0382	sentence	271585	271830	sentence
A0383	sentence	271831	274246	sentence
A0384	sentence	274247	274647	sentence
A0385	sentence	274648	274940	sentence
A0386	sentence	274941	275158	sentence
A0387	sentence	275159	275383	sentence
A0388	sentence	275384	275397	sentence
A0389	sentence	275398	275411	sentence
A0390	sentence	275412	275430	sentence
A0391	sentence	275431	276313	sentence
A0392	sentence	276314	276544	sentence
A0393	sentence	276545	276671	sentence
A0394	sentence	276672	276728	sentence
A0395	sentence	276729	276791	sentence
A0396	sentence	276793	278513	sentence
A0397	sentence	278514	278527	sentence
A0398	sentence	278528	278541	sentence
A0399	sentence	278543	278568	sentence
A0400	sentence	278570	278997	sentence
A0401	sentence	278998	279752	sentence
A0402	sentence	279753	282373	sentence
A0403	sentence	282374	283009	sentence
A0404	sentence	283010	283023	sentence
A0405	sentence	283024	283037	sentence
A0406	sentence	283038	285621	sentence
A0407	sentence	285622	286728	sentence
A0408	sentence	286729	286829	sentence
A0409	sentence	286830	286959	sentence
A0410	sentence	286960	286973	sentence
A0411	sentence	286974	286995	sentence
A0412	sentence	286996	287660	sentence
A0413	sentence	287661	287674	sentence
A0414	sentence	287675	287688	sentence
A0415	sentence	287689	287719	sentence
A0416	sentence	287720	287902	sentence
A0417	sentence	287903	288369	sentence
A0418	sentence	288370	288383	sentence
A0419	sentence	288384	288397	sentence
A0420	sentence	288398	289308	sentence
A0421	sentence	289309	289322	sentence
A0422	sentence	289323	289336	sentence
A0423	sentence	289337	289978	sentence
A0424	sentence	289979	290517	sentence
A0425	sentence	290518	290531	sentence
A0426	sentence	290532	290545	sentence
A0427	sentence	290547	290708	sentence
A0428	sentence	290709	290988	sentence
A0429	sentence	290989	291645	sentence
A0430	sentence	291646	291659	sentence
A0431	sentence	291660	291673	sentence
A0432	sentence	291674	293181	sentence
A0433	sentence	293182	293195	sentence
A0434	sentence	293196	293209	sentence
A0435	sentence	293210	293246	sentence
A0436	sentence	293247	293590	sentence
A0437	sentence	293591	293633	sentence
A0438	sentence	293634	293647	sentence
A0439	sentence	293648	293661	sentence
A0440	sentence	293663	293689	sentence
A0441	sentence	293690	293843	sentence
A0442	sentence	293844	293857	sentence
A0443	sentence	20898	20918	sentence
A0444	sentence	293879	294390	sentence
A0445	sentence	294391	294484	sentence
A0446	sentence	294485	294498	sentence
A0447	sentence	294499	294512	sentence
A0448	sentence	294513	295073	sentence
A0449	sentence	295074	296017	sentence
A0450	sentence	296018	296354	sentence
A0451	sentence	296355	296507	sentence
A0452	sentence	296508	296521	sentence
A0453	sentence	296522	296535	sentence
A0454	sentence	296536	296547	sentence
A0455	sentence	296548	296842	sentence
A0456	sentence	296843	297679	sentence
A0457	sentence	297680	297693	sentence
A0458	sentence	297694	297707	sentence
A0459	sentence	297708	298003	sentence
A0460	sentence	298004	298017	sentence
A0461	sentence	298018	298031	sentence
A0462	sentence	298032	298892	sentence
A0463	sentence	298893	299770	sentence
A0464	sentence	299771	299784	sentence
A0465	sentence	299785	299798	sentence
A0466	sentence	299799	299960	sentence
A0467	sentence	299961	300124	sentence
A0468	sentence	300125	300242	sentence
A0469	sentence	300243	300256	sentence
A0470	sentence	300257	300270	sentence
A0471	sentence	300272	300940	sentence
A0472	sentence	300941	301178	sentence
A0473	sentence	301179	301192	sentence
A0474	sentence	301193	301206	sentence
A0475	sentence	301208	301235	sentence
A0476	sentence	301236	301352	sentence
A0477	sentence	301353	301366	sentence
A0478	sentence	301367	301380	sentence
A0479	sentence	301381	301409	sentence
A0480	sentence	301410	301613	sentence
A0481	sentence	301614	301842	sentence
A0482	sentence	301843	301856	sentence
A0483	sentence	301857	301889	sentence
A0484	sentence	301890	302767	sentence
A0485	sentence	302768	302781	sentence
A0486	sentence	302782	302795	sentence
A0487	sentence	302796	302815	sentence
A0488	sentence	302816	302984	sentence
A0489	sentence	302985	303223	sentence
A0490	sentence	303224	303530	sentence
A0491	sentence	303531	303544	sentence
A0492	sentence	303545	303558	sentence
A0493	sentence	303559	303577	sentence
A0494	sentence	303578	303898	sentence
A0495	sentence	303899	304299	sentence
A0496	sentence	304300	304564	sentence
A0497	sentence	304565	304578	sentence
A0498	sentence	304579	304592	sentence
A0499	sentence	304593	304628	sentence
A0500	sentence	304629	305286	sentence
A0501	sentence	305287	305684	sentence
A0502	sentence	305685	305866	sentence
A0503	sentence	305867	305880	sentence
A0504	sentence	305881	305894	sentence
A0505	sentence	305895	305923	sentence
A0506	sentence	305925	305973	sentence
A0507	sentence	305974	306011	sentence
A0508	sentence	306012	306485	sentence
A0509	sentence	306486	306510	sentence
A0510	sentence	306511	306524	sentence
A0511	sentence	306525	306540	sentence
A0512	sentence	306541	311080	sentence
A0513	sentence	311081	311499	sentence
A0514	sentence	311500	311638	sentence
A0515	sentence	311639	311831	sentence
A0516	sentence	311832	311845	sentence
A0517	sentence	311846	311889	sentence
A0518	sentence	311890	317847	sentence
A0519	sentence	317848	318455	sentence
A0520	sentence	318456	318469	sentence
A0521	sentence	318470	318483	sentence
A0522	sentence	318484	318511	sentence
A0523	sentence	318512	320307	sentence
A0524	sentence	320308	320321	sentence
A0525	sentence	320322	320335	sentence
A0526	sentence	320336	320367	sentence
A0527	sentence	320368	321154	sentence
A0528	sentence	321155	321509	sentence
A0529	sentence	321510	321523	sentence
A0530	sentence	321524	321537	sentence
A0531	sentence	321538	321561	sentence
A0532	sentence	321562	322153	sentence
A0533	sentence	322154	322167	sentence
A0534	sentence	322168	322181	sentence
A0535	sentence	322182	322208	sentence
A0536	sentence	322209	322415	sentence
A0537	sentence	322416	322429	sentence
A0538	sentence	322430	322443	sentence
A0539	sentence	322444	322481	sentence
A0540	sentence	322482	323376	sentence
A0541	sentence	323377	323640	sentence
A0542	sentence	323641	323654	sentence
A0543	sentence	323655	323668	sentence
A0544	sentence	323669	323690	sentence
A0545	sentence	323691	323959	sentence
A0546	sentence	323960	324220	sentence
A0547	sentence	324221	324234	sentence
A0548	sentence	324235	324248	sentence
A0549	sentence	324249	324265	sentence
A0550	sentence	324266	324552	sentence
A0551	sentence	324553	325636	sentence
A0552	sentence	325637	325650	sentence
A0553	sentence	325651	325664	sentence
A0554	sentence	325665	325675	sentence
A0555	sentence	325676	326369	sentence
A0556	sentence	326370	326521	sentence
A0557	sentence	326522	326535	sentence
A0558	sentence	326536	326549	sentence
A0559	sentence	326550	326576	sentence
A0560	sentence	326577	327207	sentence
A0561	sentence	327208	327221	sentence
A0562	sentence	327222	327278	sentence
A0563	sentence	327279	327335	sentence
A0564	sentence	327336	327392	sentence
A0565	sentence	327393	327406	sentence
A0566	sentence	327407	328185	sentence
A0567	sentence	328186	329548	sentence
A0568	sentence	329549	334791	sentence
A0569	sentence	334792	334805	sentence
A0570	sentence	334806	334819	sentence
A0571	sentence	334820	334843	sentence
A0572	sentence	334844	335273	sentence
A0573	sentence	335274	335417	sentence
A0574	sentence	335418	335431	sentence
A0575	sentence	335432	335445	sentence
A0576	sentence	335446	339351	sentence
A0577	sentence	339353	340220	sentence
A0578	sentence	340222	342682	sentence
A0579	sentence	342683	343420	sentence
A0580	sentence	343421	343434	sentence
A0581	sentence	20898	20918	sentence
A0582	sentence	343456	351099	sentence
A0583	sentence	351100	351113	sentence
A0584	sentence	351114	351127	sentence
A0585	sentence	351128	353421	sentence
A0586	sentence	353422	353435	sentence
A0587	sentence	353436	353449	sentence
A0588	sentence	353450	353508	sentence
A0589	sentence	353509	361632	sentence
A0590	sentence	361633	361792	sentence
A0591	sentence	361793	362235	sentence
A0592	sentence	362236	362371	sentence
A0593	sentence	362372	362385	sentence
A0594	sentence	362386	362399	sentence
A0595	sentence	362400	362412	sentence
A0596	sentence	362413	365268	sentence
A0597	sentence	365269	365282	sentence
A0598	sentence	365283	365315	sentence
A0599	sentence	365316	366083	sentence
A0600	sentence	366084	366097	sentence
A0601	sentence	366098	366111	sentence
A0602	sentence	366112	366128	sentence
A0603	sentence	366129	366731	sentence
A0604	sentence	366732	366745	sentence
A0605	sentence	366746	366759	sentence
A0606	sentence	366760	366780	sentence
A0607	sentence	366781	368367	sentence
A0608	sentence	368369	368493	sentence
A0609	sentence	368495	368782	sentence
A0610	sentence	368783	368796	sentence
A0611	sentence	368797	368810	sentence
A0612	sentence	368811	368840	sentence
A0613	sentence	368841	370718	sentence
A0614	sentence	370719	370732	sentence
A0615	sentence	370733	370746	sentence
A0616	sentence	370747	370770	sentence
A0617	sentence	370771	373979	sentence
A0618	sentence	373980	373993	sentence
A0619	sentence	373994	374007	sentence
A0620	sentence	374008	374040	sentence
A0621	sentence	374041	374678	sentence
A0622	sentence	374679	374692	sentence
A0623	sentence	374693	374706	sentence
A0624	sentence	374707	374733	sentence
A0625	sentence	374734	377111	sentence
A0626	sentence	377112	380940	sentence
A0627	sentence	380942	387937	sentence
A0628	sentence	387938	388430	sentence
A0629	sentence	388432	388445	sentence
A0630	sentence	388446	388458	sentence
A0631	sentence	388459	388926	sentence
A0632	sentence	388927	389214	sentence
A0633	sentence	389215	389416	sentence
A0634	sentence	389417	389724	sentence
A0635	sentence	389725	389895	sentence
A0636	sentence	389896	389909	sentence
A0637	sentence	389911	389924	sentence
A0638	sentence	389925	389944	sentence
A0639	sentence	389945	390394	sentence
A0640	sentence	390395	390408	sentence
A0641	sentence	390410	390423	sentence
A0642	sentence	390424	390447	sentence
A0643	sentence	390448	390569	sentence
A0644	sentence	390570	391571	sentence
A0645	sentence	391572	391995	sentence
A0646	sentence	391996	393079	sentence
A0647	sentence	393080	393093	sentence
A0648	sentence	20898	20921	sentence
A0649	sentence	393119	393402	sentence
A0650	sentence	393403	393601	sentence
A0651	sentence	393602	393893	sentence
A0652	sentence	393894	393907	sentence
A0653	sentence	393909	393922	sentence
A0654	sentence	393923	393950	sentence
A0655	sentence	393951	394128	sentence
A0656	sentence	394129	394291	sentence
A0657	sentence	394292	394637	sentence
A0658	sentence	394638	394651	sentence
A0659	sentence	394653	394666	sentence
A0660	sentence	394667	394679	sentence
A0661	sentence	394680	394879	sentence
A0662	sentence	394880	395008	sentence
A0663	sentence	395009	395420	sentence
A0664	sentence	395421	395786	sentence
A0665	sentence	395787	395970	sentence
A0666	sentence	395971	397958	sentence
A0667	sentence	397959	398567	sentence
A0668	sentence	398568	398581	sentence
A0669	sentence	398583	398596	sentence
A0670	sentence	398597	398615	sentence
A0671	sentence	398617	398804	sentence
A0672	sentence	398805	399340	sentence
A0673	sentence	399341	400153	sentence
A0674	sentence	400155	402245	sentence
A0675	sentence	402246	402259	sentence
A0676	sentence	402261	402274	sentence
A0677	sentence	402275	402295	sentence
A0678	sentence	402296	402469	sentence
A0679	sentence	402470	402596	sentence
A0680	sentence	402597	402792	sentence
A0681	sentence	402793	403290	sentence
A0682	sentence	403291	403304	sentence
A0683	sentence	403305	403318	sentence
A0684	sentence	403319	403644	sentence
A0685	sentence	403645	404101	sentence
A0686	sentence	404102	404274	sentence
A0687	sentence	404275	404656	sentence
A0688	sentence	404657	405081	sentence
A0689	sentence	405082	405552	sentence
A0690	sentence	405553	405747	sentence
A0691	sentence	405748	409694	sentence
A0692	sentence	409695	412897	sentence
A0693	sentence	412898	413549	sentence
A0694	sentence	413550	413563	sentence
A0695	sentence	413565	413578	sentence
A0696	sentence	413580	413592	sentence
A0697	sentence	413593	414540	sentence
A0698	sentence	414541	416565	sentence
A0699	sentence	416566	416798	sentence
A0700	sentence	416799	417124	sentence
A0701	sentence	417125	417565	sentence
A0702	sentence	417566	418232	sentence
A0703	sentence	418233	418703	sentence
A0704	sentence	418704	419065	sentence
A0705	sentence	419066	419341	sentence
A0706	sentence	419342	419907	sentence
A0707	sentence	419908	420273	sentence
A0708	sentence	420274	420622	sentence
A0709	sentence	420623	420636	sentence
A0710	sentence	420637	420650	sentence
A0711	sentence	420651	420662	sentence
A0712	sentence	420663	421142	sentence
A0713	sentence	421143	421441	sentence
A0714	sentence	421442	421455	sentence
A0715	sentence	421456	421469	sentence
A0716	sentence	421470	427600	sentence
A0717	sentence	427601	427650	sentence
A0718	sentence	427651	427664	sentence
A0719	sentence	427665	428947	sentence
A0720	sentence	428948	429966	sentence
A0721	sentence	429967	430296	sentence
A0722	sentence	430297	432201	sentence
A0723	sentence	432202	432532	sentence
A0724	sentence	432533	433421	sentence
A0725	sentence	433422	433435	sentence
A0726	sentence	433436	433449	sentence
A0727	sentence	433450	433886	sentence
A0728	sentence	433887	434093	sentence
A0729	sentence	434094	434416	sentence
A0730	sentence	434417	437484	sentence
A0731	sentence	437486	438187	sentence
A0732	sentence	438188	439588	sentence
A0733	sentence	439589	440367	sentence
A0734	sentence	440368	441410	sentence
A0735	sentence	441411	441755	sentence
A0736	sentence	441756	443593	sentence
A0737	sentence	443594	445738	sentence
A0738	sentence	445739	445752	sentence
A0739	sentence	445753	445766	sentence
A0740	sentence	445767	449575	sentence
A0741	sentence	449576	451523	sentence
A0742	sentence	451524	451537	sentence
A0743	sentence	451538	451551	sentence
A0744	sentence	451552	452134	sentence
A0745	sentence	452135	456074	sentence
A0746	sentence	456075	458704	sentence
A0747	sentence	458705	460045	sentence
A0748	sentence	460046	460988	sentence
A0749	sentence	460989	461494	sentence
A0750	sentence	461495	462479	sentence
A0751	sentence	462480	462703	sentence
A0752	sentence	462704	462929	sentence
A0753	sentence	462930	464160	sentence
A0754	sentence	464161	466085	sentence
A0755	sentence	466086	468916	sentence
A0756	sentence	468917	472372	sentence
A0757	sentence	472373	473448	sentence
A0758	sentence	473449	473462	sentence
A0759	sentence	473463	473476	sentence
A0760	sentence	473477	474268	sentence
A0761	sentence	474269	474637	sentence
A0762	sentence	474638	474651	sentence
A0763	sentence	474652	474665	sentence
A0764	sentence	474666	474729	sentence
A0765	sentence	474730	474958	sentence
A0766	sentence	474959	475325	sentence
A0767	sentence	475326	475748	sentence
A0768	sentence	475749	476027	sentence
A0769	sentence	476028	476820	sentence
A0770	sentence	476821	476834	sentence
A0771	sentence	476835	476848	sentence
A0772	sentence	476849	476862	sentence
A0773	sentence	476863	477308	sentence
A0774	sentence	477309	477322	sentence
A0775	sentence	477323	477336	sentence
A0776	sentence	477337	477353	sentence
A0777	sentence	477354	478058	sentence
