anchor_id	anchor_type	start	end	label
A0116	sentence	47321	47356	sentence
A0117	sentence	47357	48040	sentence
A0118	sentence	48042	48099	sentence
A0119	sentence	48100	48657	sentence
A0120	sentence	48659	48678	sentence
A0121	sentence	48679	48922	sentence
A0122	sentence	48923	49051	sentence
A0123	sentence	49053	49100	sentence
A0124	sentence	49101	50166	sentence
A0125	sentence	50168	50194	sentence
A0126	sentence	50195	50972	sentence
A0127	sentence	50974	51402	sentence
A0128	sentence	51403	51966	sentence
A0129	table	51968	52002	table
A0130	sentence	52004	52026	sentence
A0131	sentence	52027	52576	sentence
A0132	sentence	52578	52615	sentence
A0133	sentence	52616	53026	sentence
A0134	sentence	53028	53040	sentence
A0135	sentence	53041	53058	sentence
A0136	sentence	53060	53203	sentence
A0137	sentence	53205	53246	sentence
A0138	sentence	53247	53453	sentence
A0139	sentence	53455	53485	sentence
A0140	sentence	53486	55482	sentence
A0141	sentence	55483	55684	sentence
A0142	sentence	55686	55725	sentence
A0143	sentence	55726	56071	sentence
A0144	sentence	56073	56118	sentence
A0145	sentence	56119	56440	sentence
A0146	sentence	56442	56466	sentence
A0147	sentence	56467	56758	sentence
A0148	table	56760	56795	table
A0149	sentence	56797	56811	sentence
A0150	sentence	56813	57176	sentence
A0151	sentence	57178	57193	sentence
A0152	sentence	57195	57463	sentence
A0153	sentence	57465	57505	sentence
A0154	sentence	57506	57714	sentence
A0155	sentence	57716	57732	sentence
A0156	sentence	57734	57833	sentence
A0157	sentence	57835	57864	sentence
A0158	sentence	57865	58182	sentence
A0159	sentence	58184	58211	sentence
A0160	sentence	58212	58406	sentence
A0161	sentence	58408	58445	sentence
A0162	sentence	58446	58645	sentence
A0163	sentence	58647	58682	sentence
A0164	sentence	58683	59141	sentence
A0165	sentence	59143	59163	sentence
A0166	sentence	59164	59725	sentence
A0167	sentence	59727	59853	sentence
A0168	sentence	59855	59880	sentence
A0169	sentence	59881	60317	sentence
A0170	sentence	60319	60352	sentence
A0171	sentence	60353	60895	sentence
A0172	table	60897	60932	table
A0173	sentence	60934	61211	sentence
A0174	sentence	61213	61241	sentence
A0175	sentence	61242	61666	sentence
A0176	sentence	61668	62335	sentence
A0177	sentence	62336	62438	sentence
A0178	sentence	62439	62586	sentence
A0179	sentence	62587	62688	sentence
A0180	sentence	62690	62701	sentence
A0181	sentence	62702	62715	sentence
A0182	sentence	62717	62754	sentence
A0183	sentence	62755	63060	sentence
A0184	sentence	63061	63202	sentence
A0185	sentence	63204	63216	sentence
A0186	sentence	63218	63777	sentence
A0187	sentence	63778	64519	sentence
A0188	sentence	64520	64567	sentence
A0189	sentence	64569	64592	sentence
A0190	sentence	64594	64625	sentence
A0191	sentence	64627	64644	sentence
A0192	sentence	64646	64666	sentence
A0193	sentence	64668	64691	sentence
A0194	sentence	64693	64719	sentence
A0195	sentence	64721	64738	sentence
A0196	sentence	64740	64760	sentence
A0197	sentence	64762	64776	sentence
A0198	sentence	64778	64797	sentence
A0199	sentence	64799	64829	sentence
A0200	table	64831	64866	table
A0201	sentence	64868	64883	sentence
A0202	sentence	64885	65006	sentence
A0203	sentence	65007	65209	sentence
A0204	sentence	65211	65229	sentence
A0205	sentence	65231	65387	sentence
A0206	sentence	65388	65515	sentence
A0207	sentence	65516	65784	sentence
A0208	sentence	65785	65954	sentence
A0209	sentence	65955	66223	sentence
A0210	sentence	66225	66248	sentence
A0211	sentence	66249	66396	sentence
A0212	sentence	66398	66440	sentence
A0213	sentence	66441	66587	sentence
A0214	sentence	66588	66897	sentence
A0215	sentence	66898	67359	sentence
A0216	sentence	67360	67902	sentence
A0217	sentence	67903	68028	sentence
A0218	sentence	68029	68298	sentence
A0219	sentence	68300	68320	sentence
A0220	sentence	68321	69086	sentence
A0221	sentence	69087	69342	sentence
A0222	sentence	69344	69367	sentence
A0223	sentence	69368	69529	sentence
A0224	sentence	69531	69562	sentence
A0225	sentence	69563	69747	sentence
A0226	sentence	69748	71023	sentence
A0227	sentence	71024	71244	sentence
A0228	table	71246	71281	table
A0229	sentence	71283	71297	sentence
A0230	sentence	71299	71492	sentence
A0231	sentence	71493	72133	sentence
A0232	sentence	72135	72315	sentence
A0233	sentence	72316	72446	sentence
A0234	sentence	72448	72878	sentence
A0235	sentence	72879	73499	sentence
A0236	sentence	73500	73918	sentence
A0237	sentence	73919	74288	sentence
A0238	sentence	74290	74308	sentence
A0239	sentence	74310	74626	sentence
A0240	sentence	74627	74785	sentence
A0241	sentence	74787	74819	sentence
A0242	sentence	74820	75918	sentence
A0243	table	75920	75955	table
A0244	sentence	75957	76702	sentence
A0245	sentence	76703	77464	sentence
A0246	sentence	77465	77749	sentence
A0247	sentence	77750	77878	sentence
A0248	sentence	77880	78347	sentence
A0249	sentence	78348	78817	sentence
A0250	sentence	78818	79123	sentence
A0251	sentence	79124	79200	sentence
A0252	sentence	79202	79226	sentence
A0253	table	79228	79263	table
A0254	sentence	79265	79393	sentence
A0255	table	79395	79562	table
A0256	table	79564	79599	table
A0257	sentence	79601	79633	sentence
A0258	sentence	79635	80085	sentence
A0259	sentence	80086	80177	sentence
A0260	sentence	80179	80221	sentence
A0261	table	80223	80590	table
A0262	table	80592	80964	table
A0263	table	80966	81283	table
A0264	table	81285	81394	table
A0265	table	81396	81428	table
