anchor_id	anchor_type	start	end	label
A0070	sentence	9691	10533	sentence
A0071	sentence	10534	10773	sentence
A0072	sentence	10775	11011	sentence
A0073	sentence	11013	11041	sentence
A0074	sentence	11042	11550	sentence
A0075	sentence	11552	11657	sentence
A0076	sentence	11659	11837	sentence
A0077	sentence	11838	12060	sentence
A0078	sentence	12062	12065	sentence
A0079	sentence	12067	12169	sentence
A0080	sentence	12171	12172	sentence
A0081	sentence	12174	12573	sentence
A0082	sentence	12574	12899	sentence
A0083	sentence	12900	13042	sentence
A0084	sentence	13043	13317	sentence
A0085	sentence	13318	13368	sentence
A0086	sentence	13370	13711	sentence
A0087	sentence	13713	14409	sentence
A0088	sentence	14410	14576	sentence
A0089	sentence	14578	14581	sentence
A0090	sentence	14583	14816	sentence
A0091	sentence	14818	14819	sentence
A0092	sentence	14821	15155	sentence
A0093	sentence	15157	15240	sentence
A0094	sentence	15242	15498	sentence
A0095	sentence	15500	15569	sentence
A0096	sentence	15571	15575	sentence
A0097	sentence	15577	15833	sentence
A0098	sentence	15835	15937	sentence
A0099	sentence	15939	15998	sentence
A0100	sentence	16000	16015	sentence
A0101	sentence	16017	16165	sentence
A0102	sentence	16167	16204	sentence
A0103	sentence	16206	16557	sentence
A0104	sentence	16559	16571	sentence
A0105	sentence	16573	16633	sentence
A0106	sentence	16635	16665	sentence
A0107	sentence	16666	17228	sentence
A0108	sentence	17230	17372	sentence
A0109	sentence	17374	17375	sentence
A0110	sentence	17377	17624	sentence
A0111	sentence	17625	17797	sentence
A0112	sentence	17799	17992	sentence
A0113	sentence	17994	18044	sentence
A0114	sentence	18046	18274	sentence
A0115	sentence	18275	18716	sentence
A0116	sentence	18718	18721	sentence
A0117	sentence	18723	18869	sentence
A0118	sentence	18871	18894	sentence
A0119	sentence	18896	18906	sentence
A0120	sentence	18908	19266	sentence
A0121	sentence	19267	19632	sentence
A0122	sentence	19633	19739	sentence
A0123	sentence	19740	20150	sentence
A0124	sentence	20151	20347	sentence
A0125	sentence	20349	20691	sentence
A0126	sentence	20693	20694	sentence
A0127	sentence	20696	20873	sentence
A0128	sentence	20874	21211	sentence
A0129	sentence	21212	21476	sentence
A0130	sentence	21478	21701	sentence
A0131	sentence	21703	21706	sentence
A0132	sentence	21708	21898	sentence
A0133	sentence	21900	21943	sentence
A0134	sentence	21945	22309	sentence
A0135	sentence	22311	22398	sentence
A0136	sentence	22400	22611	sentence
A0137	sentence	22612	22853	sentence
A0138	sentence	22855	22985	sentence
A0139	sentence	22987	22988	sentence
A0140	sentence	22990	23184	sentence
A0141	sentence	23185	23332	sentence
A0142	sentence	23333	23513	sentence
A0143	sentence	23514	23698	sentence
A0144	sentence	23699	23946	sentence
A0145	sentence	23947	24137	sentence
A0146	sentence	24138	24361	sentence
A0147	sentence	24363	24711	sentence
A0148	sentence	24713	24738	sentence
A0149	sentence	24739	26561	sentence
A0150	sentence	26563	26974	sentence
A0151	sentence	26976	26978	sentence
A0152	sentence	26980	27321	sentence
A0153	sentence	27322	27691	sentence
A0154	sentence	27692	27979	sentence
A0155	sentence	27981	27985	sentence
A0156	sentence	27987	28184	sentence
A0157	sentence	28186	28490	sentence
A0158	sentence	28492	28561	sentence
A0159	sentence	28563	28867	sentence
A0160	sentence	28869	28957	sentence
A0161	sentence	28959	29250	sentence
A0162	sentence	29251	29573	sentence
A0163	sentence	29574	29728	sentence
A0164	sentence	29730	29935	sentence
A0165	sentence	29937	29941	sentence
A0166	sentence	29943	30283	sentence
A0167	sentence	30285	30289	sentence
A0168	sentence	30291	30383	sentence
A0169	sentence	30385	30387	sentence
A0170	sentence	30389	30603	sentence
A0171	sentence	30604	30817	sentence
A0172	sentence	30819	30922	sentence
A0173	sentence	30924	31516	sentence
A0174	sentence	31518	31673	sentence
A0175	sentence	31675	31689	sentence
A0176	sentence	31690	32162	sentence
A0177	sentence	32164	32268	sentence
A0178	sentence	32270	32298	sentence
A0179	sentence	32300	32311	sentence
A0180	sentence	32313	33193	sentence
A0181	sentence	33194	33406	sentence
A0182	sentence	33408	33603	sentence
A0183	sentence	33605	33607	sentence
A0184	sentence	33609	33659	sentence
A0185	sentence	33661	33675	sentence
A0186	sentence	33677	33851	sentence
A0187	sentence	33853	33892	sentence
A0188	sentence	33894	34088	sentence
A0189	sentence	34090	34137	sentence
A0190	sentence	34139	34334	sentence
A0191	sentence	34336	34379	sentence
A0192	sentence	34381	34550	sentence
A0193	sentence	34552	34596	sentence
A0194	sentence	34598	34646	sentence
A0195	sentence	34648	34661	sentence
A0196	sentence	34663	34840	sentence
A0197	sentence	34842	34879	sentence
A0198	sentence	34881	35077	sentence
A0199	sentence	35079	35126	sentence
A0200	sentence	35128	35364	sentence
A0201	sentence	35366	35410	sentence
A0202	sentence	35412	35414	sentence
A0203	sentence	35416	35448	sentence
A0204	sentence	35450	35461	sentence
A0205	sentence	35463	35500	sentence
A0206	sentence	35501	35925	sentence
A0207	sentence	35927	36034	sentence
A0208	sentence	36036	36066	sentence
A0209	sentence	36067	37077	sentence
A0210	sentence	37079	37287	sentence
A0211	sentence	37289	37656	sentence
A0212	sentence	37658	37732	sentence
A0213	sentence	37734	37736	sentence
A0214	sentence	37738	37763	sentence
A0215	sentence	37765	37776	sentence
A0216	sentence	37778	37975	sentence
A0217	sentence	37977	38019	sentence
A0218	sentence	38021	38443	sentence
A0219	sentence	38444	38681	sentence
A0220	sentence	38683	38832	sentence
A0221	sentence	38834	39135	sentence
A0222	sentence	39137	39223	sentence
A0223	table	39225	39364	table
A0224	sentence	39366	39385	sentence
A0225	table	39387	39462	table
A0226	sentence	39464	39499	sentence
A0227	sentence	39501	39562	sentence
A0228	sentence	39564	39607	sentence
A0229	sentence	39609	39651	sentence
A0230	sentence	39653	39674	sentence
A0231	sentence	39676	39690	sentence
A0232	sentence	39692	39723	sentence
A0233	sentence	39725	39751	sentence
A0234	sentence	39753	39771	sentence
A0235	sentence	39773	39792	sentence
A0236	sentence	39794	39819	sentence
A0237	sentence	39821	39827	sentence
A0238	sentence	39829	40484	sentence
A0239	sentence	40486	40599	sentence
A0240	sentence	40601	40603	sentence
A0241	sentence	40605	41174	sentence
A0242	sentence	41175	41503	sentence
A0243	sentence	41504	41632	sentence
A0244	sentence	41634	41836	sentence
A0245	sentence	41838	42201	sentence
A0246	sentence	42203	42285	sentence
A0247	sentence	42287	42478	sentence
A0248	sentence	42479	42636	sentence
A0249	sentence	42637	42717	sentence
A0250	sentence	42719	42844	sentence
A0251	sentence	42846	42864	sentence
A0252	sentence	42865	43341	sentence
A0253	sentence	43343	43346	sentence
A0254	sentence	43348	43478	sentence
A0255	sentence	43480	43658	sentence
A0256	sentence	43660	43704	sentence
A0257	sentence	43706	43708	sentence
A0258	sentence	43710	44029	sentence
A0259	sentence	44030	44250	sentence
A0260	sentence	44252	44384	sentence
A0261	sentence	44386	44769	sentence
A0262	sentence	44771	44850	sentence
A0263	sentence	44852	45106	sentence
A0264	sentence	45108	45174	sentence
A0265	sentence	45176	45419	sentence
A0266	sentence	45421	45481	sentence
A0267	sentence	45483	45515	sentence
A0268	sentence	45517	45525	sentence
A0269	sentence	45527	45529	sentence
A0270	sentence	45531	45662	sentence
A0271	sentence	45664	45689	sentence
A0272	table	45691	45860	table
A0273	sentence	45862	45885	sentence
A0274	sentence	45887	45893	sentence
A0275	table	45895	46738	table
A0276	table	46740	47134	table
