anchor_id	anchor_type	start	end	label
A0117	sentence	24989	25636	sentence
A0118	sentence	25638	25650	sentence
A0119	sentence	25652	25682	sentence
A0120	sentence	25684	25735	sentence
A0121	sentence	25736	26092	sentence
A0122	sentence	26094	26565	sentence
A0123	sentence	26566	26708	sentence
A0124	sentence	26710	27086	sentence
A0125	sentence	27087	27291	sentence
A0126	sentence	27292	28384	sentence
A0127	sentence	28386	28388	sentence
A0128	sentence	28390	28675	sentence
A0129	sentence	28676	29128	sentence
A0130	sentence	29129	29904	sentence
A0131	sentence	29906	29924	sentence
A0132	sentence	29925	31609	sentence
A0133	sentence	31611	31613	sentence
A0134	sentence	31615	31652	sentence
A0135	sentence	31653	32480	sentence
A0136	sentence	32482	32765	sentence
A0137	sentence	32766	32949	sentence
A0138	sentence	32950	33112	sentence
A0139	sentence	33113	33425	sentence
A0140	sentence	33426	33797	sentence
A0141	sentence	33798	34918	sentence
A0142	sentence	34919	35330	sentence
A0143	sentence	35332	35334	sentence
A0144	sentence	35336	35614	sentence
A0145	sentence	35615	36108	sentence
A0146	sentence	36109	36291	sentence
A0147	sentence	36292	36971	sentence
A0148	sentence	36972	37416	sentence
A0149	sentence	37417	37741	sentence
A0150	sentence	37742	37870	sentence
A0151	sentence	37871	38218	sentence
A0152	sentence	38219	38365	sentence
A0153	sentence	38366	38614	sentence
A0154	sentence	38616	38618	sentence
A0155	sentence	38620	39405	sentence
A0156	sentence	39406	39855	sentence
A0157	sentence	39856	39941	sentence
A0158	sentence	39942	40186	sentence
A0159	sentence	40187	40875	sentence
A0160	sentence	40877	42009	sentence
A0161	sentence	42010	42120	sentence
A0162	sentence	42121	42763	sentence
A0163	sentence	42765	42767	sentence
A0164	sentence	42769	43532	sentence
A0165	sentence	43533	43834	sentence
A0166	sentence	43835	44048	sentence
A0167	sentence	44049	44252	sentence
A0168	sentence	44254	44476	sentence
A0169	sentence	44477	44836	sentence
A0170	sentence	44837	45382	sentence
A0171	sentence	45383	45755	sentence
A0172	sentence	45757	45773	sentence
A0173	sentence	45774	46891	sentence
A0174	sentence	46893	46895	sentence
A0175	sentence	46897	48227	sentence
A0176	sentence	48229	48253	sentence
A0177	sentence	48254	48797	sentence
A0178	sentence	48799	49535	sentence
A0179	sentence	49536	49748	sentence
A0180	sentence	49750	50571	sentence
A0181	sentence	50572	50953	sentence
A0182	sentence	50954	51140	sentence
A0183	sentence	51141	51437	sentence
A0184	sentence	51439	51441	sentence
A0185	sentence	51443	51780	sentence
A0186	sentence	51781	52082	sentence
A0187	sentence	52084	52132	sentence
A0188	sentence	52133	53277	sentence
A0189	sentence	53279	53669	sentence
A0190	sentence	53670	54333	sentence
A0191	sentence	54334	54812	sentence
A0192	sentence	54813	55348	sentence
A0193	sentence	55349	55693	sentence
A0194	sentence	55695	55697	sentence
A0195	sentence	55699	56070	sentence
A0196	sentence	56071	56346	sentence
A0197	sentence	56348	56610	sentence
A0198	sentence	56611	56790	sentence
A0199	sentence	56792	56984	sentence
A0200	sentence	56986	57409	sentence
A0201	sentence	57410	57693	sentence
A0202	sentence	57694	57863	sentence
A0203	sentence	57864	58183	sentence
A0204	sentence	58185	58187	sentence
A0205	sentence	58189	58230	sentence
A0206	sentence	58231	58946	sentence
A0207	sentence	58948	59391	sentence
A0208	sentence	59392	59546	sentence
A0209	sentence	59547	60045	sentence
A0210	sentence	60046	60435	sentence
A0211	sentence	60436	60657	sentence
A0212	sentence	60659	60687	sentence
A0213	sentence	60688	61414	sentence
A0214	sentence	61416	61418	sentence
A0215	sentence	61420	62534	sentence
A0216	sentence	62535	62965	sentence
A0217	sentence	62966	63160	sentence
A0218	sentence	63161	63882	sentence
A0219	sentence	63883	63969	sentence
A0220	sentence	63971	64735	sentence
A0221	sentence	64736	64937	sentence
A0222	sentence	64939	64941	sentence
A0223	sentence	64943	64975	sentence
A0224	sentence	64976	65747	sentence
A0225	sentence	65749	65859	sentence
A0226	sentence	65860	66167	sentence
A0227	sentence	66169	66447	sentence
A0228	sentence	66448	66918	sentence
A0229	sentence	66919	67192	sentence
A0230	sentence	67194	68402	sentence
A0231	sentence	68403	68933	sentence
A0232	sentence	68935	69067	sentence
A0233	sentence	69069	69071	sentence
A0234	sentence	69073	69103	sentence
A0235	sentence	69105	69783	sentence
A0236	sentence	69785	70755	sentence
A0237	sentence	70756	72138	sentence
A0238	sentence	72139	72326	sentence
A0239	sentence	72328	72685	sentence
A0240	sentence	72687	72689	sentence
A0241	sentence	72691	73056	sentence
A0242	sentence	73057	73138	sentence
A0243	sentence	73139	73495	sentence
A0244	sentence	73497	73517	sentence
A0245	sentence	73519	75090	sentence
A0246	sentence	75092	75428	sentence
A0247	sentence	75430	75697	sentence
A0248	sentence	75699	75701	sentence
A0249	sentence	75703	76310	sentence
A0250	sentence	76311	76532	sentence
A0251	sentence	76534	76557	sentence
A0252	sentence	76558	77210	sentence
A0253	sentence	77212	77519	sentence
A0254	sentence	77521	77749	sentence
A0255	sentence	77750	77949	sentence
A0256	sentence	77951	78967	sentence
A0257	sentence	78968	79153	sentence
A0258	sentence	79155	79157	sentence
A0259	sentence	79159	79443	sentence
A0260	sentence	79445	79823	sentence
A0261	sentence	79825	80134	sentence
A0262	sentence	80136	80611	sentence
A0263	sentence	80612	80921	sentence
A0264	sentence	80922	81651	sentence
A0265	sentence	81653	82215	sentence
A0266	sentence	82216	83231	sentence
A0267	sentence	83233	83235	sentence
A0268	sentence	83237	83559	sentence
A0269	sentence	83561	83912	sentence
A0270	sentence	83913	84076	sentence
A0271	sentence	84078	84982	sentence
A0272	sentence	84984	85242	sentence
A0273	sentence	85244	85544	sentence
A0274	sentence	85546	85733	sentence
A0275	sentence	85735	86377	sentence
A0276	sentence	86378	86940	sentence
A0277	sentence	86941	87602	sentence
A0278	sentence	87604	87606	sentence
A0279	sentence	87608	87997	sentence
A0280	sentence	87999	88469	sentence
A0281	sentence	88470	88740	sentence
A0282	sentence	88742	88753	sentence
A0283	sentence	88755	88786	sentence
A0284	sentence	88788	88812	sentence
A0285	sentence	88814	88939	sentence
A0286	sentence	88940	89579	sentence
A0287	sentence	89581	89583	sentence
A0288	sentence	89585	89760	sentence
A0289	sentence	89762	90379	sentence
A0290	sentence	90380	90714	sentence
A0291	sentence	90716	91251	sentence
A0292	sentence	91252	91447	sentence
A0293	sentence	91448	91500	sentence
A0294	sentence	91501	91794	sentence
A0295	sentence	91796	92728	sentence
A0296	sentence	92729	93264	sentence
A0297	sentence	93265	93902	sentence
A0298	sentence	93903	94316	sentence
A0299	sentence	94317	94636	sentence
A0300	sentence	94638	94640	sentence
A0301	sentence	94642	96724	sentence
A0302	sentence	96726	96728	sentence
A0303	sentence	96730	96775	sentence
A0304	sentence	96776	97128	sentence
A0305	sentence	97129	98182	sentence
A0306	sentence	98184	98215	sentence
A0307	sentence	98217	98634	sentence
A0308	sentence	98636	100056	sentence
A0309	sentence	100058	100236	sentence
A0310	sentence	100238	100362	sentence
A0311	sentence	100364	100498	sentence
A0312	sentence	100500	100518	sentence
A0313	sentence	100520	100585	sentence
A0314	sentence	100587	100647	sentence
A0315	sentence	100649	100757	sentence
A0316	sentence	100758	101057	sentence
A0317	sentence	101059	101061	sentence
A0318	sentence	101063	101080	sentence
A0319	sentence	101081	101764	sentence
A0320	sentence	101766	102114	sentence
A0321	sentence	102115	102571	sentence
A0322	sentence	102572	103091	sentence
A0323	sentence	103092	103247	sentence
A0324	sentence	103248	103954	sentence
A0325	sentence	103955	104634	sentence
A0326	sentence	104636	104638	sentence
A0327	sentence	104640	104669	sentence
A0328	sentence	104670	105268	sentence
A0329	sentence	105270	105913	sentence
A0330	sentence	105914	106069	sentence
A0331	sentence	106070	106898	sentence
A0332	sentence	106899	107377	sentence
A0333	sentence	107379	107400	sentence
A0334	sentence	107401	107888	sentence
A0335	sentence	107890	107892	sentence
A0336	sentence	107894	109907	sentence
A0337	sentence	109908	110252	sentence
A0338	sentence	110253	111007	sentence
A0339	sentence	111008	111519	sentence
A0340	sentence	111520	111724	sentence
A0341	sentence	111725	111947	sentence
A0342	sentence	111949	112322	sentence
A0343	sentence	112324	112326	sentence
A0344	sentence	112328	112748	sentence
A0345	sentence	112749	113110	sentence
A0346	sentence	113111	113385	sentence
A0347	sentence	113386	113739	sentence
A0348	sentence	113741	113771	sentence
A0349	sentence	113773	114236	sentence
A0350	sentence	114238	115767	sentence
A0351	sentence	115768	115989	sentence
A0352	sentence	115990	116167	sentence
A0353	sentence	116169	116171	sentence
A0354	sentence	116173	116343	sentence
A0355	sentence	116345	116686	sentence
A0356	sentence	116687	117079	sentence
A0357	sentence	117081	117128	sentence
A0358	sentence	117129	119845	sentence
A0359	sentence	119847	119849	sentence
A0360	sentence	119851	120036	sentence
A0361	sentence	120037	120163	sentence
A0362	sentence	120164	120416	sentence
A0363	sentence	120417	120597	sentence
A0364	sentence	120599	120836	sentence
A0365	sentence	120837	121231	sentence
A0366	sentence	121233	121498	sentence
A0367	sentence	121499	121698	sentence
A0368	sentence	121700	121710	sentence
A0369	sentence	121712	121725	sentence
A0370	sentence	121727	121744	sentence
A0371	sentence	121746	122231	sentence
A0372	sentence	122233	122583	sentence
A0373	sentence	122584	122920	sentence
A0374	sentence	122922	122944	sentence
A0375	sentence	122945	123363	sentence
A0376	sentence	123365	123367	sentence
A0377	sentence	123369	124311	sentence
A0378	sentence	124312	124421	sentence
A0379	sentence	124423	125166	sentence
A0380	sentence	125167	125558	sentence
A0381	sentence	125559	125845	sentence
A0382	sentence	125846	125983	sentence
A0383	sentence	125985	126161	sentence
A0384	sentence	126163	126312	sentence
A0385	sentence	126313	126798	sentence
A0386	sentence	126800	126834	sentence
A0387	sentence	126835	127312	sentence
A0388	sentence	127314	127316	sentence
A0389	sentence	127318	127623	sentence
A0390	sentence	127624	128052	sentence
A0391	sentence	128053	128683	sentence
A0392	sentence	128684	129110	sentence
A0393	sentence	129111	129236	sentence
A0394	sentence	129237	129668	sentence
A0395	sentence	129670	129799	sentence
A0396	sentence	129801	130141	sentence
A0397	sentence	130142	130455	sentence
A0398	sentence	130457	131049	sentence
A0399	sentence	131050	131313	sentence
A0400	sentence	131315	131317	sentence
A0401	sentence	131319	131357	sentence
A0402	sentence	131358	132454	sentence
A0403	sentence	132456	132909	sentence
A0404	sentence	132910	133125	sentence
A0405	sentence	133127	133374	sentence
A0406	sentence	133375	133705	sentence
A0407	sentence	133707	133731	sentence
A0408	sentence	133732	134612	sentence
A0409	sentence	134614	134616	sentence
A0410	sentence	134618	134980	sentence
A0411	sentence	134981	135419	sentence
A0412	sentence	135420	135741	sentence
A0413	sentence	135742	135871	sentence
A0414	sentence	135872	136018	sentence
A0415	sentence	136019	136104	sentence
A0416	sentence	136105	136315	sentence
A0417	sentence	136316	136590	sentence
A0418	sentence	136592	136617	sentence
A0419	sentence	136618	137049	sentence
A0420	sentence	137051	137090	sentence
A0421	sentence	137091	137333	sentence
A0422	sentence	137335	137724	sentence
A0423	sentence	137725	138034	sentence
A0424	sentence	138036	138354	sentence
A0425	sentence	138356	138380	sentence
A0426	sentence	138382	138384	sentence
A0427	sentence	138386	138572	sentence
A0428	table	138574	139126	table
A0429	sentence	139128	139171	sentence
A0430	sentence	139173	139210	sentence
A0431	sentence	139212	139214	sentence
A0432	sentence	139216	139281	sentence
A0433	sentence	139283	139466	sentence
A0434	table	139468	139527	table
A0435	table	139529	139618	table
A0436	table	139620	139690	table
A0437	table	139692	139763	table
A0438	table	139765	139844	table
A0439	sentence	139846	139878	sentence
A0440	sentence	139880	139962	sentence
A0441	sentence	139964	139998	sentence
A0442	sentence	140000	140015	sentence
A0443	sentence	140017	140101	sentence
A0444	sentence	140103	140187	sentence
A0445	sentence	140189	140273	sentence
A0446	sentence	140275	140310	sentence
A0447	sentence	140312	141342	sentence
A0448	sentence	141344	141346	sentence
