anchor_id	anchor_type	start	end	label
A0156	sentence	46759	46926	sentence
A0157	sentence	46928	46998	sentence
A0158	sentence	47000	47361	sentence
A0159	sentence	47363	47565	sentence
A0160	sentence	47567	49195	sentence
A0161	sentence	49197	50145	sentence
A0162	sentence	50147	50151	sentence
A0163	sentence	50153	50424	sentence
A0164	sentence	50425	50747	sentence
A0165	sentence	50749	50868	sentence
A0166	sentence	50870	51098	sentence
A0167	sentence	51100	51298	sentence
A0168	sentence	51300	51468	sentence
A0169	sentence	51470	51851	sentence
A0170	sentence	51853	51919	sentence
A0171	sentence	51921	52225	sentence
A0172	sentence	52226	52493	sentence
A0173	sentence	52495	52554	sentence
A0174	sentence	52556	52644	sentence
A0175	sentence	52646	52863	sentence
A0176	sentence	52864	53053	sentence
A0177	sentence	53055	53059	sentence
A0178	sentence	53061	53160	sentence
A0179	sentence	53161	53812	sentence
A0180	sentence	53814	54070	sentence
A0181	sentence	54072	54305	sentence
A0182	sentence	54307	54397	sentence
A0183	sentence	54399	54520	sentence
A0184	sentence	54522	55053	sentence
A0185	sentence	55054	55814	sentence
A0186	sentence	55816	56737	sentence
A0187	sentence	56739	56743	sentence
A0188	sentence	56745	57308	sentence
A0189	sentence	57310	58099	sentence
A0190	sentence	58101	58382	sentence
A0191	sentence	58384	58716	sentence
A0192	sentence	58718	58742	sentence
A0193	sentence	58743	59354	sentence
A0194	sentence	59356	59419	sentence
A0195	sentence	59421	59515	sentence
A0196	sentence	59517	59521	sentence
A0197	sentence	59523	60140	sentence
A0198	sentence	60141	60954	sentence
A0199	sentence	60956	61460	sentence
A0200	sentence	61462	62394	sentence
A0201	sentence	62396	63616	sentence
A0202	sentence	63618	63622	sentence
A0203	sentence	63624	64372	sentence
A0204	sentence	64374	65023	sentence
A0205	sentence	65025	65279	sentence
A0206	sentence	65281	65430	sentence
A0207	sentence	65432	65806	sentence
A0208	sentence	65808	65923	sentence
A0209	sentence	65925	66225	sentence
A0210	sentence	66227	66431	sentence
A0211	sentence	66433	66437	sentence
A0212	sentence	66439	66912	sentence
A0213	sentence	66914	67490	sentence
A0214	sentence	67492	67651	sentence
A0215	sentence	67653	68068	sentence
A0216	sentence	68070	68579	sentence
A0217	sentence	68581	68886	sentence
A0218	sentence	68888	69402	sentence
A0219	sentence	69404	69668	sentence
A0220	sentence	69670	69674	sentence
A0221	sentence	69676	69901	sentence
A0222	sentence	69903	70375	sentence
A0223	sentence	70377	70504	sentence
A0224	sentence	70506	70522	sentence
A0225	sentence	70524	70775	sentence
A0226	sentence	70777	70853	sentence
A0227	sentence	70855	71208	sentence
A0228	sentence	71209	72429	sentence
A0229	sentence	72431	72435	sentence
A0230	sentence	72437	72731	sentence
A0231	sentence	72733	72783	sentence
A0232	sentence	72785	73100	sentence
A0233	sentence	73102	73829	sentence
A0234	sentence	73831	74340	sentence
A0235	sentence	74342	74530	sentence
A0236	sentence	74531	75010	sentence
A0237	sentence	75012	75126	sentence
A0238	sentence	75128	75799	sentence
A0239	sentence	75801	75805	sentence
A0240	sentence	75807	76256	sentence
A0241	sentence	76258	77449	sentence
A0242	sentence	77451	78672	sentence
A0243	sentence	78674	79395	sentence
A0244	sentence	79397	79709	sentence
A0245	sentence	79711	79715	sentence
A0246	sentence	79717	80294	sentence
A0247	sentence	80296	80494	sentence
A0248	sentence	80496	80591	sentence
A0249	sentence	80593	80743	sentence
A0250	sentence	80745	80911	sentence
A0251	sentence	80913	81133	sentence
A0252	sentence	81135	81312	sentence
A0253	sentence	81314	81615	sentence
A0254	sentence	81616	81919	sentence
A0255	sentence	81920	82086	sentence
A0256	sentence	82088	82201	sentence
A0257	sentence	82203	82399	sentence
A0258	sentence	82401	82567	sentence
A0259	sentence	82569	82897	sentence
A0260	sentence	82899	82903	sentence
A0261	sentence	82905	83109	sentence
A0262	sentence	83111	83432	sentence
A0263	sentence	83434	83801	sentence
A0264	sentence	83803	83816	sentence
A0265	sentence	83818	83947	sentence
A0266	sentence	83949	84013	sentence
A0267	sentence	84015	84098	sentence
A0268	sentence	84100	84444	sentence
A0269	sentence	84445	84590	sentence
A0270	sentence	84592	84856	sentence
A0271	sentence	84858	84918	sentence
A0272	sentence	84920	84996	sentence
A0273	sentence	84998	85064	sentence
A0274	sentence	85066	85566	sentence
A0275	sentence	85568	85572	sentence
A0276	sentence	85574	85945	sentence
A0277	sentence	85947	86120	sentence
A0278	sentence	86122	86445	sentence
A0279	sentence	86447	86803	sentence
A0280	sentence	86805	87032	sentence
A0281	sentence	87034	87206	sentence
A0282	sentence	87208	87560	sentence
A0283	sentence	87562	87660	sentence
A0284	sentence	87662	87737	sentence
A0285	sentence	87739	87787	sentence
A0286	sentence	87789	87934	sentence
A0287	sentence	87935	88225	sentence
A0288	sentence	88227	88488	sentence
A0289	sentence	88490	88494	sentence
A0290	sentence	88496	88678	sentence
A0291	sentence	88680	88887	sentence
A0292	sentence	88889	89222	sentence
A0293	sentence	89224	89544	sentence
A0294	sentence	89546	89640	sentence
A0295	sentence	89642	90216	sentence
A0296	sentence	90218	90496	sentence
A0297	sentence	90498	90719	sentence
A0298	sentence	90721	91592	sentence
A0299	sentence	91594	91598	sentence
A0300	sentence	91600	91650	sentence
A0301	sentence	91652	91665	sentence
A0302	sentence	91667	92183	sentence
A0303	sentence	92185	92210	sentence
A0304	sentence	92212	92303	sentence
A0305	sentence	92305	92419	sentence
A0306	sentence	92421	92674	sentence
A0307	sentence	92676	92752	sentence
A0308	sentence	92754	93044	sentence
A0309	sentence	93046	93149	sentence
A0310	sentence	93150	93447	sentence
A0311	sentence	93449	94380	sentence
A0312	sentence	94382	94386	sentence
A0313	sentence	94388	94517	sentence
A0314	sentence	94519	94712	sentence
A0315	sentence	94713	94933	sentence
A0316	sentence	94935	94993	sentence
A0317	sentence	94995	95526	sentence
A0318	sentence	95528	96025	sentence
A0319	sentence	96027	96089	sentence
A0320	sentence	96091	96162	sentence
A0321	sentence	96164	96520	sentence
A0322	sentence	96522	96763	sentence
A0323	sentence	96765	97412	sentence
A0324	sentence	97414	97418	sentence
A0325	sentence	97420	97816	sentence
A0326	sentence	97817	98264	sentence
A0327	sentence	98266	98351	sentence
A0328	sentence	98353	98466	sentence
A0329	sentence	98468	98766	sentence
A0330	sentence	98767	98895	sentence
A0331	sentence	98896	99124	sentence
A0332	sentence	99126	99245	sentence
A0333	sentence	99247	99880	sentence
A0334	sentence	99881	99924	sentence
A0335	sentence	99926	99990	sentence
A0336	sentence	99992	100056	sentence
A0337	sentence	100058	100071	sentence
A0338	sentence	100073	100077	sentence
A0339	sentence	100079	100192	sentence
A0340	sentence	100193	100798	sentence
A0341	sentence	100800	100883	sentence
A0342	sentence	100885	101345	sentence
A0343	sentence	101346	101580	sentence
A0344	sentence	101582	101661	sentence
A0345	sentence	101663	101868	sentence
A0346	sentence	101870	101888	sentence
A0347	sentence	101889	102288	sentence
A0348	sentence	102290	102540	sentence
A0349	sentence	102542	102979	sentence
A0350	sentence	102981	102985	sentence
A0351	sentence	102987	103247	sentence
A0352	sentence	103249	103325	sentence
A0353	sentence	103327	103397	sentence
A0354	sentence	103399	103743	sentence
A0355	sentence	103745	104253	sentence
A0356	sentence	104255	104331	sentence
A0357	sentence	104333	105866	sentence
A0358	sentence	105867	106519	sentence
A0359	sentence	106521	106525	sentence
A0360	sentence	106527	106643	sentence
A0361	sentence	106644	107403	sentence
A0362	sentence	107405	107810	sentence
A0363	sentence	107811	109235	sentence
A0364	sentence	109237	109306	sentence
A0365	sentence	109308	109382	sentence
A0366	sentence	109384	109388	sentence
A0367	sentence	109390	109583	sentence
A0368	sentence	109585	109692	sentence
A0369	sentence	109694	109931	sentence
A0370	sentence	109933	110221	sentence
A0371	sentence	110223	110412	sentence
A0372	sentence	110414	110681	sentence
A0373	sentence	110683	111170	sentence
A0374	sentence	111172	111888	sentence
A0375	sentence	111889	112291	sentence
A0376	sentence	112293	112297	sentence
A0377	sentence	112299	112925	sentence
A0378	sentence	112926	113095	sentence
A0379	sentence	113097	113452	sentence
A0380	sentence	113453	114344	sentence
A0381	sentence	114345	114496	sentence
A0382	sentence	114498	114575	sentence
A0383	sentence	114577	114793	sentence
A0384	sentence	114794	115075	sentence
A0385	sentence	115077	115278	sentence
A0386	sentence	115280	115371	sentence
A0387	sentence	115373	115377	sentence
A0388	sentence	115379	115598	sentence
A0389	sentence	115600	115954	sentence
A0390	sentence	115956	116126	sentence
A0391	sentence	116127	116772	sentence
A0392	sentence	116774	116936	sentence
A0393	sentence	116938	117187	sentence
A0394	sentence	117189	117297	sentence
A0395	sentence	117299	117416	sentence
A0396	sentence	117418	117536	sentence
A0397	sentence	117538	117631	sentence
A0398	sentence	117633	117737	sentence
A0399	sentence	117739	117743	sentence
A0400	sentence	117745	117934	sentence
A0401	sentence	117936	118093	sentence
A0402	sentence	118095	118317	sentence
A0403	sentence	118319	118542	sentence
A0404	sentence	118544	118782	sentence
A0405	sentence	118784	118926	sentence
A0406	sentence	118928	119129	sentence
A0407	sentence	119131	119277	sentence
A0408	sentence	119279	119863	sentence
A0409	sentence	119864	120594	sentence
A0410	sentence	120595	121077	sentence
A0411	sentence	121079	121083	sentence
A0412	sentence	121085	121459	sentence
A0413	sentence	121461	121668	sentence
A0414	sentence	121669	121777	sentence
A0415	sentence	121779	122460	sentence
A0416	sentence	122461	122612	sentence
A0417	sentence	122613	122635	sentence
A0418	sentence	122636	123241	sentence
A0419	sentence	123242	123253	sentence
A0420	sentence	123255	124162	sentence
A0421	sentence	124163	124498	sentence
A0422	sentence	124499	124837	sentence
A0423	sentence	124839	124843	sentence
A0424	sentence	124845	125280	sentence
A0425	sentence	125282	125292	sentence
A0426	sentence	125294	125316	sentence
A0427	sentence	125318	125346	sentence
A0428	sentence	125348	125542	sentence
A0429	sentence	125544	125576	sentence
A0430	sentence	125578	125719	sentence
A0431	sentence	125721	125944	sentence
A0432	sentence	125946	126059	sentence
A0433	sentence	126061	126163	sentence
A0434	sentence	126165	126687	sentence
A0435	sentence	126688	126924	sentence
A0436	sentence	126925	127098	sentence
A0437	sentence	127100	127133	sentence
A0438	sentence	127135	127494	sentence
A0439	sentence	127496	127500	sentence
A0440	sentence	127502	127578	sentence
A0441	sentence	127579	128046	sentence
A0442	sentence	128047	128215	sentence
A0443	sentence	128216	128367	sentence
A0444	sentence	128369	128503	sentence
A0445	sentence	128504	128694	sentence
A0446	sentence	128696	128994	sentence
A0447	sentence	128996	129720	sentence
A0448	sentence	129721	129964	sentence
A0449	sentence	129966	130098	sentence
A0450	sentence	130100	130103	sentence
A0451	sentence	130105	130117	sentence
A0452	sentence	130119	130965	sentence
A0453	sentence	130966	131078	sentence
A0454	sentence	131079	131314	sentence
A0455	sentence	131316	131320	sentence
A0456	sentence	131322	131339	sentence
A0457	sentence	131341	131693	sentence
A0458	sentence	131695	131980	sentence
A0459	sentence	131982	132003	sentence
A0460	sentence	132005	132761	sentence
A0461	sentence	132762	133658	sentence
A0462	sentence	133660	133927	sentence
A0463	sentence	133928	134179	sentence
A0464	sentence	134180	134284	sentence
A0465	sentence	134286	134290	sentence
A0466	sentence	134292	134314	sentence
A0467	sentence	134316	134587	sentence
A0468	sentence	134588	134647	sentence
A0469	sentence	134648	134777	sentence
A0470	sentence	134779	135100	sentence
A0471	sentence	135101	135533	sentence
A0472	sentence	135535	135655	sentence
A0473	sentence	135657	135770	sentence
A0474	sentence	135772	135932	sentence
A0475	sentence	135933	136162	sentence
A0476	sentence	136163	136187	sentence
A0477	sentence	136189	137049	sentence
A0478	sentence	137050	137343	sentence
A0479	sentence	137344	137767	sentence
A0480	sentence	137769	137773	sentence
A0481	sentence	137775	137955	sentence
A0482	sentence	137956	139442	sentence
A0483	sentence	139443	139631	sentence
A0484	sentence	139632	140104	sentence
A0485	sentence	140105	140491	sentence
A0486	sentence	140492	140824	sentence
A0487	sentence	140826	141034	sentence
A0488	sentence	141035	141097	sentence
A0489	sentence	141099	141640	sentence
A0490	sentence	141641	141930	sentence
A0491	sentence	141932	141936	sentence
A0492	sentence	141938	141949	sentence
A0493	sentence	141951	141973	sentence
A0494	sentence	141975	142084	sentence
A0495	sentence	142085	142267	sentence
A0496	sentence	142268	142710	sentence
A0497	sentence	142712	142948	sentence
A0498	sentence	142950	142983	sentence
A0499	sentence	142985	143505	sentence
A0500	sentence	143506	143793	sentence
A0501	sentence	143794	144203	sentence
A0502	sentence	144205	144566	sentence
A0503	sentence	144567	144748	sentence
A0504	sentence	144750	144754	sentence
A0505	sentence	144756	144797	sentence
A0506	sentence	144799	145263	sentence
A0507	sentence	145264	145444	sentence
A0508	sentence	145445	145492	sentence
A0509	sentence	145494	145727	sentence
A0510	sentence	145728	145889	sentence
A0511	sentence	145890	146577	sentence
A0512	sentence	146579	146582	sentence
A0513	sentence	146584	146756	sentence
A0514	sentence	146757	147376	sentence
A0515	sentence	147377	147388	sentence
A0516	sentence	147390	147403	sentence
A0517	sentence	147405	148080	sentence
A0518	sentence	148081	148183	sentence
A0519	sentence	148184	148347	sentence
A0520	sentence	148348	148612	sentence
A0521	sentence	148614	148618	sentence
A0522	sentence	148620	148646	sentence
A0523	sentence	148648	149079	sentence
A0524	sentence	149080	149369	sentence
A0525	sentence	149371	149389	sentence
A0526	sentence	149391	150790	sentence
A0527	sentence	150791	150909	sentence
A0528	sentence	150911	151250	sentence
A0529	sentence	151251	151409	sentence
A0530	sentence	151411	151415	sentence
A0531	sentence	151417	151427	sentence
A0532	sentence	151429	151452	sentence
A0533	sentence	151454	151473	sentence
A0534	sentence	151475	151571	sentence
A0535	sentence	151573	151801	sentence
A0536	sentence	151802	152689	sentence
A0537	sentence	152691	152953	sentence
A0538	sentence	152955	153570	sentence
A0539	sentence	153571	153835	sentence
A0540	sentence	153837	153914	sentence
A0541	sentence	153916	154693	sentence
A0542	sentence	154695	154699	sentence
A0543	sentence	154701	154797	sentence
A0544	sentence	154798	154952	sentence
A0545	sentence	154953	155300	sentence
A0546	sentence	155302	155328	sentence
A0547	sentence	155329	155755	sentence
A0548	sentence	155757	155780	sentence
A0549	sentence	155782	156303	sentence
A0550	sentence	156304	156726	sentence
A0551	sentence	156727	157210	sentence
A0552	sentence	157212	157310	sentence
A0553	sentence	157312	157339	sentence
A0554	sentence	157340	157725	sentence
A0555	sentence	157727	158189	sentence
A0556	sentence	158191	158195	sentence
A0557	sentence	158197	158506	sentence
A0558	sentence	158507	158875	sentence
A0559	sentence	158877	158914	sentence
A0560	sentence	158916	159477	sentence
A0561	sentence	159478	159590	sentence
A0562	sentence	159592	159738	sentence
A0563	sentence	159740	159765	sentence
A0564	sentence	159766	160270	sentence
A0565	sentence	160272	160817	sentence
A0566	sentence	160818	161063	sentence
A0567	sentence	161065	161069	sentence
A0568	sentence	161071	162113	sentence
A0569	sentence	162114	162240	sentence
A0570	sentence	162242	162525	sentence
A0571	sentence	162527	163588	sentence
A0572	sentence	163589	163859	sentence
A0573	sentence	163861	164148	sentence
A0574	sentence	164149	164381	sentence
A0575	sentence	164383	164707	sentence
A0576	sentence	164709	164713	sentence
A0577	sentence	164715	165759	sentence
A0578	sentence	165760	166809	sentence
A0579	sentence	166810	166935	sentence
A0580	sentence	166937	167309	sentence
A0581	sentence	167310	167598	sentence
A0582	sentence	167599	168070	sentence
A0583	sentence	168071	168614	sentence
A0584	sentence	168616	168620	sentence
A0585	sentence	168622	168671	sentence
A0586	sentence	168673	168732	sentence
A0587	sentence	168734	169042	sentence
A0588	sentence	169044	169377	sentence
A0589	sentence	169379	169550	sentence
A0590	sentence	169552	170175	sentence
A0591	sentence	170177	170203	sentence
A0592	sentence	170204	171142	sentence
A0593	sentence	171144	171402	sentence
A0594	sentence	171403	171516	sentence
A0595	sentence	171518	171522	sentence
A0596	sentence	171524	171824	sentence
A0597	sentence	171826	172316	sentence
A0598	sentence	172317	173403	sentence
A0599	sentence	173405	173939	sentence
A0600	sentence	173940	174107	sentence
A0601	sentence	174109	174540	sentence
A0602	sentence	174541	174737	sentence
A0603	sentence	174738	174798	sentence
A0604	sentence	174800	175666	sentence
A0605	sentence	175667	175812	sentence
A0606	sentence	175814	175818	sentence
A0607	sentence	175820	175890	sentence
A0608	sentence	175892	176717	sentence
A0609	sentence	176719	176973	sentence
A0610	sentence	176975	177091	sentence
A0611	sentence	177093	177350	sentence
A0612	sentence	177352	177507	sentence
A0613	sentence	177509	177749	sentence
A0614	sentence	177751	177811	sentence
A0615	sentence	177813	177894	sentence
A0616	sentence	177896	177996	sentence
A0617	sentence	177997	178241	sentence
A0618	sentence	178243	178267	sentence
A0619	sentence	178269	178313	sentence
A0620	sentence	178315	178319	sentence
A0621	sentence	178321	178622	sentence
A0622	sentence	178623	179034	sentence
A0623	sentence	179035	179194	sentence
A0624	sentence	179196	179242	sentence
A0625	sentence	179243	180047	sentence
A0626	sentence	180049	180105	sentence
A0627	sentence	180106	180322	sentence
A0628	sentence	180323	180734	sentence
A0629	sentence	180736	181176	sentence
A0630	sentence	181178	181194	sentence
A0631	sentence	181196	181199	sentence
A0632	sentence	181201	181768	sentence
A0633	sentence	181769	182071	sentence
A0634	sentence	182073	182077	sentence
A0635	sentence	182079	182088	sentence
A0636	sentence	182090	182098	sentence
A0637	sentence	182100	182119	sentence
A0638	sentence	182121	182160	sentence
A0639	sentence	182161	182635	sentence
A0640	sentence	182637	182640	sentence
A0641	sentence	182642	183455	sentence
A0642	sentence	183456	183473	sentence
A0643	sentence	183475	183954	sentence
A0644	sentence	183956	184004	sentence
A0645	sentence	184006	184368	sentence
A0646	sentence	184369	184551	sentence
A0647	sentence	184553	184680	sentence
A0648	sentence	184682	184834	sentence
A0649	sentence	184835	185125	sentence
A0650	sentence	185126	185439	sentence
A0651	sentence	185441	185445	sentence
A0652	sentence	185447	185734	sentence
A0653	sentence	185735	186070	sentence
A0654	sentence	186071	186250	sentence
A0655	sentence	186251	186443	sentence
A0656	sentence	186445	186642	sentence
A0657	sentence	186643	187067	sentence
A0658	sentence	187069	187296	sentence
A0659	sentence	187297	188292	sentence
A0660	sentence	188294	188321	sentence
A0661	sentence	188322	188824	sentence
A0662	sentence	188826	189111	sentence
A0663	sentence	189112	189147	sentence
A0664	sentence	189149	189153	sentence
A0665	sentence	189155	189743	sentence
A0666	sentence	189744	189833	sentence
A0667	sentence	189835	190108	sentence
A0668	sentence	190110	190120	sentence
A0669	sentence	190122	190154	sentence
A0670	sentence	190156	190196	sentence
A0671	sentence	190197	190609	sentence
A0672	sentence	190611	190707	sentence
A0673	sentence	190709	190818	sentence
A0674	sentence	190820	191003	sentence
A0675	sentence	191005	191110	sentence
A0676	sentence	191112	191125	sentence
A0677	sentence	191127	191795	sentence
A0678	sentence	191797	191801	sentence
A0679	sentence	191803	192229	sentence
A0680	sentence	192231	192234	sentence
A0681	sentence	192236	192360	sentence
A0682	sentence	192362	192402	sentence
A0683	sentence	192403	192808	sentence
A0684	sentence	192810	192827	sentence
A0685	sentence	192829	192929	sentence
A0686	sentence	192931	193206	sentence
A0687	sentence	193208	193236	sentence
A0688	sentence	193237	193841	sentence
A0689	sentence	193843	194020	sentence
A0690	sentence	194022	194211	sentence
A0691	sentence	194213	194577	sentence
A0692	sentence	194579	194933	sentence
A0693	sentence	194935	194939	sentence
A0694	sentence	194941	195473	sentence
A0695	sentence	195475	195561	sentence
A0696	sentence	195563	195746	sentence
A0697	sentence	195748	196087	sentence
A0698	sentence	196089	196280	sentence
A0699	sentence	196282	196592	sentence
A0700	sentence	196594	196828	sentence
A0701	sentence	196830	196992	sentence
A0702	sentence	196994	197135	sentence
A0703	sentence	197137	197162	sentence
A0704	sentence	197163	197992	sentence
A0705	sentence	197994	197998	sentence
A0706	sentence	198000	198018	sentence
A0707	sentence	198020	198161	sentence
A0708	sentence	198163	198186	sentence
A0709	sentence	198188	198214	sentence
A0710	sentence	198215	198619	sentence
A0711	sentence	198621	198922	sentence
A0712	sentence	198924	198960	sentence
A0713	sentence	198961	199455	sentence
A0714	sentence	199457	199505	sentence
A0715	sentence	199506	199882	sentence
A0716	sentence	199884	200139	sentence
A0717	sentence	200141	200183	sentence
A0718	sentence	200184	200681	sentence
A0719	sentence	200683	201102	sentence
A0720	sentence	201103	201352	sentence
A0721	sentence	201354	201358	sentence
A0722	sentence	201360	201583	sentence
A0723	sentence	201585	201735	sentence
A0724	sentence	201737	202131	sentence
A0725	sentence	202133	202352	sentence
A0726	sentence	202354	202357	sentence
A0727	sentence	202359	202373	sentence
A0728	sentence	202374	203242	sentence
A0729	sentence	203244	203440	sentence
A0730	sentence	203442	203491	sentence
A0731	sentence	203493	203649	sentence
A0732	sentence	203651	203946	sentence
A0733	sentence	203948	204182	sentence
A0734	sentence	204184	204188	sentence
A0735	sentence	204190	204244	sentence
A0736	sentence	204245	204760	sentence
A0737	sentence	204762	204828	sentence
A0738	sentence	204830	204981	sentence
A0739	sentence	204983	204986	sentence
A0740	sentence	204988	205016	sentence
A0741	sentence	205017	205493	sentence
A0742	sentence	205495	205634	sentence
A0743	sentence	205636	205663	sentence
A0744	sentence	205664	206081	sentence
A0745	sentence	206083	206101	sentence
A0746	sentence	206102	206927	sentence
A0747	sentence	206929	207271	sentence
A0748	sentence	207272	207521	sentence
A0749	sentence	207523	207527	sentence
A0750	sentence	207529	207719	sentence
A0751	sentence	207721	207861	sentence
A0752	sentence	207863	207866	sentence
A0753	sentence	207868	208245	sentence
A0754	sentence	208247	208460	sentence
A0755	sentence	208462	208664	sentence
A0756	sentence	208666	208850	sentence
A0757	sentence	208851	208862	sentence
A0758	sentence	208864	208916	sentence
A0759	sentence	208918	209730	sentence
A0760	sentence	209731	210059	sentence
A0761	sentence	210060	210513	sentence
A0762	sentence	210515	210519	sentence
A0763	sentence	210521	211304	sentence
A0764	sentence	211305	211690	sentence
A0765	sentence	211692	212021	sentence
A0766	sentence	212023	212496	sentence
A0767	sentence	212497	213088	sentence
A0768	sentence	213090	213719	sentence
A0769	sentence	213720	214045	sentence
A0770	sentence	214047	214051	sentence
A0771	sentence	214053	214179	sentence
A0772	sentence	214180	214820	sentence
A0773	sentence	214821	215116	sentence
A0774	sentence	215117	215621	sentence
A0775	sentence	215623	215981	sentence
A0776	sentence	215983	216076	sentence
A0777	sentence	216077	216228	sentence
A0778	sentence	216229	216615	sentence
A0779	sentence	216616	216795	sentence
